代码,简称,日期,开盘价(元),收盘价(元),总市值(元),industry,month,year
000655.SZ,金岭矿业,2016-05-17,7.48,7.38,4393610897.0,黑色金属矿采选业,2016-05,2016
000655.SZ,金岭矿业,2016-05-18,7.29,7.06,4203102024.0,黑色金属矿采选业,2016-05,2016
000655.SZ,金岭矿业,2016-05-19,7.05,7.11,4232869035.0,黑色金属矿采选业,2016-05,2016
000655.SZ,金岭矿业,2016-05-20,7.01,7.22,4298356461.0,黑色金属矿采选业,2016-05,2016
000655.SZ,金岭矿业,2016-05-23,7.16,7.22,4298356461.0,黑色金属矿采选业,2016-05,2016
000655.SZ,金岭矿业,2016-05-24,7.15,7.04,4191195219.0,黑色金属矿采选业,2016-05,2016
000655.SZ,金岭矿业,2016-05-25,7.15,7.03,4185241817.0,黑色金属矿采选业,2016-05,2016
000655.SZ,金岭矿业,2016-05-26,6.99,7.0,4167381610.0,黑色金属矿采选业,2016-05,2016
000655.SZ,金岭矿业,2016-05-27,6.95,7.05,4197148622.0,黑色金属矿采选业,2016-05,2016
000655.SZ,金岭矿业,2016-05-30,6.98,6.95,4137614598.0,黑色金属矿采选业,2016-05,2016
000655.SZ,金岭矿业,2016-05-31,6.97,7.24,4310263265.0,黑色金属矿采选业,2016-05,2016
000655.SZ,金岭矿业,2016-06-01,7.2,7.3,4345983679.0,黑色金属矿采选业,2016-06,2016
000655.SZ,金岭矿业,2016-06-02,7.29,7.38,4393610897.0,黑色金属矿采选业,2016-06,2016
000655.SZ,金岭矿业,2016-06-03,7.38,7.36,4381704093.0,黑色金属矿采选业,2016-06,2016
000655.SZ,金岭矿业,2016-06-06,7.39,7.58,4512678943.0,黑色金属矿采选业,2016-06,2016
000655.SZ,金岭矿业,2016-06-07,7.53,7.48,4453144920.0,黑色金属矿采选业,2016-06,2016
000655.SZ,金岭矿业,2016-06-08,7.48,7.38,4393610897.0,黑色金属矿采选业,2016-06,2016
000655.SZ,金岭矿业,2016-06-13,7.3,7.14,4250729242.0,黑色金属矿采选业,2016-06,2016
000655.SZ,金岭矿业,2016-06-14,7.11,6.98,4155474805.0,黑色金属矿采选业,2016-06,2016
000655.SZ,金岭矿业,2016-06-15,6.9,7.18,4274542851.0,黑色金属矿采选业,2016-06,2016
000655.SZ,金岭矿业,2016-06-16,7.17,7.18,4274542851.0,黑色金属矿采选业,2016-06,2016
000655.SZ,金岭矿业,2016-06-17,7.58,7.9,4703187817.0,黑色金属矿采选业,2016-06,2016
000655.SZ,金岭矿业,2016-06-20,8.04,7.62,4536492553.0,黑色金属矿采选业,2016-06,2016
000655.SZ,金岭矿业,2016-06-21,7.61,7.72,4596026576.0,黑色金属矿采选业,2016-06,2016
000655.SZ,金岭矿业,2016-06-22,7.68,7.73,4601979978.0,黑色金属矿采选业,2016-06,2016
000655.SZ,金岭矿业,2016-06-23,7.7,7.54,4488865334.0,黑色金属矿采选业,2016-06,2016
000655.SZ,金岭矿业,2016-06-24,7.53,7.4,4405517702.0,黑色金属矿采选业,2016-06,2016
000655.SZ,金岭矿业,2016-06-27,7.3,7.73,4601979978.0,黑色金属矿采选业,2016-06,2016
000655.SZ,金岭矿业,2016-06-28,7.65,7.72,4596026576.0,黑色金属矿采选业,2016-06,2016
000655.SZ,金岭矿业,2016-06-29,7.71,7.74,4607933380.0,黑色金属矿采选业,2016-06,2016
000655.SZ,金岭矿业,2016-06-30,7.72,7.72,4596026576.0,黑色金属矿采选业,2016-06,2016
000655.SZ,金岭矿业,2016-07-01,7.73,7.76,4619840185.0,黑色金属矿采选业,2016-07,2016
000655.SZ,金岭矿业,2016-07-04,7.74,8.05,4792488852.0,黑色金属矿采选业,2016-07,2016
000655.SZ,金岭矿业,2016-07-05,8.07,8.09,4816302461.0,黑色金属矿采选业,2016-07,2016
000655.SZ,金岭矿业,2016-07-06,8.0,8.28,4929417104.0,黑色金属矿采选业,2016-07,2016
000655.SZ,金岭矿业,2016-07-07,8.24,8.62,5131832783.0,黑色金属矿采选业,2016-07,2016
000655.SZ,金岭矿业,2016-07-08,8.8,8.37,4982997725.0,黑色金属矿采选业,2016-07,2016
000655.SZ,金岭矿业,2016-07-11,8.3,8.59,5113972576.0,黑色金属矿采选业,2016-07,2016
000655.SZ,金岭矿业,2016-07-12,8.54,8.95,5328295058.0,黑色金属矿采选业,2016-07,2016
000655.SZ,金岭矿业,2016-07-13,8.96,8.88,5286621242.0,黑色金属矿采选业,2016-07,2016
000655.SZ,金岭矿业,2016-07-14,8.72,8.58,5108019173.0,黑色金属矿采选业,2016-07,2016
000655.SZ,金岭矿业,2016-07-15,8.49,8.45,5030624944.0,黑色金属矿采选业,2016-07,2016
000655.SZ,金岭矿业,2016-07-18,8.39,8.39,4994904530.0,黑色金属矿采选业,2016-07,2016
000655.SZ,金岭矿业,2016-07-19,8.38,8.33,4959184116.0,黑色金属矿采选业,2016-07,2016
000655.SZ,金岭矿业,2016-07-20,8.35,8.33,4959184116.0,黑色金属矿采选业,2016-07,2016
000655.SZ,金岭矿业,2016-07-21,8.3,8.5,5060391955.0,黑色金属矿采选业,2016-07,2016
000655.SZ,金岭矿业,2016-07-22,8.45,8.2,4881789886.0,黑色金属矿采选业,2016-07,2016
000655.SZ,金岭矿业,2016-07-25,8.24,8.14,4846069472.0,黑色金属矿采选业,2016-07,2016
000655.SZ,金岭矿业,2016-07-26,8.11,8.28,4929417104.0,黑色金属矿采选业,2016-07,2016
000655.SZ,金岭矿业,2016-07-27,8.45,7.76,4619840185.0,黑色金属矿采选业,2016-07,2016
000655.SZ,金岭矿业,2016-07-28,7.76,7.79,4637700392.0,黑色金属矿采选业,2016-07,2016
000655.SZ,金岭矿业,2016-07-29,7.79,7.64,4548399357.0,黑色金属矿采选业,2016-07,2016
000655.SZ,金岭矿业,2016-08-01,7.67,7.77,4625793587.0,黑色金属矿采选业,2016-08,2016
000655.SZ,金岭矿业,2016-08-02,7.77,7.96,4738908231.0,黑色金属矿采选业,2016-08,2016
000655.SZ,金岭矿业,2016-08-03,7.87,7.92,4715094622.0,黑色金属矿采选业,2016-08,2016
000655.SZ,金岭矿业,2016-08-04,7.91,7.92,4715094622.0,黑色金属矿采选业,2016-08,2016
000655.SZ,金岭矿业,2016-08-05,7.97,8.14,4846069472.0,黑色金属矿采选业,2016-08,2016
000655.SZ,金岭矿业,2016-08-08,8.04,8.31,4947277311.0,黑色金属矿采选业,2016-08,2016
000655.SZ,金岭矿业,2016-08-09,8.3,8.2,4881789886.0,黑色金属矿采选业,2016-08,2016
000655.SZ,金岭矿业,2016-08-10,8.18,8.18,4869883081.0,黑色金属矿采选业,2016-08,2016
000655.SZ,金岭矿业,2016-08-11,8.06,7.86,4679374208.0,黑色金属矿采选业,2016-08,2016
000655.SZ,金岭矿业,2016-08-12,7.91,8.0,4762721840.0,黑色金属矿采选业,2016-08,2016
000655.SZ,金岭矿业,2016-08-15,7.97,8.16,4857976277.0,黑色金属矿采选业,2016-08,2016
000655.SZ,金岭矿业,2016-08-16,8.18,8.32,4953230714.0,黑色金属矿采选业,2016-08,2016
000655.SZ,金岭矿业,2016-08-17,8.27,8.25,4911556898.0,黑色金属矿采选业,2016-08,2016
000655.SZ,金岭矿业,2016-08-18,8.22,8.33,4959184116.0,黑色金属矿采选业,2016-08,2016
000655.SZ,金岭矿业,2016-08-19,8.33,8.38,4988951127.0,黑色金属矿采选业,2016-08,2016
000655.SZ,金岭矿业,2016-08-22,8.38,8.34,4965137518.0,黑色金属矿采选业,2016-08,2016
000655.SZ,金岭矿业,2016-08-23,8.36,8.5,5060391955.0,黑色金属矿采选业,2016-08,2016
000655.SZ,金岭矿业,2016-08-24,8.47,8.39,4994904530.0,黑色金属矿采选业,2016-08,2016
000655.SZ,金岭矿业,2016-08-25,8.3,8.4,5000857932.0,黑色金属矿采选业,2016-08,2016
000655.SZ,金岭矿业,2016-08-26,8.39,8.42,5012764737.0,黑色金属矿采选业,2016-08,2016
000655.SZ,金岭矿业,2016-08-29,8.35,8.36,4977044323.0,黑色金属矿采选业,2016-08,2016
000655.SZ,金岭矿业,2016-08-30,8.35,8.2,4881789886.0,黑色金属矿采选业,2016-08,2016
000655.SZ,金岭矿业,2016-08-31,8.22,8.14,4846069472.0,黑色金属矿采选业,2016-08,2016
000655.SZ,金岭矿业,2016-09-01,8.15,8.95,5328295058.0,黑色金属矿采选业,2016-09,2016
000655.SZ,金岭矿业,2016-09-02,8.9,8.7,5179460001.0,黑色金属矿采选业,2016-09,2016
000655.SZ,金岭矿业,2016-09-05,8.63,8.65,5149692990.0,黑色金属矿采选业,2016-09,2016
000655.SZ,金岭矿业,2016-09-06,8.62,8.62,5131832783.0,黑色金属矿采选业,2016-09,2016
000655.SZ,金岭矿业,2016-09-07,8.63,8.79,5233040622.0,黑色金属矿采选业,2016-09,2016
000655.SZ,金岭矿业,2016-09-08,8.68,8.66,5155646392.0,黑色金属矿采选业,2016-09,2016
000655.SZ,金岭矿业,2016-09-09,8.6,8.33,4959184116.0,黑色金属矿采选业,2016-09,2016
000655.SZ,金岭矿业,2016-09-12,8.15,7.82,4655560599.0,黑色金属矿采选业,2016-09,2016
000655.SZ,金岭矿业,2016-09-13,7.88,7.9,4703187817.0,黑色金属矿采选业,2016-09,2016
000655.SZ,金岭矿业,2016-09-14,7.83,7.81,4649607196.0,黑色金属矿采选业,2016-09,2016
000655.SZ,金岭矿业,2016-09-19,7.79,8.03,4780582047.0,黑色金属矿采选业,2016-09,2016
000655.SZ,金岭矿业,2016-09-20,8.03,8.1,4822255863.0,黑色金属矿采选业,2016-09,2016
000655.SZ,金岭矿业,2016-09-21,8.06,8.08,4810349058.0,黑色金属矿采选业,2016-09,2016
000655.SZ,金岭矿业,2016-09-22,8.09,8.12,4834162668.0,黑色金属矿采选业,2016-09,2016
000655.SZ,金岭矿业,2016-09-23,8.12,7.99,4756768438.0,黑色金属矿采选业,2016-09,2016
000655.SZ,金岭矿业,2016-09-26,7.99,7.72,4596026576.0,黑色金属矿采选业,2016-09,2016
000655.SZ,金岭矿业,2016-09-27,7.72,7.82,4655560599.0,黑色金属矿采选业,2016-09,2016
000655.SZ,金岭矿业,2016-09-28,7.83,7.84,4667467403.0,黑色金属矿采选业,2016-09,2016
000655.SZ,金岭矿业,2016-09-29,7.84,7.85,4673420806.0,黑色金属矿采选业,2016-09,2016
000655.SZ,金岭矿业,2016-09-30,7.84,7.85,4673420806.0,黑色金属矿采选业,2016-09,2016
000655.SZ,金岭矿业,2016-10-10,7.87,8.0,4762721840.0,黑色金属矿采选业,2016-10,2016
000655.SZ,金岭矿业,2016-10-11,8.01,8.16,4857976277.0,黑色金属矿采选业,2016-10,2016
000655.SZ,金岭矿业,2016-10-12,8.12,8.15,4852022874.0,黑色金属矿采选业,2016-10,2016
000655.SZ,金岭矿业,2016-10-13,8.14,8.16,4857976277.0,黑色金属矿采选业,2016-10,2016
000655.SZ,金岭矿业,2016-10-14,8.12,8.25,4911556898.0,黑色金属矿采选业,2016-10,2016
000655.SZ,金岭矿业,2016-10-17,8.2,8.1,4822255863.0,黑色金属矿采选业,2016-10,2016
000655.SZ,金岭矿业,2016-10-18,8.13,8.29,4935370507.0,黑色金属矿采选业,2016-10,2016
000655.SZ,金岭矿业,2016-10-19,8.33,8.29,4935370507.0,黑色金属矿采选业,2016-10,2016
000655.SZ,金岭矿业,2016-10-20,8.28,8.38,4988951127.0,黑色金属矿采选业,2016-10,2016
000655.SZ,金岭矿业,2016-10-21,8.42,8.35,4971090920.0,黑色金属矿采选业,2016-10,2016
000655.SZ,金岭矿业,2016-10-24,8.32,8.5,5060391955.0,黑色金属矿采选业,2016-10,2016
000655.SZ,金岭矿业,2016-10-25,8.67,9.35,5566431150.0,黑色金属矿采选业,2016-10,2016
000655.SZ,金岭矿业,2016-10-26,9.02,8.83,5256854231.0,黑色金属矿采选业,2016-10,2016
000655.SZ,金岭矿业,2016-10-27,8.81,8.83,5256854231.0,黑色金属矿采选业,2016-10,2016
000655.SZ,金岭矿业,2016-10-28,8.78,8.86,5274714438.0,黑色金属矿采选业,2016-10,2016
000655.SZ,金岭矿业,2016-10-31,8.73,8.8,5238994024.0,黑色金属矿采选业,2016-10,2016
000655.SZ,金岭矿业,2016-11-01,8.79,8.91,5304481449.0,黑色金属矿采选业,2016-11,2016
000655.SZ,金岭矿业,2016-11-02,8.85,8.8,5238994024.0,黑色金属矿采选业,2016-11,2016
000655.SZ,金岭矿业,2016-11-03,8.78,8.71,5185413403.0,黑色金属矿采选业,2016-11,2016
000655.SZ,金岭矿业,2016-11-04,8.72,8.97,5340201863.0,黑色金属矿采选业,2016-11,2016
000655.SZ,金岭矿业,2016-11-07,8.97,8.97,5340201863.0,黑色金属矿采选业,2016-11,2016
000655.SZ,金岭矿业,2016-11-08,8.97,8.97,5340201863.0,黑色金属矿采选业,2016-11,2016
000655.SZ,金岭矿业,2016-11-09,8.97,8.97,5340201863.0,黑色金属矿采选业,2016-11,2016
000655.SZ,金岭矿业,2016-11-10,8.97,8.97,5340201863.0,黑色金属矿采选业,2016-11,2016
000655.SZ,金岭矿业,2016-11-11,8.97,8.97,5340201863.0,黑色金属矿采选业,2016-11,2016
000655.SZ,金岭矿业,2016-11-14,8.97,8.97,5340201863.0,黑色金属矿采选业,2016-11,2016
000655.SZ,金岭矿业,2016-11-15,8.97,8.97,5340201863.0,黑色金属矿采选业,2016-11,2016
000655.SZ,金岭矿业,2016-11-16,8.97,8.97,5340201863.0,黑色金属矿采选业,2016-11,2016
000655.SZ,金岭矿业,2016-11-17,9.21,9.2,5477130116.0,黑色金属矿采选业,2016-11,2016
000655.SZ,金岭矿业,2016-11-18,9.17,8.91,5304481449.0,黑色金属矿采选业,2016-11,2016
000655.SZ,金岭矿业,2016-11-21,8.81,8.85,5268761036.0,黑色金属矿采选业,2016-11,2016
000655.SZ,金岭矿业,2016-11-22,8.96,9.74,5798613840.0,黑色金属矿采选业,2016-11,2016
000655.SZ,金岭矿业,2016-11-23,10.13,10.28,6120097564.0,黑色金属矿采选业,2016-11,2016
000655.SZ,金岭矿业,2016-11-24,10.4,10.49,6245119013.0,黑色金属矿采选业,2016-11,2016
000655.SZ,金岭矿业,2016-11-25,10.48,10.58,6298699633.0,黑色金属矿采选业,2016-11,2016
000655.SZ,金岭矿业,2016-11-28,10.48,10.58,6298699633.0,黑色金属矿采选业,2016-11,2016
000655.SZ,金岭矿业,2016-11-29,10.28,10.1,6012936323.0,黑色金属矿采选业,2016-11,2016
000655.SZ,金岭矿业,2016-11-30,9.8,9.73,5792660438.0,黑色金属矿采选业,2016-11,2016
000655.SZ,金岭矿业,2016-12-01,9.78,9.85,5864101266.0,黑色金属矿采选业,2016-12,2016
000655.SZ,金岭矿业,2016-12-02,9.81,9.31,5542617541.0,黑色金属矿采选业,2016-12,2016
000655.SZ,金岭矿业,2016-12-05,9.19,9.47,5637871978.0,黑色金属矿采选业,2016-12,2016
000655.SZ,金岭矿业,2016-12-06,9.56,9.35,5566431150.0,黑色金属矿采选业,2016-12,2016
000655.SZ,金岭矿业,2016-12-07,9.52,9.72,5786707036.0,黑色金属矿采选业,2016-12,2016
000655.SZ,金岭矿业,2016-12-08,9.56,9.54,5679545794.0,黑色金属矿采选业,2016-12,2016
000655.SZ,金岭矿业,2016-12-09,9.33,9.48,5643825380.0,黑色金属矿采选业,2016-12,2016
000655.SZ,金岭矿业,2016-12-12,9.58,9.15,5447363104.0,黑色金属矿采选业,2016-12,2016
000655.SZ,金岭矿业,2016-12-13,9.0,9.33,5554524346.0,黑色金属矿采选业,2016-12,2016
000655.SZ,金岭矿业,2016-12-14,9.18,9.03,5375922277.0,黑色金属矿采选业,2016-12,2016
000655.SZ,金岭矿业,2016-12-15,8.97,9.15,5447363104.0,黑色金属矿采选业,2016-12,2016
000655.SZ,金岭矿业,2016-12-16,9.16,9.36,5572384553.0,黑色金属矿采选业,2016-12,2016
000655.SZ,金岭矿业,2016-12-19,9.2,9.23,5494990323.0,黑色金属矿采选业,2016-12,2016
000655.SZ,金岭矿业,2016-12-20,9.11,9.46,5631918576.0,黑色金属矿采选业,2016-12,2016
000655.SZ,金岭矿业,2016-12-21,9.49,9.57,5697406001.0,黑色金属矿采选业,2016-12,2016
000655.SZ,金岭矿业,2016-12-22,9.54,9.45,5625965174.0,黑色金属矿采选业,2016-12,2016
000655.SZ,金岭矿业,2016-12-23,9.4,9.06,5393782484.0,黑色金属矿采选业,2016-12,2016
000655.SZ,金岭矿业,2016-12-26,9.01,9.2,5477130116.0,黑色金属矿采选业,2016-12,2016
000655.SZ,金岭矿业,2016-12-27,9.14,9.17,5459269909.0,黑色金属矿采选业,2016-12,2016
000655.SZ,金岭矿业,2016-12-28,9.16,9.19,5471176714.0,黑色金属矿采选业,2016-12,2016
000655.SZ,金岭矿业,2016-12-29,9.19,9.48,5643825380.0,黑色金属矿采选业,2016-12,2016
000655.SZ,金岭矿业,2016-12-30,9.41,9.47,5637871978.0,黑色金属矿采选业,2016-12,2016
000655.SZ,金岭矿业,2017-01-03,9.4,9.85,5864101266.0,黑色金属矿采选业,2017-01,2017
000655.SZ,金岭矿业,2017-01-04,9.8,9.88,5881961472.0,黑色金属矿采选业,2017-01,2017
000655.SZ,金岭矿业,2017-01-05,9.8,9.8,5834334254.0,黑色金属矿采选业,2017-01,2017
000655.SZ,金岭矿业,2017-01-06,9.79,9.89,5887914875.0,黑色金属矿采选业,2017-01,2017
000655.SZ,金岭矿业,2017-01-09,9.8,9.94,5917681886.0,黑色金属矿采选业,2017-01,2017
000655.SZ,金岭矿业,2017-01-10,9.92,10.18,6060563541.0,黑色金属矿采选业,2017-01,2017
000655.SZ,金岭矿业,2017-01-11,10.1,9.75,5804567242.0,黑色金属矿采选业,2017-01,2017
000655.SZ,金岭矿业,2017-01-12,9.75,9.67,5756940024.0,黑色金属矿采选业,2017-01,2017
000655.SZ,金岭矿业,2017-01-13,9.65,9.35,5566431150.0,黑色金属矿采选业,2017-01,2017
000655.SZ,金岭矿业,2017-01-16,9.4,9.06,5393782484.0,黑色金属矿采选业,2017-01,2017
000655.SZ,金岭矿业,2017-01-17,9.03,9.07,5399735886.0,黑色金属矿采选业,2017-01,2017
000655.SZ,金岭矿业,2017-01-18,8.99,9.05,5387829082.0,黑色金属矿采选业,2017-01,2017
000655.SZ,金岭矿业,2017-01-19,9.0,8.86,5274714438.0,黑色金属矿采选业,2017-01,2017
000655.SZ,金岭矿业,2017-01-20,8.91,9.0,5358062070.0,黑色金属矿采选业,2017-01,2017
000655.SZ,金岭矿业,2017-01-23,9.0,9.15,5447363104.0,黑色金属矿采选业,2017-01,2017
000655.SZ,金岭矿业,2017-01-24,9.2,9.25,5506897128.0,黑色金属矿采选业,2017-01,2017
000655.SZ,金岭矿业,2017-01-25,9.02,9.07,5399735886.0,黑色金属矿采选业,2017-01,2017
000655.SZ,金岭矿业,2017-01-26,9.04,9.26,5512850530.0,黑色金属矿采选业,2017-01,2017
000655.SZ,金岭矿业,2017-02-03,9.27,9.04,5381875679.0,黑色金属矿采选业,2017-02,2017
000655.SZ,金岭矿业,2017-02-06,9.04,9.1,5417596093.0,黑色金属矿采选业,2017-02,2017
000655.SZ,金岭矿业,2017-02-07,9.1,9.22,5489036921.0,黑色金属矿采选业,2017-02,2017
000655.SZ,金岭矿业,2017-02-08,9.22,9.37,5578337955.0,黑色金属矿采选业,2017-02,2017
000655.SZ,金岭矿业,2017-02-09,9.34,9.49,5649778783.0,黑色金属矿采选业,2017-02,2017
000655.SZ,金岭矿业,2017-02-10,9.47,10.28,6120097564.0,黑色金属矿采选业,2017-02,2017
000655.SZ,金岭矿业,2017-02-13,10.18,10.08,6001029518.0,黑色金属矿采选业,2017-02,2017
000655.SZ,金岭矿业,2017-02-14,10.03,10.21,6078423748.0,黑色金属矿采选业,2017-02,2017
000655.SZ,金岭矿业,2017-02-15,10.04,9.83,5852194461.0,黑色金属矿采选业,2017-02,2017
000655.SZ,金岭矿业,2017-02-16,9.82,9.96,5929588691.0,黑色金属矿采选业,2017-02,2017
000655.SZ,金岭矿业,2017-02-17,9.95,9.9,5893868277.0,黑色金属矿采选业,2017-02,2017
000655.SZ,金岭矿业,2017-02-20,9.82,10.29,6126050967.0,黑色金属矿采选业,2017-02,2017
000655.SZ,金岭矿业,2017-02-21,10.5,10.45,6221305404.0,黑色金属矿采选业,2017-02,2017
000655.SZ,金岭矿业,2017-02-22,10.38,10.5,6251072415.0,黑色金属矿采选业,2017-02,2017
000655.SZ,金岭矿业,2017-02-23,10.51,10.67,6352280254.0,黑色金属矿采选业,2017-02,2017
000655.SZ,金岭矿业,2017-02-24,10.33,10.08,6001029518.0,黑色金属矿采选业,2017-02,2017
000655.SZ,金岭矿业,2017-02-27,10.14,10.05,5983169312.0,黑色金属矿采选业,2017-02,2017
000655.SZ,金岭矿业,2017-02-28,10.1,10.2,6072470346.0,黑色金属矿采选业,2017-02,2017
000655.SZ,金岭矿业,2017-03-01,10.12,10.12,6024843128.0,黑色金属矿采选业,2017-03,2017
000655.SZ,金岭矿业,2017-03-02,10.17,10.11,6018889725.0,黑色金属矿采选业,2017-03,2017
000655.SZ,金岭矿业,2017-03-03,9.9,9.81,5840287656.0,黑色金属矿采选业,2017-03,2017
000655.SZ,金岭矿业,2017-03-06,9.74,9.87,5876008070.0,黑色金属矿采选业,2017-03,2017
000655.SZ,金岭矿业,2017-03-07,9.82,9.9,5893868277.0,黑色金属矿采选业,2017-03,2017
000655.SZ,金岭矿业,2017-03-08,9.9,9.74,5798613840.0,黑色金属矿采选业,2017-03,2017
000655.SZ,金岭矿业,2017-03-09,9.68,9.66,5750986622.0,黑色金属矿采选业,2017-03,2017
000655.SZ,金岭矿业,2017-03-10,9.7,9.62,5727173013.0,黑色金属矿采选业,2017-03,2017
000655.SZ,金岭矿业,2017-03-13,9.52,9.79,5828380852.0,黑色金属矿采选业,2017-03,2017
000655.SZ,金岭矿业,2017-03-14,9.82,9.84,5858147863.0,黑色金属矿采选业,2017-03,2017
000655.SZ,金岭矿业,2017-03-15,9.9,9.94,5917681886.0,黑色金属矿采选业,2017-03,2017
000655.SZ,金岭矿业,2017-03-16,10.0,9.98,5941495495.0,黑色金属矿采选业,2017-03,2017
000655.SZ,金岭矿业,2017-03-17,9.92,9.65,5745033220.0,黑色金属矿采选业,2017-03,2017
000655.SZ,金岭矿业,2017-03-20,9.63,9.68,5762893426.0,黑色金属矿采选业,2017-03,2017
000655.SZ,金岭矿业,2017-03-21,9.65,9.44,5620011771.0,黑色金属矿采选业,2017-03,2017
000655.SZ,金岭矿业,2017-03-22,9.4,9.27,5518803932.0,黑色金属矿采选业,2017-03,2017
000655.SZ,金岭矿业,2017-03-23,9.27,9.31,5542617541.0,黑色金属矿采选业,2017-03,2017
000655.SZ,金岭矿业,2017-03-24,9.29,9.39,5590244760.0,黑色金属矿采选业,2017-03,2017
000655.SZ,金岭矿业,2017-03-27,9.36,9.22,5489036921.0,黑色金属矿采选业,2017-03,2017
000655.SZ,金岭矿业,2017-03-28,9.21,9.17,5459269909.0,黑色金属矿采选业,2017-03,2017
000655.SZ,金岭矿业,2017-03-29,9.2,9.2,5477130116.0,黑色金属矿采选业,2017-03,2017
000655.SZ,金岭矿业,2017-03-30,9.17,8.9,5298528047.0,黑色金属矿采选业,2017-03,2017
000655.SZ,金岭矿业,2017-03-31,8.91,8.98,5346155265.0,黑色金属矿采选业,2017-03,2017
000655.SZ,金岭矿业,2017-04-05,8.98,9.19,5471176714.0,黑色金属矿采选业,2017-04,2017
000655.SZ,金岭矿业,2017-04-06,9.16,9.16,5453316507.0,黑色金属矿采选业,2017-04,2017
000655.SZ,金岭矿业,2017-04-07,9.12,9.15,5447363104.0,黑色金属矿采选业,2017-04,2017
000655.SZ,金岭矿业,2017-04-10,9.12,8.89,5292574645.0,黑色金属矿采选业,2017-04,2017
000655.SZ,金岭矿业,2017-04-11,8.86,9.01,5364015472.0,黑色金属矿采选业,2017-04,2017
000655.SZ,金岭矿业,2017-04-12,9.01,9.11,5423549495.0,黑色金属矿采选业,2017-04,2017
000655.SZ,金岭矿业,2017-04-13,9.09,8.89,5292574645.0,黑色金属矿采选业,2017-04,2017
000655.SZ,金岭矿业,2017-04-14,8.96,8.84,5262807633.0,黑色金属矿采选业,2017-04,2017
000655.SZ,金岭矿业,2017-04-17,8.79,8.66,5155646392.0,黑色金属矿采选业,2017-04,2017
000655.SZ,金岭矿业,2017-04-18,8.62,8.28,4929417104.0,黑色金属矿采选业,2017-04,2017
000655.SZ,金岭矿业,2017-04-19,8.21,7.88,4691281012.0,黑色金属矿采选业,2017-04,2017
000655.SZ,金岭矿业,2017-04-20,7.86,7.65,4554352760.0,黑色金属矿采选业,2017-04,2017
000655.SZ,金岭矿业,2017-04-21,7.71,7.81,4649607196.0,黑色金属矿采选业,2017-04,2017
000655.SZ,金岭矿业,2017-04-24,7.73,7.35,4375750690.0,黑色金属矿采选业,2017-04,2017
000655.SZ,金岭矿业,2017-04-25,7.35,7.39,4399564300.0,黑色金属矿采选业,2017-04,2017
000655.SZ,金岭矿业,2017-04-26,7.39,7.45,4435284714.0,黑色金属矿采选业,2017-04,2017
000655.SZ,金岭矿业,2017-04-27,7.43,7.5,4465051725.0,黑色金属矿采选业,2017-04,2017
000655.SZ,金岭矿业,2017-04-28,7.46,7.61,4530539150.0,黑色金属矿采选业,2017-04,2017
000655.SZ,金岭矿业,2017-05-02,7.61,7.65,4554352760.0,黑色金属矿采选业,2017-05,2017
000655.SZ,金岭矿业,2017-05-03,7.63,7.82,4655560599.0,黑色金属矿采选业,2017-05,2017
000655.SZ,金岭矿业,2017-05-04,7.69,7.63,4542445955.0,黑色金属矿采选业,2017-05,2017
000655.SZ,金岭矿业,2017-05-05,7.55,7.69,4578166369.0,黑色金属矿采选业,2017-05,2017
000655.SZ,金岭矿业,2017-05-08,7.5,7.36,4381704093.0,黑色金属矿采选业,2017-05,2017
000655.SZ,金岭矿业,2017-05-09,7.34,7.48,4453144920.0,黑色金属矿采选业,2017-05,2017
000655.SZ,金岭矿业,2017-05-10,7.5,7.27,4328123472.0,黑色金属矿采选业,2017-05,2017
000655.SZ,金岭矿业,2017-05-11,7.18,7.18,4274542851.0,黑色金属矿采选业,2017-05,2017
000655.SZ,金岭矿业,2017-05-12,7.15,7.17,4268589449.0,黑色金属矿采选业,2017-05,2017
000655.SZ,金岭矿业,2017-05-15,7.2,7.08,4215008828.0,黑色金属矿采选业,2017-05,2017
000655.SZ,金岭矿业,2017-05-16,7.06,7.29,4340030277.0,黑色金属矿采选业,2017-05,2017
000655.SZ,金岭矿业,2017-05-17,7.28,7.4,4405517702.0,黑色金属矿采选业,2017-05,2017
000655.SZ,金岭矿业,2017-05-18,7.31,7.29,4340030277.0,黑色金属矿采选业,2017-05,2017
000655.SZ,金岭矿业,2017-05-19,7.34,7.36,4381704093.0,黑色金属矿采选业,2017-05,2017
000655.SZ,金岭矿业,2017-05-22,7.4,7.2,4286449656.0,黑色金属矿采选业,2017-05,2017
000655.SZ,金岭矿业,2017-05-23,7.16,6.81,4054266966.0,黑色金属矿采选业,2017-05,2017
000655.SZ,金岭矿业,2017-05-24,6.75,6.81,4054266966.0,黑色金属矿采选业,2017-05,2017
000655.SZ,金岭矿业,2017-05-25,6.81,6.93,4125707794.0,黑色金属矿采选业,2017-05,2017
000655.SZ,金岭矿业,2017-05-26,6.93,6.95,4137614598.0,黑色金属矿采选业,2017-05,2017
000655.SZ,金岭矿业,2017-05-31,7.0,6.85,4078080576.0,黑色金属矿采选业,2017-05,2017
000655.SZ,金岭矿业,2017-06-01,6.8,6.65,3959012530.0,黑色金属矿采选业,2017-06,2017
