代码,简称,日期,开盘价(元),收盘价(元),总市值(元),industry,month,year,weight
600721.SH,ST百花,2020-10-14,4.94,4.93,1849412370.0,研究和试验发展,2020-10,2020,0.004258919997793325
300404.SZ,博济医药,2020-10-14,13.84,13.44,3045765421.0,研究和试验发展,2020-10,2020,0.0070139420880397305
688202.SH,美迪西,2020-10-15,194.01,184.51,11439620000.0,研究和试验发展,2020-10,2020,0.026317482042700315
600645.SH,中源协和,2020-10-15,26.19,26.73,12508835160.0,研究和试验发展,2020-10,2020,0.0287772709843857
603259.SH,药明康德,2020-10-15,108.65,109.31,266937296818.0,研究和试验发展,2020-10,2020,0.6141040974730524
603127.SH,昭衍新药,2020-10-15,104.33,104.7,23740194066.0,研究和试验发展,2020-10,2020,0.05461563679756632
300759.SZ,康龙化成,2020-10-15,112.01,111.99,88963451869.0,研究和试验发展,2020-10,2020,0.2046653688688122
688222.SH,成都先导,2020-10-15,39.01,38.2,15305976000.0,研究和试验发展,2020-10,2020,0.03521224905425198
300149.SZ,睿智医药,2020-10-15,22.3,21.9,10945113935.0,研究和试验发展,2020-10,2020,0.0251798433374248
600721.SH,ST百花,2020-10-15,4.93,4.89,1834406996.0,研究和试验发展,2020-10,2020,0.004220155317767009
300404.SZ,博济医药,2020-10-15,13.46,13.25,3002707726.0,研究和试验发展,2020-10,2020,0.006907896124039304
688202.SH,美迪西,2020-10-16,182.64,188.6,11693200000.0,研究和试验发展,2020-10,2020,0.027105261002194264
600645.SH,中源协和,2020-10-16,26.68,26.28,12298248709.0,研究和试验发展,2020-10,2020,0.028507785818026172
603259.SH,药明康德,2020-10-16,109.61,108.41,264739478072.0,研究和试验发展,2020-10,2020,0.6136756961931931
603127.SH,昭衍新药,2020-10-16,104.29,105.0,23808217545.0,研究和试验发展,2020-10,2020,0.0551883103474024
300759.SZ,康龙化成,2020-10-16,111.88,111.31,88423268395.0,研究和试验发展,2020-10,2020,0.20496833788129426
688222.SH,成都先导,2020-10-16,37.78,36.33,14556704400.0,研究和试验发展,2020-10,2020,0.03374296788678802
300149.SZ,睿智医药,2020-10-16,22.03,21.92,10955109473.0,研究和试验发展,2020-10,2020,0.025394340434891718
600721.SH,ST百花,2020-10-16,4.87,4.92,1845661027.0,研究和试验发展,2020-10,2020,0.004278309090617873
300404.SZ,博济医药,2020-10-16,13.23,13.59,3079758339.0,研究和试验发展,2020-10,2020,0.007138991345592248
688202.SH,美迪西,2020-10-19,191.01,178.2,11048400000.0,研究和试验发展,2020-10,2020,0.026337526658817445
600645.SH,中源协和,2020-10-19,26.2,25.41,11891114905.0,研究和试验发展,2020-10,2020,0.028346417201902445
603259.SH,药明康德,2020-10-19,109.75,105.55,257755298501.0,研究和试验发展,2020-10,2020,0.614445263180328
603127.SH,昭衍新药,2020-10-19,106.0,102.5,23241355222.0,研究和试验发展,2020-10,2020,0.05540348039050641
300759.SZ,康龙化成,2020-10-19,112.79,107.78,85619080654.0,研究和试验发展,2020-10,2020,0.20410148249775226
688222.SH,成都先导,2020-10-19,36.49,35.92,14392425600.0,研究和试验发展,2020-10,2020,0.0343091210424176
300149.SZ,睿智医药,2020-10-19,22.18,21.35,10670236644.0,研究和试验发展,2020-10,2020,0.02543604884573701
600721.SH,ST百花,2020-10-19,4.92,4.93,1849412370.0,研究和试验发展,2020-10,2020,0.004408687918433597
300404.SZ,博济医药,2020-10-19,13.52,13.35,3025369671.0,研究和试验发展,2020-10,2020,0.007211972264105234
688202.SH,美迪西,2020-10-20,180.87,182.3,11302600000.0,研究和试验发展,2020-10,2020,0.02647246839248683
600645.SH,中源协和,2020-10-20,25.32,25.49,11928552496.0,研究和试验发展,2020-10,2020,0.02793854767208252
603259.SH,药明康德,2020-10-20,105.55,107.83,263323105991.0,研究和试验发展,2020-10,2020,0.6167441650910593
603127.SH,昭衍新药,2020-10-20,102.02,103.8,23536123630.0,研究和试验发展,2020-10,2020,0.05512530646725863
300759.SZ,康龙化成,2020-10-20,108.0,109.08,86651784355.0,研究和试验发展,2020-10,2020,0.2029521192018051
688222.SH,成都先导,2020-10-20,36.14,35.89,14380405200.0,研究和试验发展,2020-10,2020,0.03368117266187897
300149.SZ,睿智医药,2020-10-20,21.29,21.85,10920125090.0,研究和试验发展,2020-10,2020,0.025576651946191797
600721.SH,ST百花,2020-10-20,4.94,4.92,1845661027.0,研究和试验发展,2020-10,2020,0.004322828658937084
300404.SZ,博济医药,2020-10-20,13.31,13.54,3068427367.0,研究和试验发展,2020-10,2020,0.007186739908299779
688202.SH,美迪西,2020-10-21,182.05,184.34,11429080000.0,研究和试验发展,2020-10,2020,0.026614963674993674
600645.SH,中源协和,2020-10-21,25.48,24.75,11582254778.0,研究和试验发展,2020-10,2020,0.026971662652723747
603259.SH,药明康德,2020-10-21,108.59,108.31,264495275989.0,研究和试验发展,2020-10,2020,0.6159316552736233
603127.SH,昭衍新药,2020-10-21,104.47,104.8,23762868559.0,研究和试验发展,2020-10,2020,0.05533672732288463
300759.SZ,康龙化成,2020-10-21,109.08,111.2,88335885774.0,研究和试验发展,2020-10,2020,0.20570828020045362
688222.SH,成都先导,2020-10-21,35.6,35.89,14380405200.0,研究和试验发展,2020-10,2020,0.03348773147354732
300149.SZ,睿智医药,2020-10-21,21.94,21.16,10575279035.0,研究和试验发展,2020-10,2020,0.024626712506120106
600721.SH,ST百花,2020-10-21,4.91,4.89,1834406996.0,研究和试验发展,2020-10,2020,0.004271794016989492
300404.SZ,博济医药,2020-10-21,13.54,13.36,3027635865.0,研究和试验发展,2020-10,2020,0.007050472878664167
688202.SH,美迪西,2020-10-22,182.88,184.5,11439000000.0,研究和试验发展,2020-10,2020,0.026642590479935335
600645.SH,中源协和,2020-10-22,24.71,24.35,11395066822.0,研究和试验发展,2020-10,2020,0.02654026565521848
603259.SH,药明康德,2020-10-22,108.8,108.36,264617377030.0,研究和试验发展,2020-10,2020,0.6163206932498415
603127.SH,昭衍新药,2020-10-22,106.37,104.45,23683507834.0,研究和试验发展,2020-10,2020,0.05516129035314296
300759.SZ,康龙化成,2020-10-22,111.92,111.56,88621865261.0,研究和试验发展,2020-10,2020,0.2064093070825099
688222.SH,成都先导,2020-10-22,35.97,35.8,14344344000.0,研究和试验发展,2020-10,2020,0.03340943114741827
300149.SZ,睿智医药,2020-10-22,21.35,20.75,10370370509.0,研究和试验发展,2020-10,2020,0.02415364407697225
600721.SH,ST百花,2020-10-22,4.87,4.91,1841909683.0,研究和试验发展,2020-10,2020,0.00428999435135908
300404.SZ,博济医药,2020-10-22,13.32,13.4,3036700643.0,研究和试验发展,2020-10,2020,0.007072783603602178
688202.SH,美迪西,2020-10-23,186.4,167.0,10354000000.0,研究和试验发展,2020-10,2020,0.025058875703158092
600645.SH,中源协和,2020-10-23,24.45,24.24,11343590134.0,研究和试验发展,2020-10,2020,0.02745389368316365
603259.SH,药明康德,2020-10-23,108.37,104.18,254409729965.0,研究和试验发展,2020-10,2020,0.615725497476043
603127.SH,昭衍新药,2020-10-23,104.69,98.8,22402398985.0,研究和试验发展,2020-10,2020,0.054218556269815525
300759.SZ,康龙化成,2020-10-23,112.16,108.0,85793845896.0,研究和试验发展,2020-10,2020,0.20763930079232798
688222.SH,成都先导,2020-10-23,35.61,35.99,14420473200.0,研究和试验发展,2020-10,2020,0.03490060319678601
300149.SZ,睿智医药,2020-10-23,20.75,19.46,9725658318.0,研究和试验发展,2020-10,2020,0.023538155584522658
600721.SH,ST百花,2020-10-23,4.66,4.66,1748126094.0,研究和试验发展,2020-10,2020,0.004230835860826082
300404.SZ,博济医药,2020-10-23,13.49,13.19,2989110559.0,研究和试验发展,2020-10,2020,0.007234281433357002
688202.SH,美迪西,2020-10-26,168.0,167.78,10402360000.0,研究和试验发展,2020-10,2020,0.024796866284480593
600645.SH,中源协和,2020-10-26,24.24,23.84,11156402178.0,研究和试验发展,2020-10,2020,0.026594331769305625
603259.SH,药明康德,2020-10-26,102.37,104.68,255630740380.0,研究和试验发展,2020-10,2020,0.6093656908053204
603127.SH,昭衍新药,2020-10-26,97.22,101.1,22923912322.0,研究和试验发展,2020-10,2020,0.05464540628912968
300759.SZ,康龙化成,2020-10-26,105.5,108.09,85865340768.0,研究和试验发展,2020-10,2020,0.20468349235129876
688222.SH,成都先导,2020-10-26,35.74,36.24,14520643200.0,研究和试验发展,2020-10,2020,0.03461391912941413
300149.SZ,睿智医药,2020-10-26,19.47,19.44,9715662780.0,研究和试验发展,2020-10,2020,0.023159935901157523
600721.SH,ST百花,2020-10-26,4.59,4.51,1691855941.0,研究和试验发展,2020-10,2020,0.004033000736523355
688179.SH,阿拉丁,2020-10-26,48.0,45.06,4548059004.0,研究和试验发展,2020-10,2020,0.010841540859585323
300404.SZ,博济医药,2020-10-26,13.18,13.45,3048031616.0,研究和试验发展,2020-10,2020,0.007265815873784535
688202.SH,美迪西,2020-10-27,169.51,178.5,11067000000.0,研究和试验发展,2020-10,2020,0.025412577774817036
600645.SH,中源协和,2020-10-27,23.75,23.79,11133003683.0,研究和试验发展,2020-10,2020,0.025564138606809613
603259.SH,药明康德,2020-10-27,105.19,108.55,265081360988.0,研究和试验发展,2020-10,2020,0.6086925727624379
603127.SH,昭衍新药,2020-10-27,102.99,105.0,23808217545.0,研究和试验发展,2020-10,2020,0.05466957441421126
300759.SZ,康龙化成,2020-10-27,108.1,114.03,90584002292.0,研究和试验发展,2020-10,2020,0.20800334357998143
688222.SH,成都先导,2020-10-27,36.35,36.0,14424480000.0,研究和试验发展,2020-10,2020,0.03312218486141617
300149.SZ,睿智医药,2020-10-27,19.8,20.0,9995537840.0,研究和试验发展,2020-10,2020,0.02295223482064938
600721.SH,ST百花,2020-10-27,4.5,4.58,1718115346.0,研究和试验发展,2020-10,2020,0.003945219106924341
688179.SH,阿拉丁,2020-10-27,42.66,45.5,4592469700.0,研究和试验发展,2020-10,2020,0.010545449844559561
300404.SZ,博济医药,2020-10-27,13.38,13.63,3088823117.0,研究和试验发展,2020-10,2020,0.007092704228193303
688202.SH,美迪西,2020-10-28,185.0,175.9,10905800000.0,研究和试验发展,2020-10,2020,0.024756570887109083
600645.SH,中源协和,2020-10-28,23.91,24.15,11301472844.0,研究和试验发展,2020-10,2020,0.02565476293268025
603259.SH,药明康德,2020-10-28,108.87,109.6,267645482858.0,研究和试验发展,2020-10,2020,0.6075651826540571
603127.SH,昭衍新药,2020-10-28,105.09,105.91,24014555430.0,研究和试验发展,2020-10,2020,0.05451393238691388
300759.SZ,康龙化成,2020-10-28,116.0,117.92,93674169519.0,研究和试验发展,2020-10,2020,0.212643842541418
688222.SH,成都先导,2020-10-28,35.75,34.72,13911609600.0,研究和试验发展,2020-10,2020,0.03157987027234932
300149.SZ,睿智医药,2020-10-28,20.09,20.18,10085497681.0,研究和试验发展,2020-10,2020,0.022894454168557166
600721.SH,ST百花,2020-10-28,4.55,4.52,1695607285.0,研究和试验发展,2020-10,2020,0.0038490914878139223
688179.SH,阿拉丁,2020-10-28,44.0,42.0,4239202800.0,研究和试验发展,2020-10,2020,0.009623147740012774
300404.SZ,博济医药,2020-10-28,13.79,13.45,3048031616.0,研究和试验发展,2020-10,2020,0.006919144929088526
688202.SH,美迪西,2020-10-29,171.93,173.4,10750800000.0,研究和试验发展,2020-10,2020,0.023984348216297347
600645.SH,中源协和,2020-10-29,23.96,24.45,11441863810.0,研究和试验发展,2020-10,2020,0.025526067442654562
603259.SH,药明康德,2020-10-29,108.8,112.75,275337848470.0,研究和试验发展,2020-10,2020,0.614261155898221
603127.SH,昭衍新药,2020-10-29,105.4,108.37,24572347956.0,研究和试验发展,2020-10,2020,0.05481933901372236
300759.SZ,康龙化成,2020-10-29,117.91,116.9,92863894308.0,研究和试验发展,2020-10,2020,0.2071734175879474
688222.SH,成都先导,2020-10-29,34.5,35.05,14043834000.0,研究和试验发展,2020-10,2020,0.03133089676562451
300149.SZ,睿智医药,2020-10-29,19.88,20.41,10200446366.0,研究和试验发展,2020-10,2020,0.022756544406351976
600721.SH,ST百花,2020-10-29,4.52,4.5,1688104598.0,研究和试验发展,2020-10,2020,0.00376605354987207
688179.SH,阿拉丁,2020-10-29,40.01,42.24,4263426816.0,研究和试验发展,2020-10,2020,0.009511432949142749
300404.SZ,博济医药,2020-10-29,13.23,13.59,3079758339.0,研究和试验发展,2020-10,2020,0.006870744170166083
688202.SH,美迪西,2020-10-30,175.88,172.73,10709260000.0,研究和试验发展,2020-10,2020,0.02379237864229704
600645.SH,中源协和,2020-10-30,24.28,23.49,10992612716.0,研究和试验发展,2020-10,2020,0.024421893203377384
603259.SH,药明康德,2020-10-30,113.0,112.72,275264587845.0,研究和试验发展,2020-10,2020,0.6115454569992769
603127.SH,昭衍新药,2020-10-30,108.0,105.21,23855833980.0,研究和试验发展,2020-10,2020,0.05299965029142406
300759.SZ,康龙化成,2020-10-30,117.01,115.0,91354558130.0,研究和试验发展,2020-10,2020,0.20295914355694938
688222.SH,成都先导,2020-10-30,34.85,34.84,13959691200.0,研究和试验发展,2020-10,2020,0.03101374499824843
300149.SZ,睿智医药,2020-10-30,20.44,19.93,9960553458.0,研究和试验发展,2020-10,2020,0.022129004185123636
688133.SH,泰坦科技,2020-10-30,63.38,66.06,5037006298.0,研究和试验发展,2020-10,2020,0.011190536140279617
600721.SH,ST百花,2020-10-30,4.49,4.48,1680601910.0,研究和试验发展,2020-10,2020,0.0037337329553757794
688179.SH,阿拉丁,2020-10-30,41.79,43.3,4370416220.0,研究和试验发展,2020-10,2020,0.009709596884441743
300404.SZ,博济医药,2020-10-30,13.53,12.92,2927923307.0,研究和试验发展,2020-10,2020,0.006504862143206023
688202.SH,美迪西,2020-11-02,173.45,175.13,10858060000.0,研究和试验发展,2020-11,2020,0.02420821478117923
600645.SH,中源协和,2020-11-02,23.7,23.65,11067487898.0,研究和试验发展,2020-11,2020,0.024675137558908853
603259.SH,药明康德,2020-11-02,113.67,114.1,278634576589.0,研究和试验发展,2020-11,2020,0.6212201512544089
603127.SH,昭衍新药,2020-11-02,98.52,95.39,21629198777.0,研究和试验发展,2020-11,2020,0.04822263733470207
300759.SZ,康龙化成,2020-11-02,116.0,113.71,90329798304.0,研究和试验发展,2020-11,2020,0.20139169966677578
688222.SH,成都先导,2020-11-02,34.5,31.33,12553304400.0,研究和试验发展,2020-11,2020,0.027987788714440912
300149.SZ,睿智医药,2020-11-02,19.89,19.6,9795627083.0,研究和试验发展,2020-11,2020,0.021839503957576233
688133.SH,泰坦科技,2020-11-02,64.51,61.7,4704560832.0,研究和试验发展,2020-11,2020,0.010488892037083905
600721.SH,ST百花,2020-11-02,4.48,4.26,1598072352.0,研究和试验发展,2020-11,2020,0.0035629273307644514
688179.SH,阿拉丁,2020-11-02,44.0,44.31,4472358954.0,研究和试验发展,2020-11,2020,0.009971194314358374
300404.SZ,博济医药,2020-11-02,12.83,12.73,2884865611.0,研究和试验发展,2020-11,2020,0.006431853049801333
688202.SH,美迪西,2020-11-03,177.98,175.14,10858680000.0,研究和试验发展,2020-11,2020,0.024164040743859617
600645.SH,中源协和,2020-11-03,23.65,24.4,11418465316.0,研究和试验发展,2020-11,2020,0.025409742356176983
603259.SH,药明康德,2020-11-03,114.5,113.7,277657768257.0,研究和试验发展,2020-11,2020,0.6178774607052864
603127.SH,昭衍新药,2020-11-03,96.8,99.5,22561120436.0,研究和试验发展,2020-11,2020,0.050205718691648325
300759.SZ,康龙化成,2020-11-03,114.0,113.25,89964380072.0,研究和试验发展,2020-11,2020,0.20019955883734306
688222.SH,成都先导,2020-11-03,31.65,33.33,13354664400.0,研究和试验发展,2020-11,2020,0.029718405430694296
300149.SZ,睿智医药,2020-11-03,19.69,20.0,9995537840.0,研究和试验发展,2020-11,2020,0.02224327299658435
688133.SH,泰坦科技,2020-11-03,60.0,59.59,4543675526.0,研究和试验发展,2020-11,2020,0.010111133262711654
600721.SH,ST百花,2020-11-03,4.22,4.22,1583066978.0,研究和试验发展,2020-11,2020,0.0035228310399284916
688179.SH,阿拉丁,2020-11-03,43.75,43.7,4410789580.0,研究和试验发展,2020-11,2020,0.009815419473058553
300404.SZ,博济医药,2020-11-03,12.8,13.35,3025369671.0,研究和试验发展,2020-11,2020,0.006732416462708282
688202.SH,美迪西,2020-11-04,176.0,173.95,10784900000.0,研究和试验发展,2020-11,2020,0.02374525048802437
600645.SH,中源协和,2020-11-04,24.45,24.13,11292113446.0,研究和试验发展,2020-11,2020,0.024861988735589393
603259.SH,药明康德,2020-11-04,113.1,115.05,280954496376.0,研究和试验发展,2020-11,2020,0.6185810616866967
603127.SH,昭衍新药,2020-11-04,100.9,100.8,22855888843.0,研究和试验发展,2020-11,2020,0.05032209901839391
300759.SZ,康龙化成,2020-11-04,113.3,114.48,90941476650.0,研究和试验发展,2020-11,2020,0.20022699726516419
688222.SH,成都先导,2020-11-04,33.87,32.79,13138297200.0,研究和试验发展,2020-11,2020,0.028926754814612023
300149.SZ,睿智医药,2020-11-04,19.8,19.81,9900580231.0,研究和试验发展,2020-11,2020,0.021798232488189708
688133.SH,泰坦科技,2020-11-04,60.33,70.0,5337427200.0,研究和试验发展,2020-11,2020,0.011751480850596161
600721.SH,ST百花,2020-11-04,4.22,4.17,1564310260.0,研究和试验发展,2020-11,2020,0.0034441616486649415
688179.SH,阿拉丁,2020-11-04,43.9,44.08,4449144272.0,研究和试验发展,2020-11,2020,0.009795737113556809
300404.SZ,博济医药,2020-11-04,13.55,13.12,2973247197.0,研究和试验发展,2020-11,2020,0.006546235890511858
688202.SH,美迪西,2020-11-05,177.0,169.63,10517060000.0,研究和试验发展,2020-11,2020,0.02287905366779705
600645.SH,中源协和,2020-11-05,24.3,24.41,11423145015.0,研究和试验发展,2020-11,2020,0.024850171802120874
603259.SH,药明康德,2020-11-05,116.3,116.9,285472234910.0,研究和试验发展,2020-11,2020,0.6210228507940296
603127.SH,昭衍新药,2020-11-05,101.91,103.44,23454495456.0,研究和试验发展,2020-11,2020,0.051023447644962194
300759.SZ,康龙化成,2020-11-05,115.7,115.0,91354558130.0,研究和试验发展,2020-11,2020,0.19873480214567146
688222.SH,成都先导,2020-11-05,33.87,33.32,13350657600.0,研究和试验发展,2020-11,2020,0.029043326911777873
300149.SZ,睿智医药,2020-11-05,20.0,19.8,9895582462.0,研究和试验发展,2020-11,2020,0.02152707717006552
688133.SH,泰坦科技,2020-11-05,69.5,69.8,5322177408.0,研究和试验发展,2020-11,2020,0.011577986865832182
600721.SH,ST百花,2020-11-05,4.17,4.16,1560558917.0,研究和试验发展,2020-11,2020,0.0033948756794961944
688179.SH,阿拉丁,2020-11-05,44.55,43.01,4341145534.0,研究和试验发展,2020-11,2020,0.009443827614571325
300404.SZ,博济医药,2020-11-05,13.3,13.19,2989110559.0,研究和试验发展,2020-11,2020,0.006502579703675728
688202.SH,美迪西,2020-11-06,169.8,149.68,9280160000.0,研究和试验发展,2020-11,2020,0.02040972125203023
600645.SH,中源协和,2020-11-06,24.5,24.09,11273394650.0,研究和试验发展,2020-11,2020,0.024793413300053975
603259.SH,药明康德,2020-11-06,117.5,116.41,284275644704.0,研究和试验发展,2020-11,2020,0.6252033011445733
603127.SH,昭衍新药,2020-11-06,103.37,102.0,23200382358.0,研究和试验发展,2020-11,2020,0.05102426433028092
300759.SZ,康龙化成,2020-11-06,116.65,111.86,88860181499.0,研究和试验发展,2020-11,2020,0.19542890799290139
688222.SH,成都先导,2020-11-06,33.82,32.68,13094222400.0,研究和试验发展,2020-11,2020,0.028797933354176037
300149.SZ,睿智医药,2020-11-06,19.91,19.04,9515752024.0,研究和试验发展,2020-11,2020,0.02092785537245936
688133.SH,泰坦科技,2020-11-06,70.1,78.01,5948181370.0,研究和试验发展,2020-11,2020,0.013081748991204817
600721.SH,ST百花,2020-11-06,4.17,4.1,1538050855.0,研究和试验发展,2020-11,2020,0.0033826129314577296
688179.SH,阿拉丁,2020-11-06,42.7,47.53,4797364502.0,研究和试验发展,2020-11,2020,0.010550774149390185
300404.SZ,博济医药,2020-11-06,13.24,12.84,2909793751.0,研究和试验发展,2020-11,2020,0.006399467181472028
688202.SH,美迪西,2020-11-09,150.78,156.0,9672000000.0,研究和试验发展,2020-11,2020,0.020688726034460776
600645.SH,中源协和,2020-11-09,24.2,24.86,11633731465.0,研究和试验发展,2020-11,2020,0.024884934143700473
603259.SH,药明康德,2020-11-09,117.5,119.45,291699388024.0,研究和试验发展,2020-11,2020,0.6239545826352775
603127.SH,昭衍新药,2020-11-09,101.13,103.62,23568859019.0,研究和试验发展,2020-11,2020,0.05041456443227057
300759.SZ,康龙化成,2020-11-09,112.0,115.0,91354558130.0,研究和试验发展,2020-11,2020,0.1954104037583531
688222.SH,成都先导,2020-11-09,32.67,33.52,13430793600.0,研究和试验发展,2020-11,2020,0.028728909141417406
300149.SZ,睿智医药,2020-11-09,19.19,19.2,9595716326.0,研究和试验发展,2020-11,2020,0.020525552747416926
688133.SH,泰坦科技,2020-11-09,81.0,83.99,6404150150.0,研究和试验发展,2020-11,2020,0.013698687751954184
600721.SH,ST百花,2020-11-09,4.1,4.16,1560558917.0,研究和试验发展,2020-11,2020,0.003338086837722065
688179.SH,阿拉丁,2020-11-09,48.2,55.0,5551337000.0,研究和试验发展,2020-11,2020,0.011874492381923632
300404.SZ,博济医药,2020-11-09,12.81,13.37,3029902060.0,研究和试验发展,2020-11,2020,0.006481060135503343
688202.SH,美迪西,2020-11-10,158.5,152.92,9481040000.0,研究和试验发展,2020-11,2020,0.02028401604271732
600645.SH,中源协和,2020-11-10,25.2,24.48,11455902907.0,研究和试验发展,2020-11,2020,0.024509095874439935
603259.SH,药明康德,2020-11-10,119.4,120.31,293799525937.0,研究和试验发展,2020-11,2020,0.6285633535402079
603127.SH,昭衍新药,2020-11-10,104.39,103.73,23593879039.0,研究和试验发展,2020-11,2020,0.05047743928271666
300759.SZ,康龙化成,2020-11-10,115.11,112.62,89463915970.0,研究和试验发展,2020-11,2020,0.19140173512397315
688222.SH,成都先导,2020-11-10,34.08,34.26,13727296800.0,研究和试验发展,2020-11,2020,0.02936858282575985
300149.SZ,睿智医药,2020-11-10,19.18,19.25,9620705171.0,研究和试验发展,2020-11,2020,0.020582819820485675
688133.SH,泰坦科技,2020-11-10,81.0,84.0,6404912640.0,研究和试验发展,2020-11,2020,0.013702858625421152
600721.SH,ST百花,2020-11-10,4.14,4.19,1571812947.0,研究和试验发展,2020-11,2020,0.0033627828838501675
688179.SH,阿拉丁,2020-11-10,53.48,52.19,5267714146.0,研究和试验发展,2020-11,2020,0.011269902694842864
300404.SZ,博济医药,2020-11-10,13.43,13.36,3027635865.0,研究和试验发展,2020-11,2020,0.006477413285585373
688202.SH,美迪西,2020-11-11,152.92,150.0,9300000000.0,研究和试验发展,2020-11,2020,0.020682808029979714
600645.SH,中源协和,2020-11-11,24.43,24.3,11371668327.0,研究和试验发展,2020-11,2020,0.025290111073972214
603259.SH,药明康德,2020-11-11,120.01,114.87,280514932627.0,研究和试验发展,2020-11,2020,0.6238533872114983
603127.SH,昭衍新药,2020-11-11,103.94,101.18,23013869480.0,研究和试验发展,2020-11,2020,0.05118187575073646
300759.SZ,康龙化成,2020-11-11,112.99,109.1,86667672104.0,研究和试验发展,2020-11,2020,0.19274524994970538
688222.SH,成都先导,2020-11-11,34.99,34.45,13803426000.0,研究和试验发展,2020-11,2020,0.030698237646669974
300149.SZ,睿智医药,2020-11-11,19.04,18.29,9140919355.0,研究和试验发展,2020-11,2020,0.02032901938032161
688133.SH,泰坦科技,2020-11-11,83.0,79.73,6079329581.0,研究和试验发展,2020-11,2020,0.013520172760731183
600721.SH,ST百花,2020-11-11,4.19,4.27,1601823696.0,研究和试验发展,2020-11,2020,0.003562388387337697
688179.SH,阿拉丁,2020-11-11,51.4,51.34,5181920756.0,研究和试验发展,2020-11,2020,0.011524373357302727
300404.SZ,博济医药,2020-11-11,13.3,13.12,2973247197.0,研究和试验发展,2020-11,2020,0.006612376451744761
688202.SH,美迪西,2020-11-12,148.52,150.3,9318600000.0,研究和试验发展,2020-11,2020,0.020397686158230687
600645.SH,中源协和,2020-11-12,24.3,24.45,11441863810.0,研究和试验发展,2020-11,2020,0.025045344478955813
603259.SH,药明康德,2020-11-12,116.0,117.2,286204841159.0,研究和试验发展,2020-11,2020,0.6264799998849127
603127.SH,昭衍新药,2020-11-12,102.1,104.0,23655291816.0,研究和试验发展,2020-11,2020,0.051779582602980156
300759.SZ,康龙化成,2020-11-12,109.15,110.75,87978411416.0,研究和试验发展,2020-11,2020,0.19257785770000513
688222.SH,成都先导,2020-11-12,35.48,33.53,13434800400.0,研究和试验发展,2020-11,2020,0.029407726714063498
300149.SZ,睿智医药,2020-11-12,18.31,18.22,9105934972.0,研究和试验发展,2020-11,2020,0.019932179054376532
688133.SH,泰坦科技,2020-11-12,79.93,80.99,6175403270.0,研究和试验发展,2020-11,2020,0.013517474492088032
600721.SH,ST百花,2020-11-12,4.27,4.25,1594321009.0,研究和试验发展,2020-11,2020,0.0034898439225909132
688179.SH,阿拉丁,2020-11-12,51.97,49.51,4997212634.0,研究和试验发展,2020-11,2020,0.010938507391054161
300404.SZ,博济医药,2020-11-12,13.11,12.97,2939254279.0,研究和试验发展,2020-11,2020,0.006433797600742453
688202.SH,美迪西,2020-11-13,149.28,149.0,9238000000.0,研究和试验发展,2020-11,2020,0.019969486526059364
600645.SH,中源协和,2020-11-13,24.25,25.1,11746044239.0,研究和试验发展,2020-11,2020,0.025391044832778497
603259.SH,药明康德,2020-11-13,117.6,117.7,287425851573.0,研究和试验发展,2020-11,2020,0.6213191892431438
603127.SH,昭衍新药,2020-11-13,103.4,103.0,23427837087.0,研究和试验发展,2020-11,2020,0.050643199506772076
300759.SZ,康龙化成,2020-11-13,110.75,114.39,90869981778.0,研究和试验发展,2020-11,2020,0.19643070759244763
688222.SH,成都先导,2020-11-13,33.53,32.79,13138297200.0,研究和试验发展,2020-11,2020,0.02840063313604281
300149.SZ,睿智医药,2020-11-13,18.24,18.05,9020972901.0,研究和试验发展,2020-11,2020,0.019500346048762305
688133.SH,泰坦科技,2020-11-13,82.28,97.19,7410636422.0,研究和试验发展,2020-11,2020,0.016019333641335114
600721.SH,ST百花,2020-11-13,4.21,4.19,1571812947.0,研究和试验发展,2020-11,2020,0.0033977373313057117
688179.SH,阿拉丁,2020-11-13,49.52,57.88,5842025192.0,研究和试验发展,2020-11,2020,0.012628517358361483
300404.SZ,博济医药,2020-11-13,12.97,12.86,2914326140.0,研究和试验发展,2020-11,2020,0.006299804782991188
688202.SH,美迪西,2020-11-16,149.14,150.89,9355180000.0,研究和试验发展,2020-11,2020,0.01981054027382761
600645.SH,中源协和,2020-11-16,25.1,25.08,11736684841.0,研究和试验发展,2020-11,2020,0.024853617752288306
603259.SH,药明康德,2020-11-16,118.0,120.85,295118217185.0,研究和试验发展,2020-11,2020,0.6249426870550483
603127.SH,昭衍新药,2020-11-16,102.51,103.6,23564309924.0,研究和试验发展,2020-11,2020,0.04989981066899383
300759.SZ,康龙化成,2020-11-16,114.25,115.75,91950348726.0,研究和试验发展,2020-11,2020,0.19471416761932067
688222.SH,成都先导,2020-11-16,32.45,32.88,13174358400.0,研究和试验发展,2020-11,2020,0.02789803698753408
300149.SZ,睿智医药,2020-11-16,18.0,17.96,8975992980.0,研究和试验发展,2020-11,2020,0.019007573390130806
688133.SH,泰坦科技,2020-11-16,97.22,105.68,8057990093.0,研究和试验发展,2020-11,2020,0.017063609386829586
600721.SH,ST百花,2020-11-16,4.18,4.21,1579315635.0,研究和试验发展,2020-11,2020,0.003344360663531127
688179.SH,阿拉丁,2020-11-16,57.0,57.7,5823857180.0,研究和试验发展,2020-11,2020,0.012332606878051528
