代码,简称,日期,开盘价(元),收盘价(元),总市值(元),industry,month,year
002245.SZ,蔚蓝锂芯,2015-09-11,6.39,6.34,6270992923.0,装卸搬运及其他运输代理,2015-09,2015
002245.SZ,蔚蓝锂芯,2015-09-14,6.35,5.71,5647788657.0,装卸搬运及其他运输代理,2015-09,2015
002245.SZ,蔚蓝锂芯,2015-09-15,5.48,5.37,5306973824.0,装卸搬运及其他运输代理,2015-09,2015
002245.SZ,蔚蓝锂芯,2015-09-16,5.42,5.91,5842539990.0,装卸搬运及其他运输代理,2015-09,2015
002245.SZ,蔚蓝锂芯,2015-09-17,5.91,5.86,5793852157.0,装卸搬运及其他运输代理,2015-09,2015
002245.SZ,蔚蓝锂芯,2015-09-18,5.87,6.08,6017816190.0,装卸搬运及其他运输代理,2015-09,2015
002245.SZ,蔚蓝锂芯,2015-09-21,6.01,6.27,6202829956.0,装卸搬运及其他运输代理,2015-09,2015
002245.SZ,蔚蓝锂芯,2015-09-22,6.28,6.23,6163879689.0,装卸搬运及其他运输代理,2015-09,2015
002245.SZ,蔚蓝锂芯,2015-09-23,6.16,6.04,5969128356.0,装卸搬运及其他运输代理,2015-09,2015
002245.SZ,蔚蓝锂芯,2015-09-24,6.08,6.13,6066504023.0,装卸搬运及其他运输代理,2015-09,2015
002245.SZ,蔚蓝锂芯,2015-09-25,6.11,5.91,5842539990.0,装卸搬运及其他运输代理,2015-09,2015
002245.SZ,蔚蓝锂芯,2015-09-28,5.96,5.99,5919557707.0,装卸搬运及其他运输代理,2015-09,2015
002245.SZ,蔚蓝锂芯,2015-09-29,5.91,5.86,5792988217.0,装卸搬运及其他运输代理,2015-09,2015
002245.SZ,蔚蓝锂芯,2015-09-30,5.9,5.89,5822196561.0,装卸搬运及其他运输代理,2015-09,2015
002245.SZ,蔚蓝锂芯,2015-10-08,6.08,6.14,6075335542.0,装卸搬运及其他运输代理,2015-10,2015
002245.SZ,蔚蓝锂芯,2015-10-09,6.14,6.22,6153224459.0,装卸搬运及其他运输代理,2015-10,2015
002245.SZ,蔚蓝锂芯,2015-10-12,6.38,6.84,6766599682.0,装卸搬运及其他运输代理,2015-10,2015
002245.SZ,蔚蓝锂芯,2015-10-13,6.87,7.14,7058683121.0,装卸搬运及其他运输代理,2015-10,2015
002245.SZ,蔚蓝锂芯,2015-10-14,7.1,6.97,6893169172.0,装卸搬运及其他运输代理,2015-10,2015
002245.SZ,蔚蓝锂芯,2015-10-15,6.89,7.12,7039210892.0,装卸搬运及其他运输代理,2015-10,2015
002245.SZ,蔚蓝锂芯,2015-10-16,7.15,7.18,7097627580.0,装卸搬运及其他运输代理,2015-10,2015
002245.SZ,蔚蓝锂芯,2015-10-19,7.2,7.29,7204724841.0,装卸搬运及其他运输代理,2015-10,2015
002245.SZ,蔚蓝锂芯,2015-10-20,7.27,7.33,7243669300.0,装卸搬运及其他运输代理,2015-10,2015
002245.SZ,蔚蓝锂芯,2015-10-21,7.33,6.61,6532932930.0,装卸搬运及其他运输代理,2015-10,2015
002245.SZ,蔚蓝锂芯,2015-10-22,6.66,6.97,6893169172.0,装卸搬运及其他运输代理,2015-10,2015
002245.SZ,蔚蓝锂芯,2015-10-23,6.99,7.17,7087891465.0,装卸搬运及其他运输代理,2015-10,2015
002245.SZ,蔚蓝锂芯,2015-10-26,7.24,7.18,7097627580.0,装卸搬运及其他运输代理,2015-10,2015
002245.SZ,蔚蓝锂芯,2015-10-27,7.24,7.71,7623377771.0,装卸搬运及其他运输代理,2015-10,2015
002245.SZ,蔚蓝锂芯,2015-10-28,7.53,7.29,7204724841.0,装卸搬运及其他运输代理,2015-10,2015
002245.SZ,蔚蓝锂芯,2015-10-29,7.29,7.27,7185252612.0,装卸搬运及其他运输代理,2015-10,2015
002245.SZ,蔚蓝锂芯,2015-10-30,7.27,7.21,7126835924.0,装卸搬运及其他运输代理,2015-10,2015
002245.SZ,蔚蓝锂芯,2015-11-02,7.04,7.03,6951585860.0,装卸搬运及其他运输代理,2015-11,2015
002245.SZ,蔚蓝锂芯,2015-11-03,7.06,7.06,6980794204.0,装卸搬运及其他运输代理,2015-11,2015
002245.SZ,蔚蓝锂芯,2015-11-04,7.09,7.54,7457863822.0,装卸搬运及其他运输代理,2015-11,2015
002245.SZ,蔚蓝锂芯,2015-11-05,7.58,7.63,7545488854.0,装卸搬运及其他运输代理,2015-11,2015
002245.SZ,蔚蓝锂芯,2015-11-06,7.54,7.76,7672058344.0,装卸搬运及其他运输代理,2015-11,2015
002245.SZ,蔚蓝锂芯,2015-11-09,7.69,7.72,7633113886.0,装卸搬运及其他运输代理,2015-11,2015
002245.SZ,蔚蓝锂芯,2015-11-10,7.66,7.63,7545488854.0,装卸搬运及其他运输代理,2015-11,2015
002245.SZ,蔚蓝锂芯,2015-11-11,7.62,7.7,7613641656.0,装卸搬运及其他运输代理,2015-11,2015
002245.SZ,蔚蓝锂芯,2015-11-12,7.75,7.58,7496808280.0,装卸搬运及其他运输代理,2015-11,2015
002245.SZ,蔚蓝锂芯,2015-11-13,7.52,7.32,7233933185.0,装卸搬运及其他运输代理,2015-11,2015
002245.SZ,蔚蓝锂芯,2015-11-16,7.21,7.48,7399447134.0,装卸搬运及其他运输代理,2015-11,2015
002245.SZ,蔚蓝锂芯,2015-11-17,7.52,7.37,7292349873.0,装卸搬运及其他运输代理,2015-11,2015
002245.SZ,蔚蓝锂芯,2015-11-18,7.35,7.37,7292349873.0,装卸搬运及其他运输代理,2015-11,2015
002245.SZ,蔚蓝锂芯,2015-11-19,7.4,7.48,7399447134.0,装卸搬运及其他运输代理,2015-11,2015
002245.SZ,蔚蓝锂芯,2015-11-20,7.5,7.76,7672058344.0,装卸搬运及其他运输代理,2015-11,2015
002245.SZ,蔚蓝锂芯,2015-11-23,7.79,7.84,7749947261.0,装卸搬运及其他运输代理,2015-11,2015
002245.SZ,蔚蓝锂芯,2015-11-24,7.86,7.86,7769419491.0,装卸搬运及其他运输代理,2015-11,2015
002245.SZ,蔚蓝锂芯,2015-11-25,7.9,8.05,7964141784.0,装卸搬运及其他运输代理,2015-11,2015
002245.SZ,蔚蓝锂芯,2015-11-26,8.15,8.54,8441211402.0,装卸搬运及其他运输代理,2015-11,2015
002245.SZ,蔚蓝锂芯,2015-11-27,8.5,8.17,8080975160.0,装卸搬运及其他运输代理,2015-11,2015
002245.SZ,蔚蓝锂芯,2015-11-30,8.18,7.96,7866780637.0,装卸搬运及其他运输代理,2015-11,2015
002245.SZ,蔚蓝锂芯,2015-12-01,7.85,8.3,8207544650.0,装卸搬运及其他运输代理,2015-12,2015
002245.SZ,蔚蓝锂芯,2015-12-02,8.21,7.98,7895988981.0,装卸搬运及其他运输代理,2015-12,2015
002245.SZ,蔚蓝锂芯,2015-12-03,8.03,8.07,7983614013.0,装卸搬运及其他运输代理,2015-12,2015
002245.SZ,蔚蓝锂芯,2015-12-04,8.03,8.28,8188072421.0,装卸搬运及其他运输代理,2015-12,2015
002245.SZ,蔚蓝锂芯,2015-12-07,8.35,8.21,8119919618.0,装卸搬运及其他运输代理,2015-12,2015
002245.SZ,蔚蓝锂芯,2015-12-08,8.17,7.87,7779155605.0,装卸搬运及其他运输代理,2015-12,2015
002245.SZ,蔚蓝锂芯,2015-12-09,7.81,7.92,7827836179.0,装卸搬运及其他运输代理,2015-12,2015
002245.SZ,蔚蓝锂芯,2015-12-10,7.9,7.92,7827836179.0,装卸搬运及其他运输代理,2015-12,2015
002245.SZ,蔚蓝锂芯,2015-12-11,7.93,7.68,7594169427.0,装卸搬运及其他运输代理,2015-12,2015
002245.SZ,蔚蓝锂芯,2015-12-14,7.64,8.14,8051766816.0,装卸搬运及其他运输代理,2015-12,2015
002245.SZ,蔚蓝锂芯,2015-12-15,8.15,8.79,8694350382.0,装卸搬运及其他运输代理,2015-12,2015
002245.SZ,蔚蓝锂芯,2015-12-16,8.66,9.67,9560864586.0,装卸搬运及其他运输代理,2015-12,2015
002245.SZ,蔚蓝锂芯,2015-12-17,9.98,10.63,10515003822.0,装卸搬运及其他运输代理,2015-12,2015
002245.SZ,蔚蓝锂芯,2015-12-18,10.83,10.32,10203448153.0,装卸搬运及其他运输代理,2015-12,2015
002245.SZ,蔚蓝锂芯,2015-12-21,10.22,10.45,10330017644.0,装卸搬运及其他运输代理,2015-12,2015
002245.SZ,蔚蓝锂芯,2015-12-22,10.29,10.5,10378698217.0,装卸搬运及其他运输代理,2015-12,2015
002245.SZ,蔚蓝锂芯,2015-12-23,10.51,9.83,9716642421.0,装卸搬运及其他运输代理,2015-12,2015
002245.SZ,蔚蓝锂芯,2015-12-24,9.85,10.02,9911364714.0,装卸搬运及其他运输代理,2015-12,2015
002245.SZ,蔚蓝锂芯,2015-12-25,9.94,9.92,9814003567.0,装卸搬运及其他运输代理,2015-12,2015
002245.SZ,蔚蓝锂芯,2015-12-28,9.93,9.68,9570600701.0,装卸搬运及其他运输代理,2015-12,2015
002245.SZ,蔚蓝锂芯,2015-12-29,9.62,9.97,9862684140.0,装卸搬运及其他运输代理,2015-12,2015
002245.SZ,蔚蓝锂芯,2015-12-30,9.94,10.2,10086614777.0,装卸搬运及其他运输代理,2015-12,2015
002245.SZ,蔚蓝锂芯,2015-12-31,10.14,9.87,9755586879.0,装卸搬运及其他运输代理,2015-12,2015
002245.SZ,蔚蓝锂芯,2016-01-04,9.92,8.89,8791711529.0,装卸搬运及其他运输代理,2016-01,2016
002245.SZ,蔚蓝锂芯,2016-01-05,8.42,9.01,8908544905.0,装卸搬运及其他运输代理,2016-01,2016
002245.SZ,蔚蓝锂芯,2016-01-06,8.96,9.17,9064322739.0,装卸搬运及其他运输代理,2016-01,2016
002245.SZ,蔚蓝锂芯,2016-01-07,8.96,8.25,8158864077.0,装卸搬运及其他运输代理,2016-01,2016
002245.SZ,蔚蓝锂芯,2016-01-08,8.55,8.62,8528836433.0,装卸搬运及其他运输代理,2016-01,2016
002245.SZ,蔚蓝锂芯,2016-01-11,8.45,8.04,7954405669.0,装卸搬运及其他运输代理,2016-01,2016
002245.SZ,蔚蓝锂芯,2016-01-12,8.17,8.17,8080975160.0,装卸搬运及其他运输代理,2016-01,2016
002245.SZ,蔚蓝锂芯,2016-01-13,8.25,8.07,7983614013.0,装卸搬运及其他运输代理,2016-01,2016
002245.SZ,蔚蓝锂芯,2016-01-14,7.75,8.52,8421739172.0,装卸搬运及其他运输代理,2016-01,2016
002245.SZ,蔚蓝锂芯,2016-01-15,8.33,7.98,7886252866.0,装卸搬运及其他运输代理,2016-01,2016
002245.SZ,蔚蓝锂芯,2016-01-18,7.76,8.14,8051766816.0,装卸搬运及其他运输代理,2016-01,2016
002245.SZ,蔚蓝锂芯,2016-01-19,8.08,8.67,8577517007.0,装卸搬运及其他运输代理,2016-01,2016
002245.SZ,蔚蓝锂芯,2016-01-20,8.63,8.48,8382794714.0,装卸搬运及其他运输代理,2016-01,2016
002245.SZ,蔚蓝锂芯,2016-01-21,8.3,7.9,7808363949.0,装卸搬运及其他运输代理,2016-01,2016
002245.SZ,蔚蓝锂芯,2016-01-22,7.98,7.73,7642850000.0,装卸搬运及其他运输代理,2016-01,2016
002245.SZ,蔚蓝锂芯,2016-01-25,7.9,7.85,7759683376.0,装卸搬运及其他运输代理,2016-01,2016
002245.SZ,蔚蓝锂芯,2016-01-26,7.69,7.06,6980794204.0,装卸搬运及其他运输代理,2016-01,2016
002245.SZ,蔚蓝锂芯,2016-01-27,7.06,6.67,6591349618.0,装卸搬运及其他运输代理,2016-01,2016
002245.SZ,蔚蓝锂芯,2016-01-28,6.59,6.23,6162960573.0,装卸搬运及其他运输代理,2016-01,2016
002245.SZ,蔚蓝锂芯,2016-01-29,6.2,6.65,6571877389.0,装卸搬运及其他运输代理,2016-01,2016
002245.SZ,蔚蓝锂芯,2016-02-01,6.67,6.73,6659502421.0,装卸搬运及其他运输代理,2016-02,2016
002245.SZ,蔚蓝锂芯,2016-02-02,6.77,6.97,6893169172.0,装卸搬运及其他运输代理,2016-02,2016
002245.SZ,蔚蓝锂芯,2016-02-03,6.87,6.87,6795808026.0,装卸搬运及其他运输代理,2016-02,2016
002245.SZ,蔚蓝锂芯,2016-02-04,6.92,7.06,6980794204.0,装卸搬运及其他运输代理,2016-02,2016
002245.SZ,蔚蓝锂芯,2016-02-05,7.1,7.07,6990530319.0,装卸搬运及其他运输代理,2016-02,2016
002245.SZ,蔚蓝锂芯,2016-02-15,6.78,6.92,6844488599.0,装卸搬运及其他运输代理,2016-02,2016
002245.SZ,蔚蓝锂芯,2016-02-16,6.97,7.3,7214460956.0,装卸搬运及其他运输代理,2016-02,2016
002245.SZ,蔚蓝锂芯,2016-02-17,7.27,7.49,7409183249.0,装卸搬运及其他运输代理,2016-02,2016
002245.SZ,蔚蓝锂芯,2016-02-18,7.54,7.63,7545488854.0,装卸搬运及其他运输代理,2016-02,2016
002245.SZ,蔚蓝锂芯,2016-02-19,7.56,7.8,7711002803.0,装卸搬运及其他运输代理,2016-02,2016
002245.SZ,蔚蓝锂芯,2016-02-22,7.95,7.96,7866780637.0,装卸搬运及其他运输代理,2016-02,2016
002245.SZ,蔚蓝锂芯,2016-02-23,7.92,7.73,7642850000.0,装卸搬运及其他运输代理,2016-02,2016
002245.SZ,蔚蓝锂芯,2016-02-24,7.69,7.78,7691530574.0,装卸搬运及其他运输代理,2016-02,2016
002245.SZ,蔚蓝锂芯,2016-02-25,7.8,7.0,6922377516.0,装卸搬运及其他运输代理,2016-02,2016
002245.SZ,蔚蓝锂芯,2016-02-26,7.24,6.76,6688710765.0,装卸搬运及其他运输代理,2016-02,2016
002245.SZ,蔚蓝锂芯,2016-02-29,6.7,6.23,6162960573.0,装卸搬运及其他运输代理,2016-02,2016
002245.SZ,蔚蓝锂芯,2016-03-01,6.28,6.5,6425835669.0,装卸搬运及其他运输代理,2016-03,2016
002245.SZ,蔚蓝锂芯,2016-03-02,6.49,6.81,6737391338.0,装卸搬运及其他运输代理,2016-03,2016
002245.SZ,蔚蓝锂芯,2016-03-03,6.8,6.72,6649766306.0,装卸搬运及其他运输代理,2016-03,2016
002245.SZ,蔚蓝锂芯,2016-03-04,6.71,6.44,6367418981.0,装卸搬运及其他运输代理,2016-03,2016
002245.SZ,蔚蓝锂芯,2016-03-07,6.55,6.61,6532932930.0,装卸搬运及其他运输代理,2016-03,2016
002245.SZ,蔚蓝锂芯,2016-03-08,6.63,6.74,6669238535.0,装卸搬运及其他运输代理,2016-03,2016
002245.SZ,蔚蓝锂芯,2016-03-09,6.6,6.53,6455044013.0,装卸搬运及其他运输代理,2016-03,2016
002245.SZ,蔚蓝锂芯,2016-03-10,6.55,6.4,6328474522.0,装卸搬运及其他运输代理,2016-03,2016
002245.SZ,蔚蓝锂芯,2016-03-11,6.33,6.45,6389432416.0,装卸搬运及其他运输代理,2016-03,2016
002245.SZ,蔚蓝锂芯,2016-03-14,6.53,6.69,6623549023.0,装卸搬运及其他运输代理,2016-03,2016
002245.SZ,蔚蓝锂芯,2016-03-15,6.69,6.57,6506490720.0,装卸搬运及其他运输代理,2016-03,2016
002245.SZ,蔚蓝锂芯,2016-03-16,6.63,6.52,6457716426.0,装卸搬运及其他运输代理,2016-03,2016
002245.SZ,蔚蓝锂芯,2016-03-17,6.52,6.78,6721097610.0,装卸搬运及其他运输代理,2016-03,2016
002245.SZ,蔚蓝锂芯,2016-03-18,6.87,7.46,7394182857.0,装卸搬运及其他运输代理,2016-03,2016
002245.SZ,蔚蓝锂芯,2016-03-21,7.64,7.79,7716093192.0,装卸搬运及其他运输代理,2016-03,2016
002245.SZ,蔚蓝锂芯,2016-03-22,7.72,7.79,7716093192.0,装卸搬运及其他运输代理,2016-03,2016
002245.SZ,蔚蓝锂芯,2016-03-23,7.71,7.87,7794132061.0,装卸搬运及其他运输代理,2016-03,2016
002245.SZ,蔚蓝锂芯,2016-03-24,7.8,7.84,7764867485.0,装卸搬运及其他运输代理,2016-03,2016
002245.SZ,蔚蓝锂芯,2016-03-25,7.79,8.17,8096532680.0,装卸搬运及其他运输代理,2016-03,2016
002245.SZ,蔚蓝锂芯,2016-03-28,8.24,8.14,8067268104.0,装卸搬运及其他运输代理,2016-03,2016
002245.SZ,蔚蓝锂芯,2016-03-29,8.2,7.89,7813641779.0,装卸搬运及其他运输代理,2016-03,2016
002245.SZ,蔚蓝锂芯,2016-03-30,7.94,8.38,8301384711.0,装卸搬运及其他运输代理,2016-03,2016
002245.SZ,蔚蓝锂芯,2016-03-31,8.45,8.25,8174571549.0,装卸搬运及其他运输代理,2016-03,2016
002245.SZ,蔚蓝锂芯,2016-04-01,8.27,8.57,8486727025.0,装卸搬运及其他运输代理,2016-04,2016
002245.SZ,蔚蓝锂芯,2016-04-05,8.57,8.57,8486727025.0,装卸搬运及其他运输代理,2016-04,2016
002245.SZ,蔚蓝锂芯,2016-04-06,8.57,8.57,8486727025.0,装卸搬运及其他运输代理,2016-04,2016
002245.SZ,蔚蓝锂芯,2016-04-07,8.57,8.57,8486727025.0,装卸搬运及其他运输代理,2016-04,2016
002245.SZ,蔚蓝锂芯,2016-04-08,8.57,8.57,8486727025.0,装卸搬运及其他运输代理,2016-04,2016
002245.SZ,蔚蓝锂芯,2016-04-11,8.57,8.57,8486727025.0,装卸搬运及其他运输代理,2016-04,2016
002245.SZ,蔚蓝锂芯,2016-04-12,9.16,8.88,8798882502.0,装卸搬运及其他运输代理,2016-04,2016
002245.SZ,蔚蓝锂芯,2016-04-13,9.02,9.68,9589026053.0,装卸搬运及其他运输代理,2016-04,2016
002245.SZ,蔚蓝锂芯,2016-04-14,9.5,9.58,9491477466.0,装卸搬运及其他运输代理,2016-04,2016
002245.SZ,蔚蓝锂芯,2016-04-15,9.67,9.76,9667064922.0,装卸搬运及其他运输代理,2016-04,2016
002245.SZ,蔚蓝锂芯,2016-04-18,9.63,9.93,9842652378.0,装卸搬运及其他运输代理,2016-04,2016
002245.SZ,蔚蓝锂芯,2016-04-19,9.93,9.58,9491477466.0,装卸搬运及其他运输代理,2016-04,2016
002245.SZ,蔚蓝锂芯,2016-04-20,9.58,9.28,9198831707.0,装卸搬运及其他运输代理,2016-04,2016
002245.SZ,蔚蓝锂芯,2016-04-21,9.28,9.18,9091528262.0,装卸搬运及其他运输代理,2016-04,2016
002245.SZ,蔚蓝锂芯,2016-04-22,9.17,9.33,9247606000.0,装卸搬运及其他运输代理,2016-04,2016
002245.SZ,蔚蓝锂芯,2016-04-25,9.31,9.26,9169567131.0,装卸搬运及其他运输代理,2016-04,2016
002245.SZ,蔚蓝锂芯,2016-04-26,9.34,9.5,9413438597.0,装卸搬运及其他运输代理,2016-04,2016
002245.SZ,蔚蓝锂芯,2016-04-27,9.49,9.84,9745103791.0,装卸搬运及其他运输代理,2016-04,2016
002245.SZ,蔚蓝锂芯,2016-04-28,9.86,9.84,9745103791.0,装卸搬运及其他运输代理,2016-04,2016
002245.SZ,蔚蓝锂芯,2016-04-29,9.63,9.89,9793878085.0,装卸搬运及其他运输代理,2016-04,2016
002245.SZ,蔚蓝锂芯,2016-05-03,9.85,10.34,10242601582.0,装卸搬运及其他运输代理,2016-05,2016
002245.SZ,蔚蓝锂芯,2016-05-04,10.25,10.09,9998730116.0,装卸搬运及其他运输代理,2016-05,2016
002245.SZ,蔚蓝锂芯,2016-05-05,10.04,10.22,10125543279.0,装卸搬运及其他运输代理,2016-05,2016
002245.SZ,蔚蓝锂芯,2016-05-06,10.24,9.51,9423193456.0,装卸搬运及其他运输代理,2016-05,2016
002245.SZ,蔚蓝锂芯,2016-05-09,9.45,9.5,9413438597.0,装卸搬运及其他运输代理,2016-05,2016
002245.SZ,蔚蓝锂芯,2016-05-10,9.48,9.28,9169567131.0,装卸搬运及其他运输代理,2016-05,2016
002245.SZ,蔚蓝锂芯,2016-05-11,9.43,8.93,8818392220.0,装卸搬运及其他运输代理,2016-05,2016
002245.SZ,蔚蓝锂芯,2016-05-12,8.88,9.58,9462212890.0,装卸搬运及其他运输代理,2016-05,2016
002245.SZ,蔚蓝锂芯,2016-05-13,9.58,9.86,9735348933.0,装卸搬运及其他运输代理,2016-05,2016
002245.SZ,蔚蓝锂芯,2016-05-16,9.83,10.84,10710834798.0,装卸搬运及其他运输代理,2016-05,2016
002245.SZ,蔚蓝锂芯,2016-05-17,11.06,10.45,10320640452.0,装卸搬运及其他运输代理,2016-05,2016
002245.SZ,蔚蓝锂芯,2016-05-18,10.27,10.57,10437698756.0,装卸搬运及其他运输代理,2016-05,2016
002245.SZ,蔚蓝锂芯,2016-05-19,10.44,10.6,10466963331.0,装卸搬运及其他运输代理,2016-05,2016
002245.SZ,蔚蓝锂芯,2016-05-20,10.37,10.32,10193827289.0,装卸搬运及其他运输代理,2016-05,2016
002245.SZ,蔚蓝锂芯,2016-05-23,10.22,10.47,10340150169.0,装卸搬运及其他运输代理,2016-05,2016
002245.SZ,蔚蓝锂芯,2016-05-24,10.43,10.72,10584021635.0,装卸搬运及其他运输代理,2016-05,2016
002245.SZ,蔚蓝锂芯,2016-05-25,10.66,10.27,10142170116.0,装卸搬运及其他运输代理,2016-05,2016
002245.SZ,蔚蓝锂芯,2016-05-26,10.15,9.83,9703326217.0,装卸搬运及其他运输代理,2016-05,2016
002245.SZ,蔚蓝锂芯,2016-05-27,9.65,9.57,9449771964.0,装卸搬运及其他运输代理,2016-05,2016
002245.SZ,蔚蓝锂芯,2016-05-30,9.56,9.68,9557044917.0,装卸搬运及其他运输代理,2016-05,2016
002245.SZ,蔚蓝锂芯,2016-05-31,9.58,10.04,9917872123.0,装卸搬运及其他运输代理,2016-05,2016
002245.SZ,蔚蓝锂芯,2016-06-01,10.14,10.69,10551757755.0,装卸搬运及其他运输代理,2016-06,2016
002245.SZ,蔚蓝锂芯,2016-06-02,10.69,10.91,10776055748.0,装卸搬运及其他运输代理,2016-06,2016
002245.SZ,蔚蓝锂芯,2016-06-03,10.8,11.06,10922337048.0,装卸搬运及其他运输代理,2016-06,2016
002245.SZ,蔚蓝锂芯,2016-06-06,11.08,11.61,11468453900.0,装卸搬运及其他运输代理,2016-06,2016
002245.SZ,蔚蓝锂芯,2016-06-07,11.38,11.44,11292916341.0,装卸搬运及其他运输代理,2016-06,2016
002245.SZ,蔚蓝锂芯,2016-06-08,11.21,11.16,11019857914.0,装卸搬运及其他运输代理,2016-06,2016
002245.SZ,蔚蓝锂芯,2016-06-13,10.92,11.42,11273412167.0,装卸搬运及其他运输代理,2016-06,2016
002245.SZ,蔚蓝锂芯,2016-06-14,11.46,12.56,12404654219.0,装卸搬运及其他运输代理,2016-06,2016
002245.SZ,蔚蓝锂芯,2016-06-15,12.35,13.82,13643169223.0,装卸搬运及其他运输代理,2016-06,2016
002245.SZ,蔚蓝锂芯,2016-06-16,14.07,14.07,13896723476.0,装卸搬运及其他运输代理,2016-06,2016
002245.SZ,蔚蓝锂芯,2016-06-17,14.03,13.66,13487135837.0,装卸搬运及其他运输代理,2016-06,2016
002245.SZ,蔚蓝锂芯,2016-06-20,13.72,13.63,13457879577.0,装卸搬运及其他运输代理,2016-06,2016
002245.SZ,蔚蓝锂芯,2016-06-21,13.88,13.23,13067796111.0,装卸搬运及其他运输代理,2016-06,2016
002245.SZ,蔚蓝锂芯,2016-06-22,13.22,13.43,13262837844.0,装卸搬运及其他运输代理,2016-06,2016
002245.SZ,蔚蓝锂芯,2016-06-23,13.46,13.15,12980027331.0,装卸搬运及其他运输代理,2016-06,2016
002245.SZ,蔚蓝锂芯,2016-06-24,13.11,13.32,13155564891.0,装卸搬运及其他运输代理,2016-06,2016
002245.SZ,蔚蓝锂芯,2016-06-27,13.14,13.47,13301846191.0,装卸搬运及其他运输代理,2016-06,2016
002245.SZ,蔚蓝锂芯,2016-06-28,13.41,13.09,12921514811.0,装卸搬运及其他运输代理,2016-06,2016
002245.SZ,蔚蓝锂芯,2016-06-29,13.14,13.03,12863002291.0,装卸搬运及其他运输代理,2016-06,2016
002245.SZ,蔚蓝锂芯,2016-06-30,13.19,12.61,12453414652.0,装卸搬运及其他运输代理,2016-06,2016
002245.SZ,蔚蓝锂芯,2016-07-01,12.62,12.61,12453414652.0,装卸搬运及其他运输代理,2016-07,2016
002245.SZ,蔚蓝锂芯,2016-07-04,12.45,12.68,12521679259.0,装卸搬运及其他运输代理,2016-07,2016
002245.SZ,蔚蓝锂芯,2016-07-05,12.74,13.09,12921514811.0,装卸搬运及其他运输代理,2016-07,2016
002245.SZ,蔚蓝锂芯,2016-07-06,12.94,13.64,13467631664.0,装卸搬运及其他运输代理,2016-07,2016
002245.SZ,蔚蓝锂芯,2016-07-07,13.53,14.48,14296559029.0,装卸搬运及其他运输代理,2016-07,2016
002245.SZ,蔚蓝锂芯,2016-07-08,14.32,13.88,13701681743.0,装卸搬运及其他运输代理,2016-07,2016
002245.SZ,蔚蓝锂芯,2016-07-11,13.73,13.37,13204325324.0,装卸搬运及其他运输代理,2016-07,2016
002245.SZ,蔚蓝锂芯,2016-07-12,13.21,13.06,12892258551.0,装卸搬运及其他运输代理,2016-07,2016
002245.SZ,蔚蓝锂芯,2016-07-13,13.14,13.05,12882506465.0,装卸搬运及其他运输代理,2016-07,2016
002245.SZ,蔚蓝锂芯,2016-07-14,13.12,13.21,13048291938.0,装卸搬运及其他运输代理,2016-07,2016
002245.SZ,蔚蓝锂芯,2016-07-15,13.2,13.16,12989779418.0,装卸搬运及其他运输代理,2016-07,2016
002245.SZ,蔚蓝锂芯,2016-07-18,13.11,12.7,12541183432.0,装卸搬运及其他运输代理,2016-07,2016
002245.SZ,蔚蓝锂芯,2016-07-19,12.71,12.85,12687464732.0,装卸搬运及其他运输代理,2016-07,2016
002245.SZ,蔚蓝锂芯,2016-07-20,12.84,12.82,12658208472.0,装卸搬运及其他运输代理,2016-07,2016
002245.SZ,蔚蓝锂芯,2016-07-21,12.89,12.49,12336389612.0,装卸搬运及其他运输代理,2016-07,2016
002245.SZ,蔚蓝锂芯,2016-07-22,12.49,11.84,11692751893.0,装卸搬运及其他运输代理,2016-07,2016
002245.SZ,蔚蓝锂芯,2016-07-25,11.84,10.98,10844320355.0,装卸搬运及其他运输代理,2016-07,2016
002245.SZ,蔚蓝锂芯,2016-07-26,10.96,11.21,11068618348.0,装卸搬运及其他运输代理,2016-07,2016
002245.SZ,蔚蓝锂芯,2016-07-27,11.23,10.52,10385972282.0,装卸搬运及其他运输代理,2016-07,2016
002245.SZ,蔚蓝锂芯,2016-07-28,10.6,10.88,10746799488.0,装卸搬运及其他运输代理,2016-07,2016
002245.SZ,蔚蓝锂芯,2016-07-29,10.86,10.72,10581014015.0,装卸搬运及其他运输代理,2016-07,2016
002245.SZ,蔚蓝锂芯,2016-08-01,10.67,10.86,10727295315.0,装卸搬运及其他运输代理,2016-08,2016
002245.SZ,蔚蓝锂芯,2016-08-02,10.81,11.15,11010105828.0,装卸搬运及其他运输代理,2016-08,2016
002245.SZ,蔚蓝锂芯,2016-08-03,11.06,11.16,11019857914.0,装卸搬运及其他运输代理,2016-08,2016
002245.SZ,蔚蓝锂芯,2016-08-04,11.08,11.31,11166139214.0,装卸搬运及其他运输代理,2016-08,2016
002245.SZ,蔚蓝锂芯,2016-08-05,11.27,10.99,10854072441.0,装卸搬运及其他运输代理,2016-08,2016
002245.SZ,蔚蓝锂芯,2016-08-08,10.89,10.86,10727295315.0,装卸搬运及其他运输代理,2016-08,2016
002245.SZ,蔚蓝锂芯,2016-08-09,10.88,10.93,10795559922.0,装卸搬运及其他运输代理,2016-08,2016
002245.SZ,蔚蓝锂芯,2016-08-10,10.96,10.92,10785807835.0,装卸搬运及其他运输代理,2016-08,2016
002245.SZ,蔚蓝锂芯,2016-08-11,10.92,10.5,10366468109.0,装卸搬运及其他运输代理,2016-08,2016
