,家具制造业,石油加工、炼焦及核燃料加工业,非金属矿物制造业,通用设备制造业,农业,建筑安装业,金属制品业,邮政业,其他制造业,燃气生产和供应业,生态保护和环境治理业,住宿业,黑色金属矿采选业,专用设备制造业,黑色金属加工,机动车、电子产品和日用品服务业,公共设施管理业,卫生业,计算机、通信和其他电子设备制造业,畜牧业,餐饮业,煤炭开采和洗选业,研究和试验发展,道路运输业,仪器仪表制造业,建筑装饰和其他安装业,电力、热力生产和供应业,农、林、牧、渔服务业,林业,航空运输业,专业技术服务业,仓储业,农副食品加工业,铁路、船舶、航空航天和其他运输模式设备制造业,石油和天然气开采业,电信、广播电视和卫星传输服务,零售业,文化艺术业,房屋建筑业,电气机械及器材制造业,酒、饮料和精制茶制造业,化学原料及化学制品制造业,教育业,土木工程建筑业,纺织服装、服饰业,文教、工美、体育和娱乐用品制造业,有色金属加工,装卸搬运及其他运输代理,食品制造业,商务服务业,货币金融服务,纺织业,木材加工及木、竹、藤、棕、草制品业,铁路运输业,租赁业,皮革、毛皮、羽毛及其,科技推广和应用服务业,广播、电视、电影和影视录音制作业,资本市场服务,有色金属矿采选业,橡胶和塑料制造业,非金属矿采选业,废弃资源综合利用业,水上运输业,汽车制造业,开采辅助活动,综合,水的生产和供应业,印刷和记录媒介复制业,化学纤维制造业,渔业,体育业,新闻和出版业,医药制造业,批发业,互联网和相关服务,软件和信息技术服务业,造纸及纸制品业,其他金融业
餐饮业,0.2925475492559005,0.39191732063013657,0.40255895751645043,0.4206943914647603,0.24865637224493603,,0.4098872748339689,0.35406587605001855,0.3063893798881848,0.37549701322575013,0.33455835619468555,0.2363777254705212,0.30548000003703274,0.3861181121326262,0.24750873309285815,,0.42226405393938105,0.32363329091093823,0.36972974176638085,0.27174146616233275,1.0,0.20969956194063596,0.24069504862540808,0.40066859432210755,0.38865722955925647,0.3927214619626411,0.29111468930713064,0.08632653442780988,0.23717908683295386,0.23628490176187858,0.3322617887016943,0.37091822065950963,0.15914032657167904,0.33294972350053786,0.06415322521005645,0.23743524146898182,0.46832471271817133,0.19044188853285296,0.32468490682765616,0.45850495870896824,0.06082226647738487,0.44139890487235484,0.2680542875096746,0.2267355657082159,0.3892024475194327,0.3602631866365055,0.3578486052769123,0.32231807439520194,0.3531204942785482,0.3332108637583284,0.09045937622390554,0.5161546892439057,0.5097475152271559,0.18639771715016973,0.31171027106457605,0.37945350276064505,0.050862642137422,0.34189697318921963,0.15495655674670106,0.30637572818626413,0.40300245847170796,,0.2604749865032774,0.2981707555709615,0.3526849759110276,0.3199351723444793,0.4597600501530912,0.3830313582912708,0.3864190471415655,0.4555050426286889,0.2764414795140631,,0.3490900201391506,0.4259393302502788,0.38572938028500087,0.37476961989391633,0.4429489542273104,0.3687451652095613,0.14344278062835503
煤炭开采和洗选业,0.28260369556847864,0.42943245918716966,0.5445695907200605,0.3444584469631034,0.453239094055539,,0.3584249987371141,0.1883695073989128,0.16321855834125495,0.32556628134530674,0.29872891008796193,0.2118653076414838,-0.008940116886756272,0.2379942502883703,0.6555291777421651,,0.27278730966399006,-0.07099800447489464,0.23836117123061207,0.35788340599799445,0.20969956194063596,1.0,0.07455752428514584,0.37976542806659797,0.2198657543551123,0.3571880834420238,0.6707690650620101,0.4093800308010641,0.2338001751057056,0.46082389904974475,0.19457037876959013,0.2236725778732444,0.3723400092008612,0.32636084186446607,0.5445917275753486,0.1033670139570631,0.43668396862302006,0.17529925841439928,0.1956732674887564,0.4398204660925094,0.3190517922350509,0.34553048898917355,0.12582915484745424,0.4959578615200703,0.23122941172164693,0.1235012792884236,0.5506353151019578,0.24669378434714304,0.2517514278708224,0.33134614759001607,0.6556017420107042,0.2960649888178493,0.34814177024667875,0.43655231718756143,0.341868523096112,0.2783544003184239,0.0901097999666535,0.13372212846805515,0.5182473015638628,0.5803798900374272,0.20526933389248955,,0.272126473437047,0.3314687788327777,0.2896173043003494,0.4464420045316546,0.27413462304593345,0.42263308779010417,0.23428757963836946,0.3872409136365426,0.21125739528691742,,0.21334677505909722,0.3151372412051559,0.3119967919644176,0.14993503238247013,0.21908230726536046,0.22449145098547857,0.613165654018384
研究和试验发展,0.18954690914350042,0.2919277785040826,0.17255535575793646,0.3835985378513205,0.10282687478705252,,0.3508928426844673,0.4071673847088878,0.2675545561137033,0.2038495878062718,0.3305093027320765,0.2369911669014809,0.18445595583036845,0.39999975988025505,0.20505121556807826,,0.2636636767872257,0.3688168432493554,0.35356358594946563,0.15081050561449447,0.24069504862540808,0.07455752428514584,1.0,0.2936898529845574,0.35226496326683493,0.19163808045767303,0.16420912391937725,0.04733675519994584,0.15264618943870273,0.22969474280533034,0.3620892322702937,0.2874061051680416,0.08638138471051324,0.3068466554995508,0.013324767679835618,0.4067947619209036,0.3087128837952624,0.17579443188615543,0.14679258046098023,0.30632336946260214,0.02141891929742204,0.3192457629383154,0.2732443015912167,0.23450867894730354,0.3456541766588921,0.2782849678452038,0.2688892627608949,0.2563476275985402,0.24176496335832406,0.25462974866067617,-0.01711545979024134,0.34313403387733205,0.282516310671938,0.13939853468434382,0.2595630996680643,0.32123909824753377,0.08446422768333912,0.182451696389349,0.13302172378839733,0.2117082168778963,0.2717358062967884,,0.2559573617456322,0.26696288826787024,0.1863297541917199,0.2539576150749152,0.40050698629930603,0.3221540783459655,0.2949153876247389,0.28605641053484226,0.23931822451340057,,0.34420047382577157,0.31030360469600937,0.3269181393510412,0.4143798550299251,0.43625330173223287,0.2663341523533772,-0.00356913625228653
道路运输业,0.5382227030078417,0.5694071563706797,0.5699230042623793,0.6294325578110366,0.39240375428272817,,0.7032304218439024,0.47726780144969133,0.48510474606472453,0.5271699189163452,0.6157690227809485,0.45340434690267895,0.3873483783620558,0.6102551526667941,0.5948651732830842,,0.6249537947763033,0.26478925254923585,0.5619755010789053,0.38340968955776983,0.40066859432210755,0.37976542806659797,0.2936898529845574,1.0,0.6137628027487191,0.5098306128277459,0.6218436899422519,0.25866363127958175,0.5065327562234734,0.6963725758910628,0.6566160060593205,0.5740768490957276,0.34963828076477504,0.4767033207017096,0.20201514293026082,0.4383607625996275,0.7666394940631895,0.34192432516717824,0.4436429631152726,0.6844867378776447,0.28136213503397317,0.6810260000596531,0.2822550905724604,0.6346044820750196,0.5466078803461766,0.29004018205116355,0.5157927212476742,0.6507013591946,0.5025767175590348,0.5704796912157915,0.24180891692437506,0.7340861380979559,0.6973388988264222,0.5161010362602307,0.5938377420013586,0.6277199685644811,0.16085799709287255,0.4104832415041298,0.41936551462781246,0.46588186238109447,0.5904256899703766,,0.5039198696162795,0.7414641382213686,0.43503238526928145,0.45984988789097936,0.7087992266888481,0.6693303448261722,0.5930992370216546,0.6656062359173625,0.4054267725661534,,0.5524048732198183,0.5776189310919926,0.6681932335613632,0.5388924198831222,0.5875861623838786,0.5620299720379421,0.310323710860538
仪器仪表制造业,0.5092146448604811,0.5557562338906535,0.4546853898099318,0.7263043904475055,0.46455693727336567,,0.6810164592407947,0.5918700533599579,0.517384816562628,0.591339607597503,0.7142669212022345,0.3880374781294235,0.3716640813464743,0.7357827460747599,0.3597038017299985,,0.6096098218219648,0.40438254325504147,0.7649123279110731,0.47614066940729083,0.38865722955925647,0.2198657543551123,0.35226496326683493,0.6137628027487191,1.0,0.5423878794706575,0.4564345172803771,0.3088479810801329,0.48541190275364876,0.41267592025129646,0.7208027075715118,0.5891038490858006,0.32353207092321074,0.5852324245943679,0.10774406454699434,0.5067289216288186,0.7045046431091926,0.28249955200079285,0.3985774776430359,0.729828231961417,0.18692871916918102,0.6976634555045056,0.48710088553796616,0.4540539125847397,0.606432630076914,0.460164038964945,0.5002007261673544,0.5542986182509765,0.4692099896850313,0.6463858275679403,0.07309118030672995,0.7481666932802249,0.6984304468918863,0.2613207639328126,0.49760223761988204,0.61077827365923,0.20129018314737937,0.46864508094254237,0.24121623057037278,0.3778932933543908,0.6189819492913533,,0.520777368962886,0.4512492856982045,0.48653241482737786,0.46208045438587575,0.7224364042468159,0.6184701648331173,0.6350658872034157,0.6915949402482484,0.4873353988575429,,0.6313949848540702,0.5759043592424754,0.5966935573805752,0.6379993358963395,0.7766358549066343,0.6271384348606118,0.17355875684251126
建筑装饰和其他安装业,0.46614544930620305,0.5293121442536152,0.47700179961371764,0.5893070993296096,0.424612266948066,,0.564413820272459,0.43892341994725925,0.4199031217718259,0.4592423549807117,0.4942989377076334,0.303759221397853,0.26845612744282266,0.5070687372576822,0.40997227405611086,,0.5510524193570723,0.23530950329344494,0.552541821615688,0.39649975118961395,0.3927214619626411,0.3571880834420238,0.19163808045767303,0.5098306128277459,0.5423878794706575,1.0,0.48048455988402883,0.2255122537545753,0.38463505783527807,0.4467073119108269,0.47438373192286526,0.494466682208909,0.28610670488806744,0.38650201531519607,0.11762678450504191,0.3254191146913996,0.568791465905442,0.210745754664198,0.34077072335818975,0.633160804082719,0.19667113821463467,0.5828331340457589,0.34554127458100026,0.4669877407772809,0.49266741825372584,0.295133806343667,0.48768236065947684,0.4608208215011792,0.4195873680713545,0.48112739247612657,0.12559783306616049,0.577595385851399,0.6192377685368867,0.3306785376864724,0.4346507119177868,0.45545938298322297,0.16887490468251473,0.3701096366637229,0.26960792050432025,0.4575497941511097,0.5133275281640116,,0.43156982227025065,0.4301022928311924,0.4331718060555346,0.361694944701194,0.5694280980765007,0.5031083997506113,0.45704739967984914,0.5830781794105351,0.397726167031962,,0.4682806948416513,0.5105488481689164,0.5191875339060305,0.47652863476681123,0.5712093549333976,0.5462018883092058,0.2503303719799641
电力、热力生产和供应业,0.4309020574678386,0.49696666976247056,0.5357749706935447,0.5156322256975665,0.5775404509444365,,0.5828201485920961,0.3025603075918817,0.33074250646441844,0.4749804201221498,0.5677565295205945,0.34785248178414346,0.14154445071849892,0.44281379123468173,0.6903628896166264,,0.4758974790338683,0.12403729157870057,0.49563200071703917,0.41835356946229113,0.29111468930713064,0.6707690650620101,0.16420912391937725,0.6218436899422519,0.4564345172803771,0.48048455988402883,1.0,0.4313585056372355,0.4417393624118283,0.558684265055713,0.4318059637116902,0.40644405435716263,0.4416045556290071,0.4383083632991136,0.4364420513066028,0.2307628325086899,0.6309901207785925,0.22058730837651766,0.23805763072301325,0.6065767929662915,0.2797803196502749,0.5383373362409379,0.17614020360567378,0.6255041192695626,0.37874743285015516,0.20553535889962102,0.5389171790814081,0.5259844734709084,0.3761239726539201,0.4883650936430696,0.48130323738663683,0.5117381255787793,0.547191661471646,0.59127109236238,0.41699755631796703,0.43406841848130373,0.14169997917292435,0.2733283567661956,0.40968996486039283,0.5096933971488425,0.41224879471048825,,0.46579062000647237,0.5792356587008851,0.39030816849249284,0.47070675045871924,0.491251122412362,0.6397088247348194,0.4280242113733074,0.5772455107319686,0.3223153015911739,,0.42965411270844805,0.41400074000263354,0.49894998474799707,0.3454147562233178,0.4152797350780072,0.44880121205057427,0.4305936232749513
农、林、牧、渔服务业,0.279634525110177,0.3327433996017277,0.2942986733594889,0.25856429658110847,0.5365871551117717,,0.19145448510391863,0.24242198134263337,0.2678517547607625,0.24316527902207447,0.294507224894683,0.18754120407858224,0.11057747192290636,0.30079603655510584,0.38356943491663986,,0.19711390788285074,0.02326208781989286,0.2531259076689779,0.2778670119124054,0.08632653442780988,0.4093800308010641,0.04733675519994584,0.25866363127958175,0.3088479810801329,0.2255122537545753,0.4313585056372355,1.0,0.21037133451114717,0.330708782855521,0.2390580571480488,0.26311042693784154,0.25147816608860823,0.17716178952536044,0.1402568329187891,0.10376496812722572,0.37285452257667795,0.1255920780138919,0.19494802772339206,0.388970541096902,0.22740668149521281,0.3279749471603975,0.2502915324042536,0.36238108102933386,0.2630301870460344,0.08776947011525736,0.344158689240285,0.280497664137196,0.2223647477082304,0.27932472342484077,0.2908506361605761,0.27191123368486275,0.31406937711863137,0.1723536763747456,0.17452744500227346,0.27325264539321936,0.17812381979760725,0.22266185970415692,0.09688259268731009,0.3325894527698831,0.26987696637572844,,0.1922047713511701,0.22265674569772204,0.1567305249504481,0.33894167824795063,0.32117775443611596,0.3499117614315174,0.2730615194875174,0.3646540871196681,0.2114451772794509,,0.2709769961514619,0.2361531347533433,0.2390742697540104,0.1736584714714776,0.24991576987484904,0.1936933377172068,0.21015804782949524
林业,0.4016706190760646,0.3555811310007186,0.3055684214870159,0.4280781879124967,0.3545974495714371,,0.4872941210798845,0.2914029107354901,0.3309371779856657,0.40568949720090036,0.4631665126382249,0.21108743579623393,0.1736152760166357,0.41956586873170093,0.307564979179126,,0.3634646820420798,0.21554780181698696,0.4665406999379087,0.3576036270084196,0.23717908683295386,0.2338001751057056,0.15264618943870273,0.5065327562234734,0.48541190275364876,0.38463505783527807,0.4417393624118283,0.21037133451114717,1.0,0.38913446727229795,0.43105525274549467,0.438258382099261,0.2646225305597748,0.2938630921533536,0.08410828349967295,0.2699901025238787,0.4758033049849176,0.1503450644562219,0.21830458747229303,0.46339507025061305,0.16683609609275152,0.4557012802104568,0.22647295320581529,0.3303892395025802,0.38584146334469194,0.28100608237050784,0.35248989843159767,0.3596732637700685,0.3645229437997161,0.40889786166780634,0.11638891393306484,0.5013445659607736,0.41469103322218925,0.2713047130354453,0.39318332020501556,0.32897080653236316,0.13047122786292256,0.25406134974754707,0.19979627232115463,0.2906007185576395,0.36058110701581225,,0.37553502647909326,0.45142135661251104,0.24967124636934998,0.2444864898627851,0.4794973334563103,0.4827044412325438,0.32477756717265244,0.4320659953443738,0.282255882994021,,0.3905067928499357,0.37605226993745394,0.4467020871806576,0.38428299373880775,0.4095993580150269,0.3850660836192007,0.16574097851200606
航空运输业,0.4067343539441867,0.5026009222323731,0.5231514647929925,0.4617594033922919,0.40961627256052263,,0.5798866999585087,0.35315416865791105,0.3587070753827183,0.41813533488593524,0.473151354981667,0.3257876035757868,0.3078032948569493,0.40655444949331054,0.7139993401843192,,0.4640334898293546,0.11366320725004797,0.40731228816236975,0.34975113675268876,0.23628490176187858,0.46082389904974475,0.22969474280533034,0.6963725758910628,0.41267592025129646,0.4467073119108269,0.558684265055713,0.330708782855521,0.38913446727229795,1.0,0.4811278416468281,0.4327129475994807,0.3060549092873793,0.30429936672701174,0.248682002953106,0.28084794587933803,0.6333204963808267,0.28443834241474775,0.3115950522605304,0.5610599973477212,0.22643680097800964,0.5182710117788308,0.19640107247713598,0.6571185886334721,0.36914562758795527,0.21435954022689988,0.46312235768854904,0.4429199518657248,0.3766281186269124,0.43730063522643864,0.41288481205190575,0.5321070994710555,0.49504294254182074,0.554886719713819,0.4655103802469943,0.5117234046962741,0.13605010370025458,0.2957138856035122,0.38906306043304933,0.43023475982188486,0.47614153801523584,,0.38865053238092645,0.7014701096671396,0.3854347230605491,0.37974655093791354,0.5204072163764153,0.5573968915385918,0.4266520461312997,0.5235133101099169,0.3694048453443055,,0.37741600332743597,0.46396368735283283,0.48757959630228803,0.3702183903516248,0.4430502807914423,0.4325452487584045,0.31520340087789794
专业技术服务业,0.47863437106651036,0.4948165312951818,0.4635268068551414,0.7183328501816807,0.39610596396422065,,0.6412409571656722,0.572758137727296,0.4738982140645686,0.5389081026063177,0.6099842110981304,0.36963376715860863,0.3441144747511908,0.6639278548569004,0.4049709125754072,,0.6303275939485934,0.3577000199031885,0.6178831934475696,0.41712681878480784,0.3322617887016943,0.19457037876959013,0.3620892322702937,0.6566160060593205,0.7208027075715118,0.47438373192286526,0.4318059637116902,0.2390580571480488,0.43105525274549467,0.4811278416468281,1.0,0.5166934478233919,0.2825727385437068,0.4607905995379693,0.05347705851799804,0.505823303035748,0.6183619150407622,0.3596497346342794,0.38597516886763594,0.6631757541683622,0.13978986938497134,0.6233307313924089,0.40869652630808334,0.5034949173808811,0.5008213374382267,0.4041550081554337,0.4295105515792936,0.5641826335607352,0.42280205986817226,0.5835182361641016,0.08034513970406015,0.7149736716524702,0.6685779019659135,0.29766163920385585,0.5203115822762433,0.6407708765201902,0.20197186805141312,0.41054198865507036,0.28736532010930826,0.3365740080426248,0.6081448446527464,,0.4408974358962998,0.5291814100434505,0.4287101068177986,0.44207131384364573,0.6897885860305053,0.5389251543247195,0.6057919290134844,0.5887884641222247,0.42942250257853404,,0.5624263299789776,0.4713652170270597,0.513455824529637,0.6372571855907629,0.7365975757055233,0.6047854059991611,0.1719617880623219
仓储业,0.49694838789319656,0.5035513454638816,0.4600014606147938,0.558514784254031,0.346105966901747,,0.6005555044607083,0.47153910910482477,0.38232200059243143,0.492105816640129,0.5396307165197358,0.30375258339706884,0.33255845496346337,0.5160348023615066,0.4112482168464042,,0.5306187256795732,0.35115382203896817,0.5618531619798358,0.34751505959713,0.37091822065950963,0.2236725778732444,0.2874061051680416,0.5740768490957276,0.5891038490858006,0.494466682208909,0.40644405435716263,0.26311042693784154,0.438258382099261,0.4327129475994807,0.5166934478233919,1.0,0.27734514310509656,0.43257157933209367,0.12813015680375883,0.37100591274627714,0.5919214593094148,0.3275535072476031,0.3372608085362394,0.5861108708508456,0.17470426961505794,0.6052290207131164,0.3859754109216437,0.45511888801443107,0.5101330993976491,0.38381311713219185,0.41154559552540243,0.5075344089258189,0.4144809375410689,0.5358583897007615,0.0840718421438399,0.6032660506136078,0.5604273923471238,0.3463607818488453,0.4734554275267563,0.5128179179723693,0.11262168981858808,0.49368269000143267,0.26586423093467726,0.31023034369319996,0.5199771616105575,,0.3834299336442486,0.4790614079191325,0.36694324193494793,0.3507370059772421,0.6262592141122943,0.5125289880896006,0.4995618600741118,0.5472587714541389,0.3132569654696032,,0.5079834579057635,0.49406034974507945,0.5247480246482403,0.5213382026380123,0.5706223307713495,0.49521516882498123,0.21800967794902404
农副食品加工业,0.3218433688974883,0.3256670778332979,0.4301090608187807,0.3986224543050098,0.28800447316234085,,0.36498995857477573,0.31843177086110164,0.27716265464798046,0.41943989719810854,0.4191915595862381,0.31682722887301806,0.3053516757768561,0.3708465595110671,0.33348477792037234,,0.3449638189496034,0.09510959969844596,0.29474537847463356,0.2693909569363402,0.15914032657167904,0.3723400092008612,0.08638138471051324,0.34963828076477504,0.32353207092321074,0.28610670488806744,0.4416045556290071,0.25147816608860823,0.2646225305597748,0.3060549092873793,0.2825727385437068,0.27734514310509656,1.0,0.2698096884789771,0.18731553351436112,0.20790927757892386,0.4797681756704339,0.16421253036519895,0.23196414228963888,0.5256663909879932,0.19265244281585556,0.49014551734679435,0.2542724697040437,0.3633240045012833,0.276709292472186,0.34091741848874907,0.4322652369519624,0.4186648720766003,0.48072784323560597,0.40192652971943926,0.2973567405579776,0.41767628358314374,0.3878740527233271,0.20707292889470566,0.23718951217868595,0.33373734813042905,0.22724307980089278,0.23034835320085315,0.2842185759791346,0.4474237006867358,0.3509320526979517,,0.2775506151996151,0.26226395974617234,0.3373216494271487,0.3331598984904974,0.3898192288104713,0.3513331386051588,0.34096664367120777,0.4036446446291987,0.2560717768880957,,0.34143599812109326,0.48010557880821314,0.4020475805496907,0.2992920339662198,0.3060240328292334,0.416033790918912,0.34023159412556836
铁路、船舶、航空航天和其他运输模式设备制造业,0.35481440501438166,0.4689167305123879,0.37958182827603876,0.6028049000937101,0.2963074425010123,,0.5420441239127289,0.4171229351129685,0.31672329370788393,0.4490609436316601,0.4644635102659392,0.3332815409490436,0.2030948758585487,0.5435890228596536,0.3700914217089272,,0.4523463412546748,0.24987640003314907,0.6258653240141312,0.2808359245293832,0.33294972350053786,0.32636084186446607,0.3068466554995508,0.4767033207017096,0.5852324245943679,0.38650201531519607,0.4383083632991136,0.17716178952536044,0.2938630921533536,0.30429936672701174,0.4607905995379693,0.43257157933209367,0.2698096884789771,1.0,0.2978023969139568,0.36483788688401014,0.5378669925548715,0.15231114814336646,0.36486658414616785,0.5662323257361616,0.14876958373193172,0.5394355205583807,0.20212421513647139,0.35403026516618136,0.42779572216080003,0.33135108370933264,0.5011567277755693,0.42945101361839355,0.277750431257128,0.4520677372935432,0.2150367101207052,0.5476773411288894,0.4951752925610254,0.26934842501108947,0.47979786665618407,0.4207621785978064,0.12402412503515019,0.29560224782307415,0.3849715451498736,0.3965019366485039,0.4365523739242478,,0.4119395069174621,0.4303166845295957,0.38282677221839906,0.4079184309333281,0.5742416464372482,0.4585396658793665,0.5289033477758085,0.4606415862150225,0.34924835247918407,,0.45315299187422353,0.4496714886205341,0.5232072189379496,0.44839366113223966,0.5161193410379934,0.47070154393999225,0.32412798332212533
石油和天然气开采业,0.04496882974047775,0.39917368832224687,0.22528708710434697,0.2895263499071781,0.14690466615441078,,0.20284255584998798,0.010596343964068479,0.0929164360297046,0.14427700677532893,0.11184950753844591,0.1011882513552243,-0.23488432817358035,0.11001884976730603,0.3873118063751321,,0.10978178190165566,-0.09609916407841539,0.1592714544212242,0.0841276807046873,0.06415322521005645,0.5445917275753486,0.013324767679835618,0.20201514293026082,0.10774406454699434,0.11762678450504191,0.4364420513066028,0.1402568329187891,0.08410828349967295,0.248682002953106,0.05347705851799804,0.12813015680375883,0.18731553351436112,0.2978023969139568,1.0,-0.005421379384368433,0.12233759114866796,0.005084727434038288,0.044575251539016786,0.15995152466075577,0.1254411027511061,0.10658133144092652,-0.086595455677971,0.26505909117845566,0.04864051584096265,0.05231642194470954,0.24019054401550838,0.1549610756108041,0.02221008300591188,0.08533033549556411,0.6911099714658802,0.09165294305977145,0.14280568356526302,0.3156525560289164,0.3133658323814156,0.05872049759604881,0.07887150112889853,-0.028308034126505073,0.5230916991133975,0.22046194224900947,0.005344866713835715,,0.04847122924438435,0.2432574005330519,0.209932702303432,0.31405198298385223,0.03457925182728775,0.22367991368578927,0.15896166154872984,0.18763539606230728,0.12781829497352645,,-0.03599011275675278,0.14865893307612613,0.2134739806862769,0.0740615391979458,0.14431837362244643,-0.014225226469940549,0.5602808658624362
电信、广播电视和卫星传输服务,0.30399014342141634,0.30570983070538127,0.3132260518736822,0.5232014627672278,0.17565694802594495,,0.4349897485434212,0.4246649546511808,0.2486892398887593,0.32749355120807794,0.4183953293437635,0.256124704397351,0.25356792992129396,0.5080207524607454,0.19894390908064957,,0.3377151224901105,0.3119850238023185,0.47827111468661865,0.30260953516271305,0.23743524146898182,0.1033670139570631,0.4067947619209036,0.4383607625996275,0.5067289216288186,0.3254191146913996,0.2307628325086899,0.10376496812722572,0.2699901025238787,0.28084794587933803,0.505823303035748,0.37100591274627714,0.20790927757892386,0.36483788688401014,-0.005421379384368433,1.0,0.4887605979956942,0.24653840005804004,0.2653373869038297,0.5069156047391202,0.05871756766886436,0.4637118811202562,0.33544596334327303,0.28748503274570575,0.3861039113158267,0.36563846866384686,0.2733917903238365,0.4059326838178913,0.37333801437172875,0.4235884500425347,0.031281388794030814,0.4475920117225315,0.4138548913015204,0.1976888180046296,0.38046893898664685,0.4229636214103281,0.290527190417697,0.39396705309255364,0.31125053605002356,0.187906583371627,0.39371417306302975,,0.2500702653932804,0.30393793287478854,0.19016161805914325,0.2840315576407779,0.495418672110418,0.30959966738314876,0.3614881993761361,0.3524882271272677,0.31598544767095554,,0.489596942958349,0.41724085978830344,0.34347797416420267,0.5141856484437317,0.5273823033451251,0.4353056559557029,0.13038793582203714
零售业,0.5938865085496301,0.5780449639118175,0.6076631697457102,0.6801619239587613,0.5136751754307768,,0.710266632989814,0.5868242079308431,0.5250227905897483,0.5922526649053016,0.6927975247346978,0.48779160756460854,0.4758925419173826,0.6811629122192095,0.5625663872090841,,0.6395623660991916,0.31919351564339754,0.6352893511540255,0.4784976810632127,0.46832471271817133,0.43668396862302006,0.3087128837952624,0.7666394940631895,0.7045046431091926,0.568791465905442,0.6309901207785925,0.37285452257667795,0.4758033049849176,0.6333204963808267,0.6183619150407622,0.5919214593094148,0.4797681756704339,0.5378669925548715,0.12233759114866796,0.4887605979956942,1.0,0.32622815388220155,0.4542999528599321,0.7919780843383554,0.33182951101394625,0.7817917202034297,0.39106310594519683,0.5967330711587082,0.6395048654415871,0.3679639949305178,0.642229798063584,0.656906006772459,0.5325690604212754,0.6864315313270812,0.2532082024162495,0.7951174201922667,0.7450961534239727,0.4366364543944883,0.5652092230305895,0.6600946523253011,0.25835509029226494,0.4699377419012646,0.38560913395776325,0.5750140874034672,0.6561758192266796,,0.5627120680713639,0.6231219538193639,0.5084150125643351,0.5455024056965506,0.7692284186217645,0.6905077622387046,0.6147716243498101,0.7226236169470319,0.4776841960018624,,0.6570141992122402,0.6989860350166245,0.6620580075152719,0.588706531909755,0.6506326435018068,0.7007190972161013,0.31952135216505095
文化艺术业,0.15863968929433847,0.2966229677808125,0.3416372734682327,0.28911054470892866,0.16926026791737286,,0.269684683601558,0.25461408173905264,0.19854987832651,0.24868985513871575,0.23089559522107733,0.14536236772704214,0.22837211439901936,0.3125145740393715,0.2135436467634757,,0.30225597470089294,0.1615705148859273,0.2721118730569881,0.18635909491662775,0.19044188853285296,0.17529925841439928,0.17579443188615543,0.34192432516717824,0.28249955200079285,0.210745754664198,0.22058730837651766,0.1255920780138919,0.1503450644562219,0.28443834241474775,0.3596497346342794,0.3275535072476031,0.16421253036519895,0.15231114814336646,0.005084727434038288,0.24653840005804004,0.32622815388220155,1.0,0.22181763999675883,0.3456681254852581,0.2876193000328098,0.2871677827607432,0.35368002987714686,0.17308578196918153,0.29683819459029814,0.2726377401435852,0.1848004378967246,0.331095456586707,0.2753567136158546,0.3399223027576956,0.030689530259081374,0.31686086326921176,0.32423299272392136,0.19618957516830482,0.21622560479174607,0.335225003042704,0.06621939594462234,0.3528957826475468,0.16823049478689783,0.16913834595550728,0.2841086562249095,,0.16533385077854124,0.19648564402055416,0.2589385833922103,0.18032649523419386,0.37364954500603614,0.21985915829409206,0.3852550005137922,0.27122291157216105,0.21970939897296848,,0.2969852662552164,0.2763047902919381,0.2953271671475063,0.37110828661349043,0.4261356124904632,0.25655111870661945,0.17230651840167788
房屋建筑业,0.3768573380721214,0.40285099232261945,0.35188074130435715,0.3974020077424007,0.17967582672268745,,0.36890974062760046,0.325281869911756,0.33346054584412665,0.44939231391126777,0.360802298911002,0.19646984231236472,0.23224318728409352,0.35991789682944614,0.23475763969228108,,0.414597792608435,0.20365270486861414,0.3377374078021981,0.19942169376312394,0.32468490682765616,0.1956732674887564,0.14679258046098023,0.4436429631152726,0.3985774776430359,0.34077072335818975,0.23805763072301325,0.19494802772339206,0.21830458747229303,0.3115950522605304,0.38597516886763594,0.3372608085362394,0.23196414228963888,0.36486658414616785,0.044575251539016786,0.2653373869038297,0.4542999528599321,0.22181763999675883,1.0,0.4519934121456657,0.1530389061208701,0.4556403726346228,0.23887770672800598,0.2101498919002134,0.3830234148010886,0.19881121682790148,0.3126950884883136,0.3503724377539562,0.30835326327241525,0.28725341318760295,0.1586584813942565,0.4495684795971665,0.5092956980622901,0.20166329418184295,0.41896214879596644,0.39621046500362084,0.10347271432470843,0.20626068748477747,0.19800352915893701,0.292288503391077,0.44317328685755,,0.25439173239270313,0.31963326294497574,0.28911998954324925,0.2675004985752676,0.47574186294648085,0.38500577174612205,0.3459165939169072,0.4141295634575865,0.35613662369577126,,0.3156614300846473,0.3607767644203848,0.3805354240452239,0.2947704642459083,0.39732815591985343,0.37145529951351824,0.21626620250816622
