,家具制造业,石油加工、炼焦及核燃料加工业,非金属矿物制造业,通用设备制造业,农业,建筑安装业,金属制品业,邮政业,其他制造业,燃气生产和供应业,生态保护和环境治理业,住宿业,黑色金属矿采选业,专用设备制造业,黑色金属加工,机动车、电子产品和日用品服务业,公共设施管理业,卫生业,计算机、通信和其他电子设备制造业,畜牧业,餐饮业,煤炭开采和洗选业,研究和试验发展,道路运输业,仪器仪表制造业,建筑装饰和其他安装业,电力、热力生产和供应业,农、林、牧、渔服务业,林业,航空运输业,专业技术服务业,仓储业,农副食品加工业,铁路、船舶、航空航天和其他运输模式设备制造业,石油和天然气开采业,电信、广播电视和卫星传输服务,零售业,文化艺术业,房屋建筑业,电气机械及器材制造业,酒、饮料和精制茶制造业,化学原料及化学制品制造业,教育业,土木工程建筑业,纺织服装、服饰业,文教、工美、体育和娱乐用品制造业,有色金属加工,装卸搬运及其他运输代理,食品制造业,商务服务业,货币金融服务,纺织业,木材加工及木、竹、藤、棕、草制品业,铁路运输业,租赁业,皮革、毛皮、羽毛及其,科技推广和应用服务业,广播、电视、电影和影视录音制作业,资本市场服务,有色金属矿采选业,橡胶和塑料制造业,非金属矿采选业,废弃资源综合利用业,水上运输业,汽车制造业,开采辅助活动,综合,水的生产和供应业,印刷和记录媒介复制业,化学纤维制造业,渔业,体育业,新闻和出版业,医药制造业,批发业,互联网和相关服务,软件和信息技术服务业,造纸及纸制品业,其他金融业
餐饮业,0.39940580854711055,0.5440000098482787,0.5789016818153192,0.5898327600682794,0.4602977297166254,,0.5702494599078576,0.41535538238188896,0.36861889443349644,0.5938739724392607,0.6232224429337229,0.5607065870057175,0.48135284174103427,0.6439956619088123,0.4568370688358813,,0.638653888813982,0.48657724268817387,0.6395930076487357,0.48997610905204403,1.0,0.40853116199790407,0.4698126299982768,0.5963898079863496,0.4358809031317827,0.5091309667216495,0.5918679533725347,0.3926297841844449,0.31907782609653856,0.46289764421940344,0.5574921057466932,0.6092899429979366,0.5090550017348163,0.5091934930775657,0.2555490308588466,0.5756978937914333,0.5963065537590603,0.35241962753938794,0.33029731562553827,0.6497269139868542,0.42620580340171244,0.5850884923325261,0.5222377060770914,0.6257612309590236,0.5875443640966842,0.5111173302666708,0.43017671489397935,0.51244301598238,0.6569117520466198,0.6151984568790473,0.3071983742384148,0.6678306101597892,0.6415560090150697,0.5070399975873421,0.41432897262201296,0.5814611621648555,0.4057424131846121,0.5318885316911974,0.3536602452866228,0.35699504380804353,0.5961546969637227,,0.4767224153478337,0.4973751152305703,0.5824671554618467,0.37479835255974875,0.6568366114555975,0.5449850917120468,0.6068192693605836,0.6003559126595056,0.43252374594148146,,0.6005062515394226,0.43816492973488175,0.574761729686517,0.6605580524750226,0.65389962806988,0.5659319455673986,0.26189418601469694
煤炭开采和洗选业,0.37635594477563716,0.8586210607711413,0.6577947813128774,0.601662275049583,0.4670688288573945,,0.5930055272220925,0.2848823005353275,0.3172246597912549,0.6603086561172097,0.43681513396207183,0.3814640905924023,0.6468843999074441,0.623247089124159,0.8091077712034082,,0.4307041320087162,0.4691751910625308,0.48168286571709756,0.37793592803500864,0.40853116199790407,1.0,0.402151400511614,0.6439094163781962,0.34765313157931554,0.41737900930477106,0.7191341279454068,0.3901623056672742,0.24116795895929313,0.615869002514421,0.41713807564584787,0.5029753096568571,0.5146151261288692,0.5967613831746695,0.7631802577882252,0.570311833616668,0.41137363222658924,0.4354536987690607,0.43508626921787386,0.5772827300451339,0.2594151524747014,0.6942790799070642,0.4029310590174906,0.6497645306502533,0.43641556738109116,0.27135122441142323,0.8492904054894074,0.47047482531725043,0.5060076689702137,0.4706796850262078,0.6708565103217455,0.5289889617657997,0.5102630690638116,0.6541599026824485,0.3800179665034999,0.4714904199006336,0.22427518878261618,0.41993219854197184,0.7777430661130976,0.6386296592816043,0.506893950334175,,0.4868802894165538,0.7585125206581658,0.685407410916651,0.5990052060314487,0.6358377544420475,0.5817857042161378,0.5397088341946021,0.6030567693422051,0.3682790366351509,,0.44618161735080913,0.1744463025561067,0.6734901237028802,0.4973903627681889,0.4364026007858035,0.6070965642256373,0.7176835564659132
研究和试验发展,0.39362055079529756,0.4853815115738421,0.5159656716274905,0.5892441190492953,0.5152539672434373,,0.5051285380828258,0.3043511050967586,0.38218987297993257,0.4814901745575625,0.5341442447170781,0.4246497420109188,0.4209307220811338,0.6178405946415053,0.41903059812758275,,0.5743346412686506,0.5153973726163028,0.5745414356054609,0.44244145146786074,0.4698126299982768,0.402151400511614,1.0,0.5808772526108145,0.4827258238045327,0.5027400655774663,0.5400019438992758,0.4457669417073056,0.23576884305908108,0.45826416215262744,0.44600708846844694,0.5067300208023623,0.46931950045568127,0.48929667724990783,0.2847110990614272,0.5653519457205215,0.5295399281480853,0.3149538553725845,0.28946815353675165,0.616579524344483,0.28977326666429937,0.5175587982334658,0.4633789302505445,0.5774006766412209,0.48953764141919615,0.4361573603341586,0.40862175274567886,0.4146677928136929,0.5785197568334088,0.5316706115669189,0.26967004456180255,0.543142508405748,0.49738232694965573,0.46632746141655607,0.414221428467367,0.5554135458008853,0.2702257873234607,0.5595317476515363,0.4387304864309526,0.33778929016887566,0.5486571386134645,,0.5007277704683265,0.41772136301739476,0.5009138230691867,0.370052047343665,0.5879802611069457,0.5086714235729294,0.504431107644871,0.5667058804387965,0.47385100008341213,,0.5596988092554082,0.45785818780125326,0.5639024540386951,0.5791902734977069,0.5837635127574665,0.5453978166560498,0.25269695402851655
道路运输业,0.5314322045753546,0.6960323931699681,0.7193728632472074,0.7246761588333964,0.5986243204050689,,0.6359465470269494,0.40087373569701584,0.543741637224525,0.7260473566860137,0.6578174297683498,0.6994181826711023,0.6087656804523485,0.7560775051575549,0.7349982149123644,,0.7051256230377988,0.6724477953112638,0.6590171134178662,0.545723625619314,0.5963898079863496,0.6439094163781962,0.5808772526108145,1.0,0.47474509892533306,0.6174574011908893,0.8304450126751279,0.5393331624551693,0.25587266699665195,0.709371732274073,0.6037244075954175,0.6901646532023674,0.6026608295702675,0.6890361610606063,0.5688045397422139,0.7456116672511992,0.6602212366636052,0.39455536565486116,0.5613062271226037,0.771377872230146,0.34157641629707325,0.7292432324346703,0.6040858320170751,0.7981313934898809,0.6189715060127393,0.4567356311700711,0.6188308241544506,0.6027486520464225,0.7300263690377533,0.7144411974014039,0.5804703567355892,0.7515487265712882,0.6886373843073643,0.729833539495599,0.5067721989570644,0.6381063790925868,0.40818015891198467,0.6250722209404194,0.6609964064406908,0.48358075238740017,0.70593414258937,,0.6670035404729393,0.7498251535100088,0.7212985066265298,0.5987676107149419,0.8054607406301503,0.7334807811280863,0.7604190254212642,0.7859643193731248,0.5221229722532835,,0.680443528151798,0.3634759834761352,0.7548170217445693,0.697982533208412,0.671024881634523,0.7870355167789643,0.516477732793376
仪器仪表制造业,0.32621105853804094,0.4473671748813344,0.493019868765524,0.5092445047482509,0.45182181694224527,,0.5148930330063377,0.3896358663373807,0.27068325224847484,0.4949700994273284,0.5130396715393286,0.39357495393009023,0.4675569926711905,0.6615090156096068,0.3673047305399648,,0.49421643078885824,0.46010028538043524,0.5764928813947161,0.37983212145036876,0.4358809031317827,0.34765313157931554,0.4827258238045327,0.47474509892533306,1.0,0.5246477517493667,0.4693990673477152,0.43321912466879875,0.2751828797698388,0.394596538426364,0.4476640202425409,0.5648266459648245,0.4151872874578755,0.4557326535036105,0.23474985584461228,0.48220632931811924,0.5337304968818244,0.3105671228216628,0.2738529208236454,0.6656250655226763,0.3367747802231752,0.4804635030764478,0.40689891320884086,0.5354879757207506,0.4925344051334281,0.4836572531845404,0.37956373014247624,0.46157240917023157,0.5890173427423906,0.5264700120812557,0.20022306556328054,0.5703978982970301,0.4642233693187188,0.4118436561777398,0.41545198779183096,0.4862729448195529,0.2654957860549284,0.4794503614351762,0.3108623524605932,0.33411914184338565,0.5476398468869658,,0.4618424052743917,0.3645210322088479,0.4945198035690156,0.3492989422421126,0.5585739185772114,0.40977399060067143,0.489459509541019,0.47119685305179415,0.4792019743325881,,0.5090166193029618,0.38637226225864174,0.521714638294566,0.5877273504323446,0.6525226790823234,0.49900592908729907,0.22228392396829338
建筑装饰和其他安装业,0.31113704687409566,0.5334428671977518,0.6177144937158952,0.5418770842391626,0.44112470051951647,,0.5450757297664567,0.338637598984245,0.42529684314039184,0.5097825050488469,0.5882709919327933,0.5386545013650116,0.49906462403389845,0.6657803155412227,0.4099224457202203,,0.5772160543240459,0.6069622662066365,0.5920098446331653,0.5575948441781886,0.5091309667216495,0.41737900930477106,0.5027400655774663,0.6174574011908893,0.5246477517493667,1.0,0.5275956835223321,0.4512561178850908,0.2802293324907909,0.4380298546420014,0.49151453902200826,0.5311705596478326,0.430816502042761,0.4995987818565177,0.2921915387405761,0.552906506790873,0.5956482558933418,0.39505643221311554,0.3220482442367631,0.6371803966898791,0.41728035026928484,0.5603162621500813,0.42394106833066003,0.6508248287392001,0.6134766505630005,0.4731057442832496,0.4955478571821394,0.5073680096779785,0.629984741256149,0.673866159637079,0.2638092110708229,0.6016507857955612,0.5267611530303241,0.46374556352817803,0.4252191007577311,0.5431146354078884,0.33365158596413663,0.5614462796240656,0.3946665398080129,0.43437579064492104,0.6209057726079446,,0.4791133149533767,0.42721552914941835,0.5476723837422366,0.4842075367975586,0.648502914211891,0.4747290037569107,0.5698419265639051,0.5997716646238435,0.47037574170583846,,0.5709457489897777,0.43334801073852164,0.5965989469183801,0.5995315634738614,0.668227886972502,0.598111687774674,0.26999819016666027
电力、热力生产和供应业,0.47660022731069457,0.7169401724119965,0.7454330489822035,0.7251172622007337,0.5792744753305289,,0.680719154110833,0.4079971578746502,0.43358703600422743,0.74695330882903,0.6277609144400247,0.5165817985930402,0.660885321684732,0.7541302520302354,0.8103222745270786,,0.67142497604682,0.6097467638963396,0.6711396477977816,0.5020217251102483,0.5918679533725347,0.7191341279454068,0.5400019438992758,0.8304450126751279,0.4693990673477152,0.5275956835223321,1.0,0.5311585579744681,0.3011003782619381,0.7207882929010775,0.5867915017828751,0.6899372943779246,0.62276537690415,0.68798966263038,0.6337381675694436,0.7287793392980828,0.6289556190779224,0.4227753456737486,0.4838206001081479,0.7908269393552705,0.369206566916932,0.7417027230267124,0.5870278610017763,0.771267243377531,0.6133468406422519,0.4295382815111733,0.6775940787714899,0.5737788233998824,0.6984540240854152,0.6902737027560093,0.5956647776967136,0.7247380137119765,0.673042720425831,0.7577881544978475,0.47692661068864806,0.6629271225934201,0.403362329974814,0.5933971228832889,0.7005528341022446,0.5496706145440509,0.6955431764486477,,0.6082994533868555,0.7798960333448606,0.7354049994369628,0.6348665626705002,0.7834358128540305,0.6951810675059946,0.6831028409074033,0.7426845556798806,0.5329968265944617,,0.6214556108091123,0.37641445130038564,0.7530314399219054,0.6677012201360681,0.6645438383907719,0.7541862103751116,0.5798330500620613
农、林、牧、渔服务业,0.338640833774616,0.5042893749534108,0.6023321574357093,0.5455630645026341,0.8115326351641404,,0.5362410534058154,0.28220128337063466,0.3910455689520763,0.5358585890558166,0.5505230709135454,0.4407773050923735,0.42143259413680595,0.5907494279674277,0.4470459079157036,,0.5563725742870287,0.48768289417941096,0.51074353023105,0.5216874839102232,0.3926297841844449,0.3901623056672742,0.4457669417073056,0.5393331624551693,0.43321912466879875,0.4512561178850908,0.5311585579744681,1.0,0.4187025414574728,0.48107606985935386,0.3769828317226225,0.4835391223936545,0.5937989517844358,0.5174735149004542,0.31465457225256027,0.571839027422043,0.5364208460790856,0.3594897310217994,0.20741835922663626,0.58936429734576,0.24974824527010875,0.5896287879957313,0.4227629241923736,0.5737300758005136,0.5356938081416641,0.5378034119599969,0.43251020189940964,0.44396428090758266,0.5797269488863086,0.5831662054072254,0.2616495210062061,0.5831111897774267,0.4706217495829822,0.4682609266037548,0.42691851511976187,0.5488507199029784,0.3306316608724584,0.4880697093622751,0.3527544288986976,0.4194352544496629,0.5812394573891679,,0.3841004850484887,0.4456740769817884,0.5010948503094222,0.4494930442411769,0.5960872451417304,0.4460716553860911,0.5084561186288807,0.636988018142753,0.5383239123114312,,0.5712430210515579,0.3924025090143007,0.5411956642379815,0.5211582768139212,0.5589942855800794,0.5338959303679031,0.25702913041395625
林业,0.15796855270964236,0.2993093276381254,0.38019934545831297,0.295972899668,0.36112202773659324,,0.3831486726657329,0.19154082832157135,0.3508747508898912,0.36509690036848924,0.374053642108834,0.23691389537362054,0.31945645505669135,0.4113314157204396,0.2287223132217173,,0.31689647797617554,0.30879232048365696,0.3760082944235077,0.28993942359044145,0.31907782609653856,0.24116795895929313,0.23576884305908108,0.25587266699665195,0.2751828797698388,0.2802293324907909,0.3011003782619381,0.4187025414574728,1.0,0.1881944297234302,0.28680758234716136,0.31323997321787367,0.3273225506852081,0.3654744138896514,0.11474202573771206,0.31318326201047253,0.4089041965890222,0.2526647412745843,0.09748219026598398,0.34997852447018113,0.2622127262512626,0.39588973448778725,0.20686911164361765,0.378430752664175,0.37896857667869405,0.34233861942883664,0.2975709057546129,0.12703302987363285,0.3433132256376299,0.3891635028926928,0.0763030667879876,0.4138487273571883,0.35477657386406164,0.19154399054631438,0.3312305713403143,0.3611413250709913,0.1429928124649646,0.29345296319729736,0.14464777922938235,0.40544746282448213,0.34443796676161315,,0.23038781968241895,0.2751498343533402,0.28584939110048396,0.29044441461054,0.3891618882169141,0.2744091957781652,0.31286431367801526,0.32305884348801395,0.3142276703054375,,0.3116976923237768,0.30066361109493667,0.3769395337827786,0.3453143012865836,0.3974924028615499,0.29547083616970093,0.08886735404305274
航空运输业,0.44643399828503727,0.5929801197168765,0.6120807091079962,0.7162743006244915,0.5433683605926422,,0.6332023018721222,0.355062832809258,0.43237285359067285,0.6276922004623059,0.5657473145210019,0.5111673690617349,0.5932426141638784,0.6436982552673483,0.6196686205836011,,0.6011030418262389,0.5104353582997392,0.6119746524708186,0.4798091328175763,0.46289764421940344,0.615869002514421,0.45826416215262744,0.709371732274073,0.394596538426364,0.4380298546420014,0.7207882929010775,0.48107606985935386,0.1881944297234302,1.0,0.462100626596315,0.5962102764880016,0.5525857777316955,0.5916295337599762,0.5528818363137108,0.6845766294324286,0.5960501149084514,0.3904465286895466,0.36657107363095764,0.6944417855670045,0.2672158912684147,0.6600359633565072,0.4953096746310401,0.5973810716136329,0.5276895189795344,0.43633587842153565,0.578002115890496,0.4400670341528435,0.6233678582917745,0.5646347542685584,0.5171898238660716,0.6580373669720502,0.5166358732805723,0.653869013142947,0.5266392176737461,0.4882514747237831,0.36563910786864956,0.5517173178412083,0.6327006279470428,0.49056346838517867,0.6347493731043248,,0.5478703129965359,0.6496040055848022,0.6305203784496844,0.5309350277285717,0.6654844960849748,0.61853413953292,0.649942803595748,0.6697698453384064,0.42353854832093074,,0.6229485566078558,0.37678531060628595,0.6760695778492433,0.6048942147847376,0.5905298196623242,0.6931779707794865,0.5010252057536941
专业技术服务业,0.34451842500801133,0.5120751809018449,0.6280779711907412,0.574915646083792,0.47286827280570126,,0.5703364518043295,0.3057327646143682,0.3760530663103251,0.5984972781588331,0.5584557682024596,0.4551032990193829,0.512198673145822,0.6287893518780086,0.494638366589018,,0.5596312390060333,0.49671357450525544,0.5622715707414248,0.4024353331306437,0.5574921057466932,0.41713807564584787,0.44600708846844694,0.6037244075954175,0.4476640202425409,0.49151453902200826,0.5867915017828751,0.3769828317226225,0.28680758234716136,0.462100626596315,1.0,0.4826555328008118,0.5049019309839572,0.4834121769502225,0.3481007679340822,0.5090566294783837,0.5568615421966709,0.3909720874921971,0.32487050646146987,0.6481892883818033,0.2775852502156377,0.5383226027722393,0.42097991115771904,0.5912105295264825,0.5405166893248046,0.42968674817381247,0.4501565807087112,0.4772991966802075,0.5902758254269889,0.6334535132350508,0.32614561188909436,0.638605398500156,0.6007873722605462,0.4538776381945796,0.40298313893690907,0.6134229994569951,0.35801079787466494,0.5073451249476199,0.3773291644849403,0.4439963355369853,0.5686530131385605,,0.5019105742352977,0.46804246623404044,0.5504219834658305,0.45094226885527844,0.6494723384323864,0.5161709793878662,0.5592352809718236,0.5394981422226124,0.4887868230863574,,0.591171003004909,0.40166309453348203,0.5556859334331042,0.5378479840058659,0.5773917629936957,0.5668641674977459,0.254395431835323
仓储业,0.5027166920257929,0.6297354991238442,0.6241101383717326,0.6786526694367991,0.5437577138199001,,0.5989358824707318,0.4272655172495286,0.4056770693403897,0.6389337106340276,0.6240812244586088,0.5648465233586599,0.5439937052646764,0.7818514793655948,0.6338097638852361,,0.6577563111531458,0.6213687495416111,0.6647158780835775,0.4719377948443256,0.6092899429979366,0.5029753096568571,0.5067300208023623,0.6901646532023674,0.5648266459648245,0.5311705596478326,0.6899372943779246,0.4835391223936545,0.31323997321787367,0.5962102764880016,0.4826555328008118,1.0,0.5494157989533759,0.6144230683806877,0.4346252101124024,0.6112518114158576,0.6568690920807945,0.3367501764587269,0.4513770106656627,0.7447508613127564,0.39324775288625546,0.672218650050741,0.5418391492511684,0.739018339950073,0.594931998415578,0.5507374361755861,0.5098469838759361,0.4932447394309352,0.6646399805525783,0.6398691368820879,0.4518511759740251,0.7072091013771717,0.664434524506006,0.6580084550781471,0.551519377825127,0.6653983671347794,0.36130749915144306,0.596668650831061,0.5287526520703333,0.38666454778023224,0.6211938909453053,,0.6095279085769408,0.687016038500204,0.678274211622092,0.5510849306853653,0.6884856199906875,0.5988673618125467,0.6889173712694895,0.6335857434893216,0.492160415876129,,0.5993288173754152,0.3728158720682182,0.663028021418324,0.6829478611928371,0.688759199299063,0.660773656692669,0.4017587878431815
农副食品加工业,0.42489785276995334,0.5879761306986558,0.6669701161615375,0.6169456401545294,0.7038403294650701,,0.6101196573261864,0.36831086123609746,0.3943069295286783,0.6398219746660279,0.5920887196405072,0.461846862505829,0.5230108080645856,0.6502244220719567,0.5776981459903116,,0.6281270089736071,0.49489277104435664,0.5686323032262538,0.569250779531541,0.5090550017348163,0.5146151261288692,0.46931950045568127,0.6026608295702675,0.4151872874578755,0.430816502042761,0.62276537690415,0.5937989517844358,0.3273225506852081,0.5525857777316955,0.5049019309839572,0.5494157989533759,1.0,0.5867759608921382,0.4196166125037541,0.5664617472053695,0.5814336042631261,0.40006107581385864,0.33219009421024775,0.6591388743193456,0.2773913111576691,0.6789445128346189,0.4733556965232135,0.6030924951831899,0.5448426692726271,0.4532233956744146,0.5323430484372403,0.45359809475127083,0.5922475078587753,0.588962477621576,0.3487671668819987,0.6364882761608224,0.552523130068024,0.5415574074972898,0.42108102056113467,0.5489291826269325,0.3242960346309805,0.5299520306782037,0.5222105466805893,0.4587194658419753,0.6030908161028418,,0.507835318912648,0.5299726478600869,0.6059802179504497,0.42847186048676555,0.6490914282658181,0.5469453135507635,0.5630365405142567,0.651908163639235,0.5043389114018942,,0.5904716705624732,0.39834326581469354,0.617699777441564,0.5424270228061204,0.574033822604031,0.532357316982049,0.39688357372511446
铁路、船舶、航空航天和其他运输模式设备制造业,0.40344106182201744,0.6609954511659997,0.684510720033269,0.7226977101600691,0.5599465154722527,,0.683128072041815,0.33734920047552636,0.4400044472395617,0.6483164955079656,0.5638462611661484,0.49942572231486965,0.6100613542352349,0.7383086198800022,0.6618277190509739,,0.540549081155036,0.5496179810379413,0.580895208149954,0.42081319322713523,0.5091934930775657,0.5967613831746695,0.48929667724990783,0.6890361610606063,0.4557326535036105,0.4995987818565177,0.68798966263038,0.5174735149004542,0.3654744138896514,0.5916295337599762,0.4834121769502225,0.6144230683806877,0.5867759608921382,1.0,0.4463060227717632,0.6099150146707615,0.6399332563318542,0.43067696479247747,0.4172143143809012,0.7043367156919886,0.397626966585916,0.7087173807858181,0.526877106776067,0.7092239633079666,0.5839309798151342,0.3850851274683355,0.6398160114803036,0.47776278682285356,0.6179998118031886,0.5891827018502298,0.4631437257480669,0.6811511887452798,0.63024395219715,0.54964913093228,0.47436392913469483,0.5714296045104486,0.34101625817616565,0.5562292363246347,0.5841430233301375,0.5598243601685982,0.6591670157015167,,0.5430835570852904,0.6493751475462581,0.6598669666754259,0.582949783807395,0.7347226228578476,0.5921882155570934,0.6192670191299071,0.6633556558142155,0.5620005220408607,,0.5588566246054398,0.3877266838840459,0.7155591412189033,0.5715977971176494,0.5774676509995528,0.6925952338689916,0.4578677893737815
石油和天然气开采业,0.31862947031967204,0.6392229670086339,0.5114815304933997,0.40052575264026263,0.3466203245622313,,0.4430199030076868,0.2058594448296308,0.2504310902156195,0.5131688701251792,0.3230548921050352,0.29932527777282597,0.561532810328539,0.4732249531625103,0.7073334642570566,,0.3276964983805508,0.32166964397687614,0.3450145998538629,0.2632241136370414,0.2555490308588466,0.7631802577882252,0.2847110990614272,0.5688045397422139,0.23474985584461228,0.2921915387405761,0.6337381675694436,0.31465457225256027,0.11474202573771206,0.5528818363137108,0.3481007679340822,0.4346252101124024,0.4196166125037541,0.4463060227717632,1.0,0.5295572840635369,0.3217655908759557,0.3545217108804775,0.39773562484579944,0.4558329175500911,0.17983730354935037,0.5639739123038684,0.30705627190591767,0.5187614194721868,0.3290062573974114,0.1662906489484441,0.6763998079085812,0.42136555818550536,0.3662794670562549,0.37472747306620197,0.6648513886002612,0.42597711542340855,0.3582660852593397,0.6088689028797584,0.28591258156469,0.3919654757447932,0.1819098497303267,0.31086242572875156,0.7143796180359098,0.5262913190294374,0.4332391979855783,,0.36786691554731876,0.6927035249996257,0.5403346851504569,0.5893751443201584,0.4969006919094718,0.4743903439198158,0.44264151041670724,0.5092704962402327,0.2988449095977437,,0.36186328379895716,0.10896233892235269,0.5625488811393035,0.35653851764354993,0.32838754123107583,0.513899741088055,0.6870520824628602
电信、广播电视和卫星传输服务,0.46472447099644143,0.6092739127728748,0.6563356320805903,0.6869164217796958,0.5746995760275584,,0.7130164527375653,0.3509119115130663,0.4211747017793326,0.6749086366015222,0.6689156037032525,0.5198199677164004,0.6100301701765021,0.7559401364641614,0.6038163990232963,,0.6952655789416788,0.5517161652195548,0.7150144485018155,0.526035842243994,0.5756978937914333,0.570311833616668,0.5653519457205215,0.7456116672511992,0.48220632931811924,0.552906506790873,0.7287793392980828,0.571839027422043,0.31318326201047253,0.6845766294324286,0.5090566294783837,0.6112518114158576,0.5664617472053695,0.6099150146707615,0.5295572840635369,1.0,0.6752406292515658,0.3865728131521063,0.404964766673542,0.7602924499921955,0.3026972722141453,0.6714420199767165,0.5207533807452415,0.6563872881839665,0.6488322170973296,0.5685241932371636,0.5606754248794236,0.5230539323666402,0.7019967692818035,0.6940343883453562,0.4566398231047952,0.7239643381639382,0.5996788599637213,0.6914629122969649,0.49743940724538893,0.6147645710992043,0.3536010759585162,0.7127175973131903,0.5384945706898125,0.491492353589999,0.6979569854855824,,0.5315681563899641,0.652837925874101,0.6767084309823331,0.55446585949654,0.7560153032466694,0.6002684873327314,0.6829192783173405,0.7296734051519309,0.5157442057801894,,0.747996128162395,0.5025477479864933,0.7081289945473045,0.723340390960447,0.7124286226804482,0.715367121894831,0.4200862134562986
零售业,0.4777916416947413,0.5538837898361136,0.6706308252074079,0.6829626492671952,0.5406994046968137,,0.6904147350233522,0.3958055930685385,0.48253345488132154,0.6278723724964191,0.7068938518164165,0.6353491210494953,0.535805917509089,0.8002062507193967,0.4835290671398435,,0.7630076920305289,0.5677422688822614,0.7370086903310461,0.5562728717224007,0.5963065537590603,0.41137363222658924,0.5295399281480853,0.6602212366636052,0.5337304968818244,0.5956482558933418,0.6289556190779224,0.5364208460790856,0.4089041965890222,0.5960501149084514,0.5568615421966709,0.6568690920807945,0.5814336042631261,0.6399332563318542,0.3217655908759557,0.6752406292515658,1.0,0.39911685463715857,0.3453127144769358,0.7431737548638223,0.5534499361183788,0.6264878306480621,0.4837436303731725,0.7145369364632194,0.716827253192818,0.565151623416636,0.44732406508644784,0.4729381251597958,0.7891654347243545,0.8048683758321997,0.29759132732089544,0.7325792643208218,0.6104873349537839,0.5956369772056335,0.5722368485252655,0.6714619133440707,0.395141255521004,0.6212156744989992,0.36198899774845855,0.4281973281378029,0.7242294938552265,,0.5616806447414056,0.5145114745848375,0.6687222728279203,0.5252844284618834,0.7357428045910024,0.5225791678749929,0.6296696851176758,0.6725813858508755,0.5713026865052444,,0.7131712683771343,0.5859086388204907,0.7124081629956802,0.7088577000516074,0.7891381003201215,0.7106424653943268,0.3247822081235417
文化艺术业,0.25539781742217066,0.4613573249778143,0.4533390751781933,0.42623170711252584,0.38539667286314605,,0.47389725226088764,0.30449441220466295,0.3318104593480643,0.41219736014222097,0.38917691452335545,0.31777061769848913,0.44189059408154985,0.46455095495563853,0.4015925436139265,,0.33352697365046224,0.1091339244910403,0.3715965660143544,0.29399265340586495,0.35241962753938794,0.4354536987690607,0.3149538553725845,0.39455536565486116,0.3105671228216628,0.39505643221311554,0.4227753456737486,0.3594897310217994,0.2526647412745843,0.3904465286895466,0.3909720874921971,0.3367501764587269,0.40006107581385864,0.43067696479247747,0.3545217108804775,0.3865728131521063,0.39911685463715857,1.0,0.1793466213534591,0.4940356091362065,0.18069684228338423,0.5101681181542264,0.32779106847626543,0.43406620425543746,0.44447683958347695,0.2770821115591311,0.47260925881375926,0.3293235768092913,0.40563520665530484,0.41605604718466177,0.25892590881464533,0.45076859881600057,0.4205006714804868,0.35462429481943536,0.35505384356198916,0.4336809373703309,0.1972518924102915,0.42612209345190677,0.34317011139662185,0.5128977486287462,0.4805936030859375,,0.35534638801018925,0.36672736177643506,0.45476067499162903,0.31212284500110443,0.48027520490870307,0.3830775339123791,0.3760233287385638,0.47449682011062466,0.30864835476473784,,0.4654377692768602,0.35379135790131855,0.514134378015653,0.3877301272807007,0.4302021504948257,0.45223312877552024,0.25515771320430136
房屋建筑业,0.3073197995659484,0.4585969685032984,0.40696015970656807,0.35706167899116176,0.2476248612371124,,0.3140397982255687,0.2886099180747679,0.2164942418536265,0.40274325331401123,0.3630923553328668,0.38053079210533386,0.3308122588757854,0.40951770122943393,0.494428441895692,,0.4032367727374707,0.4002999197938196,0.2924544922836569,0.2180727331586309,0.33029731562553827,0.43508626921787386,0.28946815353675165,0.5613062271226037,0.2738529208236454,0.3220482442367631,0.4838206001081479,0.20741835922663626,0.09748219026598398,0.36657107363095764,0.32487050646146987,0.4513770106656627,0.33219009421024775,0.4172143143809012,0.39773562484579944,0.404964766673542,0.3453127144769358,0.1793466213534591,1.0,0.3953512099550826,0.1755560767001261,0.39183144361951033,0.3577495943481128,0.47033089046823107,0.32800439767979744,0.21877753112728593,0.42038150721157425,0.4531276962996015,0.410315785792098,0.3621005005900962,0.45492651557692826,0.4105117598819224,0.42834793622423706,0.45058100643428517,0.3308268017806305,0.36853637165501396,0.2323478110317823,0.336028158323936,0.4672846027354477,0.2618282642496522,0.350820046315218,,0.45393260746637243,0.49373866581713766,0.43660317305834817,0.390457514853865,0.47953102792377694,0.41454374155301793,0.4928634759046982,0.4325582647700094,0.26624107063537455,,0.3520759540312669,0.15968694654492235,0.4723550533189742,0.3494369291862045,0.29500824829081257,0.4496944429188097,0.43108872432332257
