,家具制造业,石油加工、炼焦及核燃料加工业,非金属矿物制造业,通用设备制造业,农业,建筑安装业,金属制品业,邮政业,其他制造业,燃气生产和供应业,生态保护和环境治理业,住宿业,黑色金属矿采选业,专用设备制造业,黑色金属加工,机动车、电子产品和日用品服务业,公共设施管理业,卫生业,计算机、通信和其他电子设备制造业,畜牧业,餐饮业,煤炭开采和洗选业,研究和试验发展,道路运输业,仪器仪表制造业,建筑装饰和其他安装业,电力、热力生产和供应业,农、林、牧、渔服务业,林业,航空运输业,专业技术服务业,仓储业,农副食品加工业,铁路、船舶、航空航天和其他运输模式设备制造业,石油和天然气开采业,电信、广播电视和卫星传输服务,零售业,文化艺术业,房屋建筑业,电气机械及器材制造业,酒、饮料和精制茶制造业,化学原料及化学制品制造业,教育业,土木工程建筑业,纺织服装、服饰业,文教、工美、体育和娱乐用品制造业,有色金属加工,装卸搬运及其他运输代理,食品制造业,商务服务业,货币金融服务,纺织业,木材加工及木、竹、藤、棕、草制品业,铁路运输业,租赁业,皮革、毛皮、羽毛及其,科技推广和应用服务业,广播、电视、电影和影视录音制作业,资本市场服务,有色金属矿采选业,橡胶和塑料制造业,非金属矿采选业,废弃资源综合利用业,水上运输业,汽车制造业,开采辅助活动,综合,水的生产和供应业,印刷和记录媒介复制业,化学纤维制造业,渔业,体育业,新闻和出版业,医药制造业,批发业,互联网和相关服务,软件和信息技术服务业,造纸及纸制品业,其他金融业
餐饮业,0.377103802187635,0.5102299571183037,0.4911671395442949,0.5599724799218114,0.46724279514734657,,0.5320379971469378,0.513530401002536,0.31815731330539554,0.42690708206062183,0.5553182688839583,0.42774004938088,0.4605866127438387,0.5767867895615747,0.4751135800134408,,0.5621396593235265,0.5679966090669474,0.6039446644244878,0.45269609790781895,1.0,0.5149464653130803,0.22550436050073414,0.5489533900638255,0.47940484467352373,0.4623684758919578,0.5099413239214133,0.41034680893916725,0.3149457176186699,0.4301336427929621,0.5003108511634701,0.5175673331930812,0.4028936402282259,0.4152013736612077,0.4276042514766124,0.50895849406448,0.564212200597157,0.4755529007670657,0.28352576640846794,0.5844548957833104,0.2970707428029143,0.5494574250396023,0.466656376084122,0.532075290110739,0.4961565486091062,0.46227202397438366,0.4580823378562184,0.2788702939777117,0.39300278975184383,0.5590150003181643,0.36565739854727264,0.5275116514282426,0.5177734105329108,0.45008280333293293,0.4039448097938614,0.20405270557578573,0.1891013015036464,0.35356486710636037,0.47540331196644897,0.3724186101607412,0.5743171666166276,,0.3480962430587197,0.5163553148452196,0.4348519124449747,0.43520679221951003,0.5215986933953989,0.5352913044786399,0.521097318429056,0.4346323373317846,0.4456324326263897,,0.5093119560138112,0.5053643113384537,0.5894123690174828,0.6027018233752403,0.5788920963720257,0.5223437349286094,0.4388335008025963
煤炭开采和洗选业,0.5237132639785385,0.8752450209253465,0.7964693934663702,0.7880344734802823,0.646774078906025,,0.8209301399642381,0.6556387506795776,0.5358733112294717,0.6123972396926443,0.5999953365490277,0.5480584871841896,0.7199573967991129,0.7873836449264897,0.8237572703164592,,0.6210452658973487,0.6100722303407243,0.7300920464436458,0.5775882552610404,0.5149464653130803,1.0,0.31511185271342185,0.8079687428446354,0.5559247587449508,0.5510148081389253,0.6928624402747565,0.524374051376358,0.37681179509409446,0.765921519144509,0.5992261365683913,0.6982028133670326,0.5092460828707526,0.6053959355018066,0.7345133174747062,0.6678598656713506,0.6986123549821296,0.5836082356410559,0.3299618538509029,0.7675479549364769,0.33979788708053393,0.7648283444488352,0.632000873766883,0.7617498696612764,0.576799083612141,0.48623746240652327,0.7588591965849691,0.4374351157489319,0.5481303763186601,0.5562709902290109,0.6999283595485062,0.6744091601647567,0.6475636994214229,0.7713924709422539,0.5867606673858797,0.2798755047476425,0.28297522017943877,0.4147301776268401,0.7655322350102437,0.5996125965056691,0.7743837508156979,,0.4260761141072499,0.8021258183516046,0.7202556481391761,0.5843991750065648,0.781196415076987,0.7789299964718339,0.6516461425021541,0.6517161489081699,0.5450240605191082,,0.7026981504528573,0.4915170055824964,0.8085723121998304,0.7048815692103146,0.6928754107860602,0.7077951305500613,0.6611503135393278
研究和试验发展,0.2570135920515573,0.3458722570713601,0.2702668321422789,0.32178046289210815,0.22648417996909187,,0.3273160558663777,0.229905800956736,0.19752384672511453,0.26480260568676783,0.25868394481996604,0.2473269678606073,0.31389965814518983,0.36298259752371465,0.339554442610282,,0.2638328932549794,0.26320455866250064,0.33532792496469954,0.274597067798931,0.22550436050073414,0.31511185271342185,1.0,0.34806222750120225,0.25848082052715027,0.2297961128283909,0.2519264252234299,0.18179531285614847,0.18580067118444712,0.23814164426157416,0.3133365425290746,0.29166730552175385,0.11875608743390494,0.2505433273441874,0.25608472473260224,0.26056198319391227,0.27050199750310566,0.19299765185324372,0.21633989511216697,0.29251429346872027,0.0962995186402474,0.31170103620357564,0.2696197004319623,0.29224379366846076,0.2197488149312794,0.27991482557677777,0.29244907705263495,0.21754711851741684,0.2554605230671516,0.23713259090187847,0.2987523420633535,0.3290471476238167,0.3137103474729304,0.3338379741096442,0.20630189094957496,0.1048687908397422,0.09548950448182125,0.14102757630523816,0.27800128243397454,0.16155149108188302,0.3267515736831819,,0.21405504223067273,0.31682514971776266,0.27796680019044734,0.24646997050582845,0.27343989892604476,0.31430714633375934,0.26683476411524915,0.28766679330731987,0.22332838563283486,,0.27194306038646504,0.18383626027063762,0.3306100457743548,0.327542451708742,0.31947971854203006,0.29497708030259095,0.23821924428686087
道路运输业,0.6461092992233687,0.8264556140152256,0.8273785260270914,0.8484800056610484,0.7136607280110153,,0.8199029459422796,0.7242634908703516,0.5808881371968648,0.6923192659987216,0.7109159031193969,0.6202378923411334,0.7590077984106404,0.8640201096485373,0.8356581978909059,,0.7376046916055866,0.7239280346884156,0.8224246307650326,0.6655237403180254,0.5489533900638255,0.8079687428446354,0.34806222750120225,1.0,0.6850581271169985,0.6285115610503127,0.7645786324412748,0.5893562668679563,0.49269838526764564,0.7550886511421324,0.748609865313816,0.7557904651076818,0.5285752639041027,0.6720206284746585,0.6706605136012459,0.7419770560612083,0.7735948903392799,0.7042803670978965,0.41900761114482266,0.8635021331006255,0.2747396126022229,0.8181607699242704,0.7194906769401624,0.8635872304271043,0.6875807340194509,0.5847529373270776,0.7356174807063995,0.538929766506527,0.5471093047532211,0.6613255789604792,0.6118234239393524,0.7973097406741605,0.8077691290531287,0.7631584149110421,0.7117571752979801,0.25966849023979927,0.41211026866983064,0.4869036243172944,0.7730453887947665,0.5754472320356662,0.8740693271529941,,0.45885262101872065,0.8605480456926856,0.7624862200278779,0.5614461088988886,0.8196919432669759,0.8437181564722226,0.7646542441552593,0.6773349135097607,0.5881911966399131,,0.7777336409862349,0.5415467489413563,0.8062039096433965,0.7866295513595948,0.7807143443792472,0.8453786472678703,0.6758038733606796
仪器仪表制造业,0.5925577297560815,0.6307432612075043,0.6098328495366275,0.7108318825322528,0.6284150302988355,,0.6718750625951385,0.6525677443739477,0.49401761222600543,0.5876009908889677,0.72999201588113,0.5585475713152653,0.5717757383941067,0.663892272925445,0.618146519489518,,0.6943370396135256,0.721954465556087,0.7648967386676992,0.6482236502279191,0.47940484467352373,0.5559247587449508,0.25848082052715027,0.6850581271169985,1.0,0.5587683273906734,0.6540718464789044,0.5351341220559414,0.4477026132406718,0.48828220277373036,0.6764425956213921,0.6181711402563367,0.4899847397155372,0.5075101895944514,0.3889631382764561,0.672211980548465,0.7123141060339258,0.7040725430991044,0.36954623145027055,0.7711814003071149,0.25256125816227093,0.6747626988330547,0.6285463136283763,0.6985603423658332,0.665799402767955,0.5301999258183332,0.5389890462461117,0.4391719590157545,0.5342925290669309,0.581942371533644,0.39183825028244335,0.7687754221373958,0.717039901288169,0.5398246652067404,0.48434371447125607,0.2720092465279297,0.3089105922582337,0.460154547944277,0.5398567314132755,0.41737520015807694,0.7843820857242855,,0.34251441909780606,0.6429499863059694,0.5867660036826097,0.41626047381962167,0.6647580217125284,0.7670909212861754,0.7026730368946181,0.5276087958422397,0.6089754213463794,,0.7085011775620149,0.5736321873017228,0.6567973520550238,0.7730896807539283,0.7720525565917652,0.7302958803323838,0.4863697871451655
建筑装饰和其他安装业,0.5626154066743716,0.5714880087011734,0.6343026057723479,0.6185519666514449,0.5683516667979504,,0.6215859263551883,0.5405295025100183,0.39132743080766424,0.5232236598728486,0.7547460030642514,0.46584683687346845,0.4544022198918565,0.6749047341494566,0.5540047662378633,,0.6428442538424266,0.6580430562436188,0.6902950974853416,0.5243693306530222,0.4623684758919578,0.5510148081389253,0.2297961128283909,0.6285115610503127,0.5587683273906734,1.0,0.5619171626509816,0.4885051201262828,0.3790255612341305,0.5220414593776532,0.5151335893598414,0.5698692892582632,0.44823277077099494,0.46779724559691743,0.3950401807493455,0.5592290113893523,0.6213310763783472,0.6506150460650706,0.33157774063662626,0.7161479735455485,0.22096330087891494,0.6374250731419545,0.563365196023638,0.6937014317227876,0.5914076130102088,0.42653640246649055,0.5171123951709945,0.3494352636725152,0.4313581842431284,0.6298932065893402,0.3120273206914823,0.6293770835443503,0.6009091965388508,0.480381338986291,0.42961928753334966,0.26814663691521107,0.2931844206276763,0.3986325156080263,0.5618731386870985,0.3758422515441249,0.6793766320648761,,0.4158096598913404,0.5731545312381542,0.5435339400177793,0.4554079548177008,0.6016589473979808,0.5972675738755143,0.5648650401863784,0.48061664254262043,0.47199477323573263,,0.5529209393279831,0.6016328608293345,0.6257807167588108,0.6193908131520572,0.626476319302533,0.6418972564626858,0.5006431076481477
电力、热力生产和供应业,0.5202160799149016,0.7020068182658159,0.6688963245634237,0.7388752588297838,0.6643415576481372,,0.7430045922804799,0.6406040767920504,0.48933422778262187,0.6429835102525924,0.6556661006432388,0.5420646783076929,0.5996742516555313,0.7174954887859321,0.7165304473524372,,0.6833162343921485,0.6855944089815692,0.72887337193822,0.5949874894159161,0.5099413239214133,0.6928624402747565,0.2519264252234299,0.7645786324412748,0.6540718464789044,0.5619171626509816,1.0,0.5620279098956327,0.4160716464196238,0.6801514160535107,0.6266858793963502,0.6555059823763916,0.531115932889886,0.5705438726816366,0.5947781278456846,0.6849464594134619,0.7073843025850591,0.637143547425868,0.35401619510521964,0.7601272020667628,0.22366589553604982,0.7158833910700433,0.6105180800203307,0.7548675228426371,0.661736850110623,0.5338233992900691,0.6545957705469511,0.457637461875849,0.5036139522256242,0.6089990124239464,0.5811706195677742,0.7355629885807484,0.686719041583404,0.6518776579059049,0.5461960481642677,0.2755266226338558,0.32418717484532017,0.402796304739949,0.6608226024161807,0.4949464909737358,0.7543495296932976,,0.40527131940774636,0.7163574779427535,0.6548361320543057,0.5160619462031555,0.7090621482870377,0.7814069323467697,0.6649442489679804,0.6105008427527342,0.5511473401999716,,0.6967201252713083,0.6102937994416263,0.7038305855466878,0.7298492772435526,0.7106600649529506,0.7088823949684543,0.635442477894447
农、林、牧、渔服务业,0.46924408860148864,0.6140785278921415,0.5218189002096727,0.6127962209422908,0.8342776199110621,,0.6391497646636445,0.565408762012922,0.45090255031594934,0.5379854270587122,0.550454484525587,0.549396307860402,0.544015115896746,0.5909047481707916,0.5448890087335649,,0.6129293003411977,0.6199396018635943,0.6069184343305185,0.553564287036081,0.41034680893916725,0.524374051376358,0.18179531285614847,0.5893562668679563,0.5351341220559414,0.4885051201262828,0.5620279098956327,1.0,0.39026124621913166,0.44523860016725125,0.5205923737666074,0.5457454166960171,0.4060735886169658,0.44721381499742435,0.40154053300266246,0.5985324353557765,0.6004602037585051,0.5810765692771334,0.2580249099022941,0.6017969544664253,0.20476089863676736,0.5806993748696103,0.5351329682826885,0.6148331550751456,0.48893090288776503,0.45586103556731566,0.5138682548969302,0.36284703959515713,0.44796229699782386,0.5637835388771558,0.313553106857914,0.5792873327358602,0.604586382658644,0.41000460523418125,0.4374715296334493,0.28241686820800904,0.2118811002956626,0.3289786801060348,0.46095516551877425,0.4287486984166425,0.6341739046795211,,0.37179534008941784,0.5704904790665594,0.5513080693520723,0.32967427558857154,0.5884631935307907,0.6035642243245367,0.5654867272881434,0.4293353017023657,0.4634854964746453,,0.5701783338045726,0.45373262957634647,0.582593700004994,0.5902935369723216,0.6076008133854003,0.6488419231520436,0.35319549286562063
林业,0.482174697109679,0.4589802489405019,0.4032693141704597,0.47173511451918576,0.4417312565909628,,0.5112490134264805,0.3937690460766224,0.3187117632311663,0.429336430690335,0.4908717916224111,0.37221524763273794,0.3812414694160839,0.48755117027184086,0.4338695848454492,,0.43609150027531146,0.4888975575288244,0.5132573324813194,0.42676702516486603,0.3149457176186699,0.37681179509409446,0.18580067118444712,0.49269838526764564,0.4477026132406718,0.3790255612341305,0.4160716464196238,0.39026124621913166,1.0,0.34789137021469985,0.44315769418013434,0.4253399193285419,0.3187324193532801,0.40841700132964465,0.34453006439499273,0.4648359506396234,0.4668305512562492,0.40716603435426674,0.30366774805035346,0.5208107878378316,0.07538537189321137,0.46699948813167,0.48151323793716183,0.4933846186130285,0.4133778569242672,0.37706981392852573,0.4014991008040717,0.32086675579600027,0.2849646870855015,0.3488366954666745,0.23410404496799467,0.5047328143948581,0.576009092174492,0.40173886091114036,0.33268344000463823,0.38137606219203024,0.3051689566180054,0.2974452403953038,0.3325231786006654,0.27812414482005055,0.46926634293152225,,0.37763284799073116,0.4046444137681174,0.31573849882601174,0.3641386497360997,0.47120748082708497,0.5096094372482581,0.4893090601266023,0.3787075386954637,0.33838072663657554,,0.4621383489881642,0.34970288576946473,0.4469721019570452,0.5243932249888078,0.5223827003992517,0.5472194546278769,0.32484026398877736
航空运输业,0.43439691255059626,0.7079238219408239,0.7004773188368794,0.6825342390036494,0.5786365562510225,,0.7001073363918722,0.556126969567457,0.47211824864127294,0.5452022939148649,0.5357629263064607,0.4516629733119856,0.5879673900483138,0.6916071904844177,0.7426550174284249,,0.5490320122614522,0.5684546850233637,0.614685789356213,0.5027848283647933,0.4301336427929621,0.765921519144509,0.23814164426157416,0.7550886511421324,0.48828220277373036,0.5220414593776532,0.6801514160535107,0.44523860016725125,0.34789137021469985,1.0,0.5477344215166526,0.6476499463611232,0.4426649977265948,0.5726876530460594,0.6465926449220685,0.6020851910265285,0.6250260129954083,0.5551037684240926,0.2823055146293825,0.6962829134481134,0.28513413296460516,0.6796894368342317,0.5379029833090427,0.7159558587881308,0.5515732897590196,0.4294608505722213,0.6276459352566126,0.366306866857149,0.443419560128639,0.5096145456170273,0.6309584497481942,0.6521980491814737,0.5727037648352566,0.6819334932136775,0.5198337963785543,0.21193001308798864,0.30118861451716983,0.35671389426882977,0.7365052523231521,0.47622935150840423,0.673718759686845,,0.3186662573392544,0.7457037530772865,0.6541079600151766,0.502932427566192,0.6690664532534616,0.6811002410104298,0.5366799146955791,0.601263049529472,0.4519060315890601,,0.6144694123113541,0.4210772355273852,0.6591115887518045,0.6074639227530793,0.6106893724393978,0.6594262998045008,0.7089069381037266
专业技术服务业,0.5555368209351302,0.6696681631085263,0.6134569703258146,0.7239913395481562,0.5834748610294903,,0.6978226725134744,0.6545542606350294,0.48432797783558573,0.6523695933267466,0.6325210261341143,0.5524357494703104,0.6780994627162777,0.677850876366992,0.6204975544070406,,0.665290022905357,0.6831015827006371,0.7548095254052589,0.6140672731354968,0.5003108511634701,0.5992261365683913,0.3133365425290746,0.748609865313816,0.6764425956213921,0.5151335893598414,0.6266858793963502,0.5205923737666074,0.44315769418013434,0.5477344215166526,1.0,0.6673248831335187,0.505577419515368,0.5466736325194076,0.4450526734241679,0.6746408829578697,0.6800248550224682,0.6609542540625059,0.36125849986488423,0.755867048211271,0.2834342612545158,0.6724026119850744,0.6358633613238672,0.7008306423068289,0.631721181130549,0.5501135824541791,0.6232089017890186,0.4626102862193465,0.5166331750984559,0.5713679917296526,0.4110060563456569,0.7440201960307663,0.71833978317249,0.5582779999090125,0.5599362192773774,0.2932522837969186,0.31440278159533613,0.53886905883763,0.5850335007617873,0.5135263110424708,0.764042674500311,,0.41801355425634495,0.6601031866489568,0.6499406143318812,0.45352395001192375,0.7004241685726706,0.7050881025333364,0.6946766233980644,0.6221261858502567,0.5672713111799835,,0.7002169996681186,0.5005788907311202,0.6628477903209538,0.744675750132346,0.734522540134966,0.7472178158891583,0.47472062222183026
仓储业,0.4862656888178618,0.7345163716440749,0.6727727838320499,0.7552404320247164,0.6551735033627951,,0.7358079740291513,0.6238048465243878,0.4502241655582786,0.5988860240955048,0.631817715767106,0.5647913527906545,0.650215169525675,0.7589801028261594,0.6896833883404974,,0.6675057025644718,0.6943956353515213,0.753547643919721,0.5997286162698205,0.5175673331930812,0.6982028133670326,0.29166730552175385,0.7557904651076818,0.6181711402563367,0.5698692892582632,0.6555059823763916,0.5457454166960171,0.4253399193285419,0.6476499463611232,0.6673248831335187,1.0,0.5328325277125818,0.6103430282070408,0.5491824333781864,0.6867443886510717,0.7673742073325932,0.6905642592536408,0.3872787362344292,0.7554684926094769,0.25062625774710284,0.7531240244510953,0.7020164505225022,0.7798003916567343,0.6286937237267209,0.5064784786613173,0.6168583093901158,0.5209044722683733,0.5651843021903266,0.636110775601763,0.5222010096728585,0.7168537906309773,0.6693615234385294,0.6512629479474357,0.6471181972289984,0.25706697901781655,0.3207701853923997,0.47111431853986424,0.6724922493714613,0.46334155863533255,0.7535241240064245,,0.3854612871049496,0.6881130926401123,0.6586496865387844,0.47595488811945347,0.7593196117672708,0.7158878057419422,0.6935358581290195,0.6189621148126864,0.5383338351617422,,0.7039226744399049,0.5371142328375478,0.7323416060620558,0.7506843906076394,0.738667324580492,0.7085802040508,0.5909401561346435
农副食品加工业,0.410592110483463,0.5016765574564916,0.5025555853709079,0.5384042502457091,0.4983412236306312,,0.5737844259171409,0.4907599783776713,0.3901045084748024,0.45049243879356027,0.5439167838745079,0.3538991875689177,0.42177930585729717,0.546298230339491,0.516499422253495,,0.5474933740897333,0.5692050811554138,0.5618264268171916,0.4445464929941284,0.4028936402282259,0.5092460828707526,0.11875608743390494,0.5285752639041027,0.4899847397155372,0.44823277077099494,0.531115932889886,0.4060735886169658,0.3187324193532801,0.4426649977265948,0.505577419515368,0.5328325277125818,1.0,0.4158562217029001,0.4017153135664956,0.5029393843667226,0.6359529956108462,0.5424095369146033,0.17931477730641532,0.5725106498592596,0.37405644485975176,0.5971188116602827,0.43442906700318307,0.5659708183380793,0.5115002974262081,0.3128788343625596,0.45418652098239704,0.3145215781141917,0.40845600661773884,0.531137419757398,0.3850560076428377,0.446129548902557,0.4648224646833716,0.5068674402177304,0.35183620074210886,0.2225770588875436,0.24040285686992713,0.29100355702727,0.45085318692544607,0.36734745736207763,0.558022586751522,,0.2767782360363935,0.4833462337016113,0.4918084166197292,0.3250485738678482,0.49391875617630776,0.5268541767278828,0.48220160157344505,0.42106109145950604,0.4806894274569886,,0.5059871615785532,0.6538849367867728,0.5702516736327746,0.5371800138516308,0.5848096323808919,0.5158842246917623,0.3821050108797949
铁路、船舶、航空航天和其他运输模式设备制造业,0.510011915884836,0.6434066574997425,0.5759627750963041,0.6569423707108114,0.5901092634136326,,0.6441126046622198,0.5563569204701196,0.4639344942503757,0.5353073230481707,0.5667143004327274,0.531258417534378,0.5626851913600898,0.6677864951085168,0.6178078229374829,,0.6727859002326115,0.5315561700309738,0.6887802225405217,0.5768934710254288,0.4152013736612077,0.6053959355018066,0.2505433273441874,0.6720206284746585,0.5075101895944514,0.46779724559691743,0.5705438726816366,0.44721381499742435,0.40841700132964465,0.5726876530460594,0.5466736325194076,0.6103430282070408,0.4158562217029001,1.0,0.4485548786969953,0.5564749932713404,0.6572843330769718,0.5790870502529977,0.3870265250235137,0.6624684634363839,0.19053012082812829,0.6570096078918929,0.6057731408455885,0.7257246209291928,0.5823840384367003,0.48097919990322335,0.5584167571369785,0.3301951144225409,0.48310409345217786,0.5532491368725253,0.439380675851364,0.6070447207656842,0.6185221562499745,0.5349532846605967,0.5608752821772391,0.3288582026139537,0.35404628319619047,0.4503131405006205,0.5943358789547991,0.4273535301701072,0.6365575718699658,,0.4092832115754564,0.618987506145243,0.6294701944425685,0.41149833314949,0.6635553386040804,0.6782262515545012,0.6182138898074984,0.5692558154522431,0.5055222628218976,,0.5881338045534172,0.43599443892760953,0.6273886782779066,0.6332053318759038,0.6542128445951101,0.637738751599465,0.5068018188961668
石油和天然气开采业,0.38747509352182335,0.6304425676313387,0.6048570702962921,0.6205716726446994,0.47404868929482147,,0.6114671486421952,0.5176392276172738,0.47084958519144043,0.4754498470647964,0.4492092070189067,0.42245287409929067,0.5706442441465339,0.6334361749573191,0.7109038370730136,,0.4478259379365693,0.4702896463861685,0.5510698617917048,0.427738788034665,0.4276042514766124,0.7345133174747062,0.25608472473260224,0.6706605136012459,0.3889631382764561,0.3950401807493455,0.5947781278456846,0.40154053300266246,0.34453006439499273,0.6465926449220685,0.4450526734241679,0.5491824333781864,0.4017153135664956,0.4485548786969953,1.0,0.5776176334484668,0.5667840648771493,0.4192473254098877,0.26957829878444145,0.5779157885351243,0.30546208145959913,0.6053059802691877,0.47382142428844576,0.6154940950718876,0.4696520202339777,0.4078555333574264,0.6069491596661147,0.3556575522062912,0.411940854940042,0.42181144628338535,0.7219470816706371,0.5379641104242044,0.4979333423264343,0.6426374885176656,0.4663996951794638,0.19025807839584047,0.21353328109859282,0.2831088560895533,0.6398641088984444,0.45471100896395666,0.5796604935142902,,0.3954294683418594,0.6663939299550787,0.5669678790673643,0.5268960983617693,0.5759410084043839,0.6201142950823081,0.5374443618178577,0.5210497508275682,0.41397137076600454,,0.5874207658226034,0.3704129451894087,0.6369110871842928,0.5502562396186195,0.5502941659837529,0.5441632367549467,0.6224107463560552
电信、广播电视和卫星传输服务,0.5823746818206197,0.7105227782742566,0.6811801242634372,0.7588242304059184,0.6656828628103297,,0.7446087129177803,0.6415272900527001,0.5393588838193474,0.6458083025495646,0.672783230643408,0.5700356522535209,0.6756513583492503,0.7648978927867988,0.7113427495725851,,0.6817279550440891,0.7464499071317704,0.7860574361520705,0.6354867522788997,0.50895849406448,0.6678598656713506,0.26056198319391227,0.7419770560612083,0.672211980548465,0.5592290113893523,0.6849464594134619,0.5985324353557765,0.4648359506396234,0.6020851910265285,0.6746408829578697,0.6867443886510717,0.5029393843667226,0.5564749932713404,0.5776176334484668,1.0,0.7440139525947558,0.6859247390588671,0.39602731062285335,0.7912549351833915,0.2333536960282059,0.7186515617594238,0.688140393255544,0.7329663660586467,0.6571943321774172,0.6567166864535504,0.657773411025161,0.4784824872696059,0.5925478280086144,0.582782909676677,0.47207364295953935,0.7500976461082749,0.7299037532671785,0.5868924410160035,0.49372254690465106,0.29879963775881807,0.3569310650998647,0.49119510530025146,0.6402910266750206,0.4942267509563225,0.7818232452189658,,0.4191131953265008,0.7007640615521507,0.6377553607405725,0.5155216762455788,0.7399537836863804,0.7224995858052227,0.6903581227772645,0.6114790286485255,0.5067884367995956,,0.7874525336947984,0.520002245700343,0.7111430121624349,0.7923352017014053,0.7780713338710912,0.7539076038693144,0.5530883290344214
零售业,0.5978387491450139,0.720943524228378,0.6881881662272985,0.7868248120452709,0.6986245714424192,,0.7825801137145831,0.705210362074115,0.5661973864585709,0.6555524325321237,0.7275234922796554,0.6202106806361131,0.6204430440999034,0.7762379619224884,0.7041878975451362,,0.7959155375137891,0.7462041853402699,0.82221471097292,0.6979869784117416,0.564212200597157,0.6986123549821296,0.27050199750310566,0.7735948903392799,0.7123141060339258,0.6213310763783472,0.7073843025850591,0.6004602037585051,0.4668305512562492,0.6250260129954083,0.6800248550224682,0.7673742073325932,0.6359529956108462,0.6572843330769718,0.5667840648771493,0.7440139525947558,1.0,0.7449541571960823,0.4098611492560196,0.8251105644256569,0.36117273529595034,0.7862478244751688,0.7360396021196278,0.8030091622575046,0.7640750786508299,0.526014098998695,0.6450860476516199,0.4830857032268872,0.5803796879227512,0.7354749410267033,0.5010497914099283,0.8030835223181907,0.7447925212312034,0.6371375468293197,0.6087288541720217,0.3638708814654324,0.3832769542905212,0.5194849947969336,0.6644149038848469,0.48332329531013823,0.8201442232744195,,0.447796122167733,0.6885090013773186,0.6800676562918312,0.515894167806033,0.7863416630372202,0.78094044711449,0.7717245446433232,0.5993277401371486,0.65622007716556,,0.7486071467028577,0.6988469365846138,0.8027523894603201,0.7997515911400854,0.8337395331879554,0.7852380921478879,0.5978400627243985
文化艺术业,0.6416948492609683,0.6785074573611888,0.6471329151754707,0.714844165934773,0.6708684312227462,,0.7266082261807135,0.6645101209180253,0.5261069801494415,0.6120879409021481,0.7249733758304027,0.5492328508196054,0.5403916586508661,0.7109099721227429,0.609251681445946,,0.7420201853315544,0.7578086743729427,0.7766055781733723,0.6172254037520407,0.4755529007670657,0.5836082356410559,0.19299765185324372,0.7042803670978965,0.7040725430991044,0.6506150460650706,0.637143547425868,0.5810765692771334,0.40716603435426674,0.5551037684240926,0.6609542540625059,0.6905642592536408,0.5424095369146033,0.5790870502529977,0.4192473254098877,0.6859247390588671,0.7449541571960823,1.0,0.39943796707453033,0.7937062006378734,0.27623645760422416,0.7229604782533412,0.650761375572613,0.7593267858533762,0.6490888743096641,0.5269738093755546,0.5700608117726083,0.4606018977057742,0.5405469879896354,0.7163490929693971,0.38569360557860216,0.7340680611749277,0.6924886870660948,0.5624840326012732,0.562465091079019,0.28897150012685696,0.3563491229689666,0.45794490626033835,0.6069467385982771,0.460362377526727,0.777078826783313,,0.3924833324560387,0.6652147076217467,0.622614933617773,0.44782958158706704,0.7350165008836387,0.7306749362873874,0.6717115845494359,0.5465038780931356,0.565121697312147,,0.6928485001719907,0.6347255251890117,0.6920765595941413,0.7472422053996741,0.7274623518671295,0.730347465491851,0.48257793266915205
房屋建筑业,0.4270472031873505,0.3963629874124134,0.36841547601657143,0.4076387123851646,0.3062668301157351,,0.35875260264553827,0.35801841518666844,0.2823537641458152,0.3392588747872056,0.4015852044077105,0.2448332405027443,0.3221884934168925,0.38066961747584077,0.40913130465801256,,0.3459885776094133,0.3812436346364291,0.44086207953973283,0.3151628022718021,0.28352576640846794,0.3299618538509029,0.21633989511216697,0.41900761114482266,0.36954623145027055,0.33157774063662626,0.35401619510521964,0.2580249099022941,0.30366774805035346,0.2823055146293825,0.36125849986488423,0.3872787362344292,0.17931477730641532,0.3870265250235137,0.26957829878444145,0.39602731062285335,0.4098611492560196,0.39943796707453033,1.0,0.40759721968804913,0.10838424228499347,0.4110031607125136,0.350256765436375,0.4066768805735773,0.367408455895857,0.3194372350679613,0.33960115588961903,0.28647079815564225,0.32369127744464243,0.3171707223189548,0.19457093395796904,0.4121441675013569,0.352680100572753,0.2363621797210558,0.38295193895029933,0.06983408476905514,0.2587711726923165,0.2778716012264244,0.3260609669752745,0.27986135089922515,0.3953542352506114,,0.23006167050836512,0.3972497410137617,0.35653713664936276,0.2573969129764699,0.4566146485654666,0.4313149612782426,0.41637204750016316,0.42655746621647966,0.3345864946710278,,0.3730544874682993,0.25448222252938746,0.3715901352072934,0.4354429014243089,0.3801644975020911,0.39521947066815405,0.2783674904930854
