,家具制造业,石油加工、炼焦及核燃料加工业,非金属矿物制造业,通用设备制造业,农业,建筑安装业,金属制品业,邮政业,其他制造业,燃气生产和供应业,生态保护和环境治理业,住宿业,黑色金属矿采选业,专用设备制造业,黑色金属加工,机动车、电子产品和日用品服务业,公共设施管理业,卫生业,计算机、通信和其他电子设备制造业,畜牧业,餐饮业,煤炭开采和洗选业,研究和试验发展,道路运输业,仪器仪表制造业,建筑装饰和其他安装业,电力、热力生产和供应业,农、林、牧、渔服务业,林业,航空运输业,专业技术服务业,仓储业,农副食品加工业,铁路、船舶、航空航天和其他运输模式设备制造业,石油和天然气开采业,电信、广播电视和卫星传输服务,零售业,文化艺术业,房屋建筑业,电气机械及器材制造业,酒、饮料和精制茶制造业,化学原料及化学制品制造业,教育业,土木工程建筑业,纺织服装、服饰业,文教、工美、体育和娱乐用品制造业,有色金属加工,装卸搬运及其他运输代理,食品制造业,商务服务业,货币金融服务,纺织业,木材加工及木、竹、藤、棕、草制品业,铁路运输业,租赁业,皮革、毛皮、羽毛及其,科技推广和应用服务业,广播、电视、电影和影视录音制作业,资本市场服务,有色金属矿采选业,橡胶和塑料制造业,非金属矿采选业,废弃资源综合利用业,水上运输业,汽车制造业,开采辅助活动,综合,水的生产和供应业,印刷和记录媒介复制业,化学纤维制造业,渔业,体育业,新闻和出版业,医药制造业,批发业,互联网和相关服务,软件和信息技术服务业,造纸及纸制品业,其他金融业
餐饮业,0.570635584608138,0.6586792418417722,0.7001740649358622,0.7061067275232273,0.6729249291021531,,0.7228310551737804,0.2674772861985407,0.5980605983996725,0.7072358986741338,0.7202035607877141,0.6158791054198787,0.6529541892117561,0.71967809313264,0.5297059283098478,,0.6780136445645863,0.6727273206695558,0.6950787400098447,0.46544298227093484,1.0,0.5648338370559416,0.5928880330882735,0.651451769924458,0.7215562558330272,0.5600052328611794,0.6787134650988085,0.6811907663206817,0.5679679399522266,0.5256280468529637,0.6984791126596719,0.6673666399358945,0.6750202650574954,0.7032039121896949,0.5393468429062993,0.727200595779496,0.7383789955607153,0.6682167687940361,0.5588132189783546,0.7187955244302978,0.2946546450472619,0.7044170559439396,0.5234854095344241,0.6235769865858419,0.6979084801854026,0.5794472282070527,0.6481259313335325,0.5550736062048416,0.6997438228974179,0.6747175172941884,0.44866587434469024,0.7280617120600621,0.2564421560457123,0.6096141677503718,0.6076301883804173,0.6671260094133302,0.38993152588156443,0.5504542577031551,0.6729101603961606,0.45710991732422906,0.6962569109920766,,0.5821711662608403,0.6847518029848433,0.7098188706067309,0.5738454385018766,0.6006649324670006,0.7158079396581319,0.6870668698307286,0.7227089161978694,0.693819062297759,,0.6518255419734857,0.732738625260159,0.7284878769066825,0.6435360414285273,0.686616411791089,0.6312018656954645,0.5686325364809891
煤炭开采和洗选业,0.48937256218839087,0.6666180678144269,0.6922781810740245,0.622401141246306,0.5962895404614414,,0.6319777491189998,0.19634889302527872,0.569871346985616,0.6092600730444876,0.6402185034838752,0.44546223880017505,0.6544272231665572,0.6181383142150622,0.5920348139212369,,0.5961034940261637,0.5658698869703283,0.5948562440793336,0.5652053372069663,0.5648338370559416,1.0,0.567949838384709,0.5530043878626136,0.5940006234919732,0.5311870415992183,0.7172058684433743,0.6120027665022532,0.5413847640684905,0.4869960475533092,0.5535233599089963,0.5988981443446784,0.618094718168435,0.6481006845933908,0.711777260369468,0.6206896894200046,0.623407195743551,0.5343526430018181,0.5118306590400558,0.6177353043813952,0.2865762813236004,0.6054239978317479,0.41467901179418554,0.6303640254113604,0.6153280051605782,0.4864567778260208,0.631090977805061,0.49965157907658886,0.6312390319902906,0.5687323328815183,0.6082422805461605,0.6433347719845474,0.17232893203308677,0.6844851078865817,0.5711379504120117,0.5762043347821469,0.27476651168116306,0.5504775790580329,0.7021789281228278,0.5334604724130889,0.5824792477365028,,0.5113128439634762,0.6512143884409005,0.6596770923744351,0.6196471573329583,0.46990718650586516,0.6359628154476358,0.5924940350209764,0.6895782206227683,0.6205865477167435,,0.5761127556687194,0.6828926237054267,0.631851531140595,0.5366028469676907,0.545634070302628,0.46639956535354954,0.667167380254473
研究和试验发展,0.5824347342714968,0.6591634994604187,0.6954111071609195,0.7298768014184793,0.6478043180421504,,0.6746953011213748,0.29849831819715383,0.5748220654204802,0.7052773843585952,0.7137695735543677,0.5730785296617932,0.6553334663338082,0.7392614204395569,0.48354301528713606,,0.6862222331602068,0.7189229244810389,0.7246776421998717,0.42764835644799504,0.5928880330882735,0.567949838384709,1.0,0.6679190265000956,0.7401439153545285,0.6303325923521172,0.6855481975917633,0.6375150656710067,0.5153833958269576,0.5642139106111922,0.7116253176865891,0.6991727842837677,0.6380115090067682,0.6824463700369646,0.502352803868985,0.7124145484261349,0.7104320914319927,0.7117475511280217,0.5799932900340297,0.717494857651859,0.13560276975076307,0.7287151155988294,0.620444450587208,0.6364403434938521,0.7129278431677568,0.6657685883753127,0.6486069622610889,0.6135839402309757,0.6799899351884009,0.7217577472624326,0.4175174330542175,0.7293502321573435,0.15346373270603403,0.6134673508640697,0.6136062583714865,0.6729447557522653,0.3262701154907247,0.6541303446587251,0.6345144855346303,0.4744655665969023,0.7123295208692768,,0.6169844086551013,0.6305724060855474,0.6905094887177521,0.6258093780296627,0.5304501441082918,0.7493509831234276,0.7293984989492286,0.6858119051551086,0.6729170090761042,,0.684202867579323,0.7226729840315607,0.7383396446331578,0.7149277488923668,0.7023229337216241,0.5640262966903085,0.5227530647964291
道路运输业,0.6337992219023745,0.7223894363575836,0.7601156644518579,0.8174627645910483,0.7389785224811465,,0.763684056843124,0.3255118688579273,0.6549831292763498,0.7490674134981453,0.7537231653467867,0.808058397720438,0.7079288383022856,0.8176836686035215,0.5709825037936873,,0.7667099792925376,0.7394639698512853,0.7951128100895819,0.42682882201769423,0.651451769924458,0.5530043878626136,0.6679190265000956,1.0,0.7807339254646339,0.64383933971021,0.7815423716687636,0.751789330722185,0.5557055970180713,0.5909024949949233,0.7669115752804893,0.7759004340910173,0.7487923310063459,0.7634458666574978,0.5776006896511501,0.7919725771329473,0.7852049415313002,0.7238904477191171,0.6108906616834979,0.8006895727035341,0.30029778290072173,0.8062674646902982,0.6392187889367061,0.7061065823000194,0.7687486800735803,0.6656364536971332,0.6500637720949074,0.6893772305196522,0.7601520172821081,0.7904986743467494,0.4814383992069823,0.8398182145091768,0.249936868079882,0.7050788940813508,0.6373294048043484,0.743145222106221,0.4872056876127449,0.5876060671687439,0.7248953977568023,0.47436345035094335,0.7632783106434037,,0.6404476471001922,0.7403786794547323,0.7439852967005542,0.6942589954612196,0.6168521931306863,0.7924806030441175,0.7986897457992866,0.7869685292856714,0.7764268729557474,,0.7508366189543072,0.7933168495668141,0.7690042134368109,0.7296135818987914,0.7586428120798916,0.669898369236426,0.6321882765126724
仪器仪表制造业,0.7572214813602963,0.8183955439665184,0.8829275916398924,0.9170569064999463,0.7951807762939288,,0.8816899042181344,0.36537650913318953,0.7049445143646201,0.8570447393932308,0.8610908436589213,0.6685897262051393,0.8095801394329895,0.92316853700743,0.6262296249394429,,0.8544650197392517,0.8474686927402136,0.8943442246129709,0.4722060389672394,0.7215562558330272,0.5940006234919732,0.7401439153545285,0.7807339254646339,1.0,0.7425292292192913,0.8213346153295599,0.7897861674696706,0.6640692727375037,0.6573217422738816,0.8940236670030961,0.8685286680587385,0.772295549669896,0.8260291013745318,0.5917688256570056,0.8859953131214431,0.8778798765806788,0.8649403570968719,0.657164167794045,0.9071348318172187,0.237453953474044,0.8969767258794187,0.7339224116071659,0.7465644344966619,0.8451993401840182,0.8094008412039712,0.7839486592809934,0.7133647585337063,0.827022576031664,0.9149007470417276,0.5053175802915588,0.8665380482551696,0.29999433123580327,0.7264827505698073,0.6688961094689324,0.8254051826155034,0.4783026595974486,0.6633530760319951,0.7939256014867535,0.5172586222034576,0.865574918034028,,0.7224706199228069,0.8134884098562954,0.8524877497448835,0.7613644419447692,0.6963331036771542,0.863201472480496,0.893247343891803,0.8423103742233738,0.8534459204676067,,0.8493729811353649,0.897825640213598,0.886139239040354,0.8885407920830934,0.9051179009503824,0.7295400717792543,0.6552336810455784
建筑装饰和其他安装业,0.6282566337604082,0.787632031404527,0.7658021847590648,0.7643028876321727,0.6888024958136256,,0.7628019717366014,0.519628778749123,0.5429610275203569,0.7179204119563042,0.713283030078441,0.5367167692518816,0.6605164273998787,0.7981521730331925,0.5997188266867822,,0.6837894219853801,0.6582177679758991,0.7937758650230099,0.452239012099313,0.5600052328611794,0.5311870415992183,0.6303325923521172,0.64383933971021,0.7425292292192913,1.0,0.6426257254570906,0.6626410693677295,0.5829496607164817,0.5226006340435374,0.7479804191690744,0.7199132935958656,0.6564876751479725,0.7457178603230541,0.4943575162726178,0.6993901893502765,0.7677644479432962,0.6531200683748645,0.6503200279562489,0.7469347058008889,0.1993464011402802,0.7398139653298973,0.5835083953860993,0.662923024669953,0.6767858261656577,0.674896987185171,0.6569379081006782,0.5874294225155853,0.751759174176955,0.7510542954944296,0.3813342807525853,0.7398203484182833,0.242534292770873,0.5956426424750383,0.45936627500162514,0.6737049307894045,0.27282763363776613,0.5219980140843012,0.6423416973754531,0.5179663622769611,0.7548661326572272,,0.5572624024014186,0.6565807245122184,0.6999881082517944,0.6313698237578379,0.6093386987133024,0.7512615406863461,0.7259972364984899,0.6946707486544359,0.6995571942096771,,0.676285811907234,0.6962598475511129,0.7738010138801519,0.6931239824518651,0.7675074534740416,0.5873130123094314,0.5321932391109474
电力、热力生产和供应业,0.6883045565815928,0.7925285322830946,0.8552696887561307,0.8600920748327472,0.7915090904058659,,0.8239372517253677,0.2804805440517594,0.7419783158383401,0.8267436650627528,0.8274327791574929,0.693814510332508,0.7773261255754473,0.843289767488073,0.6532554463303972,,0.800863232497645,0.7801968591787302,0.7904305190567904,0.5049674527511705,0.6787134650988085,0.7172058684433743,0.6855481975917633,0.7815423716687636,0.8213346153295599,0.6426257254570906,1.0,0.774780009661391,0.6205186187567638,0.6908029442577491,0.7869709850574742,0.8112565486617296,0.8228496303481238,0.8160420212333613,0.7259948672907611,0.8534526468924092,0.8474629383929725,0.7880641335384982,0.6460803602369012,0.8459043319484254,0.32437866418889594,0.838543679562162,0.6326161603483177,0.8172274396044725,0.8232501794274097,0.700102940965351,0.7627613380922169,0.728416023997615,0.8324907239340209,0.8093762261189212,0.6763756263911461,0.8436265260792464,0.20836065853082616,0.846480941467344,0.721792179921629,0.753606767584243,0.4866921007482791,0.665776526482865,0.8611442956622118,0.5612765072125896,0.7823097150573319,,0.7098795923947608,0.8493684674445603,0.8636091386363318,0.7338532770195593,0.5914309829402208,0.8395032430360706,0.8347344386630188,0.8512228720628636,0.799914815339197,,0.8025484474132712,0.8788431620734648,0.8049067623107887,0.7823978425194501,0.776992900765948,0.6755192270827323,0.7990445038436127
农、林、牧、渔服务业,0.6704553201027917,0.7126547358438563,0.8011373012435176,0.8199932730616043,0.797358548267179,,0.7916599153987733,0.3790376451698431,0.6558638016386105,0.7885275096964183,0.8036425474093737,0.6779288992937769,0.7260564055893134,0.8347107136340267,0.5914975261427343,,0.7847475566619659,0.7661468864538972,0.7880023164637124,0.4476076910705507,0.6811907663206817,0.6120027665022532,0.6375150656710067,0.751789330722185,0.7897861674696706,0.6626410693677295,0.774780009661391,1.0,0.6393726907740188,0.6078011315197804,0.7828759820324127,0.7553890597840642,0.7727038366802307,0.7621502111698606,0.5830081657796589,0.7920869886910058,0.8016143155095817,0.7650139714325527,0.6893294780397953,0.8054265698408322,0.2512542935746539,0.7972861742914398,0.6111319856337933,0.6887482946017244,0.7857136076618928,0.6951842406263651,0.7090408088264065,0.6624209974022024,0.7769983702751121,0.7797607194003942,0.44517125104408445,0.8350492155183289,0.31222089618491805,0.6996374874784913,0.6191928796456801,0.7045810527894667,0.47265371579942955,0.5587033254851208,0.7225263625773901,0.5388729959812159,0.7745638264840268,,0.6921862101074344,0.7493334296385024,0.7549020530167885,0.7062378624212148,0.6505339219429248,0.7847804152607554,0.805550420852629,0.7871666055875388,0.787647713917637,,0.7701729026067934,0.7987537213618187,0.8014750455410525,0.7294701804412027,0.7626662743486021,0.6812158853039135,0.6028470474984754
林业,0.4633341329230764,0.6203576730725786,0.657335582167552,0.6396117193872533,0.5695254825260445,,0.6467666916755301,0.3121922819264221,0.5389031539996215,0.5979093557784608,0.6562913462645188,0.4815742407560828,0.589402083243767,0.6741001776413814,0.5212566089883574,,0.6029951204205979,0.5952774358547764,0.6586112989297094,0.48501347863496197,0.5679679399522266,0.5413847640684905,0.5153833958269576,0.5557055970180713,0.6640692727375037,0.5829496607164817,0.6205186187567638,0.6393726907740188,1.0,0.4797556142889673,0.6676085102758476,0.6243002151906841,0.5948498369658793,0.6194780078113381,0.47114833227609937,0.6136676235704083,0.6438376341384118,0.5900226349082988,0.6305724953997848,0.6348472801134306,0.2331567684910781,0.6291472523843097,0.4397608410999704,0.5912336269421712,0.6309263609673081,0.5387848701367861,0.5661160652085802,0.48838854714793023,0.6353908810756016,0.6223518881955931,0.41275023646582437,0.6889960207939485,0.2997659874997024,0.589152029778499,0.5296406348352362,0.5413640339227624,0.41205941953125896,0.4498152886719004,0.5841270560750685,0.46359020126449163,0.6275175687777549,,0.5418174486925614,0.6351647479554279,0.6174362397013065,0.5111185168382563,0.5555161039444773,0.651794685071131,0.6188644627340162,0.6593435172892026,0.6632797586214493,,0.5807306784508963,0.6195037839429077,0.6789809238640214,0.5942463256114562,0.6017606482617096,0.5347936871783734,0.4803054664477046
航空运输业,0.5597511541873756,0.5905697031059286,0.6439411436926556,0.6740948886715367,0.6367950951326736,,0.661117809583617,0.27886323775707317,0.5624302501659393,0.6379183282421885,0.6300312325958284,0.5316456631353106,0.5825528112500991,0.6810458417755431,0.519662235480059,,0.5971320018449251,0.6899767588189112,0.6334024065956442,0.4259725876297356,0.5256280468529637,0.4869960475533092,0.5642139106111922,0.5909024949949233,0.6573217422738816,0.5226006340435374,0.6908029442577491,0.6078011315197804,0.4797556142889673,1.0,0.6488298726976813,0.6260292585812158,0.6645127411471952,0.609404337216276,0.4691382029658968,0.661377574057376,0.6963033569729822,0.6174194942119574,0.5429964912906455,0.6650910755965669,0.22942287900105596,0.6587631404996941,0.5439986310611681,0.6460979063707598,0.637352621278491,0.5507877541361844,0.6131917969546592,0.5501193708046413,0.6921018274831182,0.6544389143904993,0.4361446052246311,0.6622856130457238,0.2263532499540102,0.6395761417238124,0.5740915561144945,0.5869233554090307,0.3123458664933433,0.5353698606260555,0.6302090048609653,0.47592646955368223,0.6359231884558909,,0.5670574905583645,0.6725063661001386,0.6717870726417456,0.5469187743513454,0.4731182467014365,0.6832477783495275,0.6579133838830902,0.6162951147270976,0.5961662991938919,,0.6360482218781079,0.7084528639680411,0.6637816919977357,0.6306475544601883,0.6397457094257524,0.5247527072540432,0.5608912326340054
专业技术服务业,0.7393050245868237,0.8046898595148112,0.8467435780679193,0.8976665426703108,0.7790821831991507,,0.8669751741716829,0.3805625358297853,0.6786188959154599,0.8412908180221902,0.8448472161673962,0.6531804041511806,0.7707660336499886,0.9098107292379869,0.6210527545909061,,0.8273849439249162,0.8180962811300624,0.8848786830369083,0.461854190567801,0.6984791126596719,0.5535233599089963,0.7116253176865891,0.7669115752804893,0.8940236670030961,0.7479804191690744,0.7869709850574742,0.7828759820324127,0.6676085102758476,0.6488298726976813,1.0,0.8448794461737956,0.7549593378405463,0.8134197849550779,0.5735574281243935,0.8547143675381162,0.8484445285008542,0.8474958159746986,0.6487471832707816,0.9004724706446459,0.23891782515142052,0.8767077742184115,0.7470390350180747,0.7578297256261719,0.8188091364816801,0.817045589184679,0.7629998771853038,0.6773880484069053,0.8001790891037507,0.8785260854066227,0.4532040809566493,0.8495912335175145,0.3437236573767284,0.726100764507234,0.6588439374265,0.8291120616335413,0.45656582703008325,0.6427629417738174,0.7731011040591593,0.5113163531751337,0.8625412705139502,,0.6878758121036471,0.7970512437015905,0.8209667758252066,0.7193000402880618,0.7252687144140957,0.8431564709160885,0.8584965398026512,0.8178352471305144,0.8298619620119946,,0.8362715140862416,0.8538376067262083,0.8769005246768012,0.8661220775805404,0.8920698982489369,0.7258134025583455,0.6119895827495162
仓储业,0.72166490427931,0.8174529370944951,0.863050268177032,0.8910983751381504,0.7885710515005255,,0.8538962168808317,0.3765217514969366,0.6867624797639409,0.8149633438916616,0.8301409033233944,0.6899585880755935,0.794806993663393,0.8900149659658472,0.6316693213692239,,0.8124049841816355,0.8113978652697827,0.8449431686329727,0.43678605718906005,0.6673666399358945,0.5988981443446784,0.6991727842837677,0.7759004340910173,0.8685286680587385,0.7199132935958656,0.8112565486617296,0.7553890597840642,0.6243002151906841,0.6260292585812158,0.8448794461737956,1.0,0.7670637743656238,0.8000675408935575,0.5942760071007486,0.8608122239693621,0.8489075557364573,0.8249756898963977,0.6666299693358197,0.8725315410580912,0.2571590187376583,0.8802716602604248,0.7449357068109621,0.7257777950437417,0.8224316420599211,0.801664330808303,0.7417495397692382,0.7211005458133496,0.8197165467026413,0.8688423810251397,0.5188442253373109,0.8703458848669396,0.2762636197676833,0.7468993851595449,0.6446934693969483,0.801073645969804,0.48448368428816757,0.6594647164971588,0.7930781668479265,0.5113710959870392,0.8206179697653038,,0.7118613024066327,0.78450964383673,0.8146361562297508,0.7538176845972494,0.6862496746153988,0.8321341802960934,0.8575791230630766,0.8312588272934923,0.8369294457074087,,0.8333095486167102,0.8542028850231881,0.8534995967519191,0.8422148136221872,0.8819665220640514,0.6933141649051668,0.680341161644554
农副食品加工业,0.6628873679712026,0.7341342769957256,0.8204065418106247,0.8229182808462284,0.7810853757272382,,0.7719940546190998,0.3415984909465878,0.6867965294326724,0.7782198194491482,0.7948577082390456,0.6702423176487595,0.716977765006018,0.822655921106341,0.5830374733564885,,0.801974540348606,0.758182457507709,0.7891883797087317,0.5859938310632443,0.6750202650574954,0.618094718168435,0.6380115090067682,0.7487923310063459,0.772295549669896,0.6564876751479725,0.8228496303481238,0.7727038366802307,0.5948498369658793,0.6645127411471952,0.7549593378405463,0.7670637743656238,1.0,0.7953741529549061,0.612788267170895,0.8044440171644562,0.8256243308086149,0.7238455037355883,0.6265865506726565,0.830062163991985,0.3534345171380911,0.7990228725717652,0.5966222459145848,0.7294496194163289,0.7694021656678753,0.6455229787658304,0.7184962179349514,0.7050891800205424,0.8417321607227489,0.7789942497506926,0.5184494186089786,0.8297852754778252,0.22397862097482066,0.740464246129511,0.632194569663471,0.7393438379858998,0.42897842117735463,0.585347425950632,0.7492224573433968,0.5557840859514155,0.7939796578344425,,0.6680951936794611,0.7784541021286749,0.7892363936544374,0.6970257452453048,0.6135766501459304,0.7800191406189114,0.7897699788083411,0.7946217953451739,0.7402029358816573,,0.7482253152741852,0.8324552837945375,0.7860238497580523,0.7068712649208445,0.7473479890039315,0.6533250239821295,0.6489452019865057
铁路、船舶、航空航天和其他运输模式设备制造业,0.6941565371323606,0.7898938897067485,0.8427556966668625,0.8726802451683308,0.7867986836895177,,0.8151046617407997,0.4064877624342466,0.6856012062282711,0.8014396624691046,0.8293572837491865,0.6654545726611504,0.7443076517272434,0.8893799661063212,0.6811966418885893,,0.799881882277876,0.7856131294174613,0.8591348839942743,0.5104001075771997,0.7032039121896949,0.6481006845933908,0.6824463700369646,0.7634458666574978,0.8260291013745318,0.7457178603230541,0.8160420212333613,0.7621502111698606,0.6194780078113381,0.609404337216276,0.8134197849550779,0.8000675408935575,0.7953741529549061,1.0,0.6592299090475464,0.8425445010865371,0.8480324653146499,0.7758877322502846,0.655801439949319,0.825709400541826,0.27291422433217793,0.8353534353142821,0.664959975944149,0.769646842552828,0.7854859662720148,0.7275101984347747,0.7566479529877569,0.6813250935667103,0.8091781498211884,0.7917869781682082,0.5221597133486198,0.8596446041200019,0.2429708059087323,0.7604164699962891,0.6278669796926813,0.7677853776076745,0.44826759374943537,0.6042933692993362,0.7833217846258369,0.5415259851647507,0.8104302569242687,,0.6768946375693757,0.8029153896077637,0.8173013716104267,0.7147524140723993,0.6156982066518574,0.7958475426638534,0.8195103147333799,0.8356987826561963,0.792626986786995,,0.7587490856221112,0.821636310969667,0.8155835017443095,0.7724022832222073,0.8232367472180616,0.6736808885223915,0.6700324388559977
石油和天然气开采业,0.4608920986427647,0.6106600523540398,0.6852201206275506,0.6340253267976885,0.592490428199706,,0.5974012336668217,0.193663841932603,0.5418363690357704,0.6110439400981117,0.6199472471859424,0.5072485617294947,0.5977366796619918,0.623107620665214,0.5234957667794934,,0.58651634646913,0.5750623439265476,0.5735631420765199,0.5067762120556426,0.5393468429062993,0.711777260369468,0.502352803868985,0.5776006896511501,0.5917688256570056,0.4943575162726178,0.7259948672907611,0.5830081657796589,0.47114833227609937,0.4691382029658968,0.5735574281243935,0.5942760071007486,0.612788267170895,0.6592299090475464,1.0,0.6667114787716413,0.618899988475333,0.5181861140730122,0.4650023695010673,0.6184929959360214,0.29582072205665366,0.6103176474920583,0.353810660364917,0.732265300775132,0.5904729267887059,0.5057862823969886,0.5699396678263324,0.5085086259548999,0.6366024962295682,0.5731856720837626,0.6918770918313812,0.6357400406527486,0.17089365652393224,0.7786027866481559,0.5875184630922712,0.5763736354330259,0.3129677856070634,0.5239766036615582,0.7070882833307498,0.4078176093571955,0.5647838443843209,,0.4989694385468281,0.6862379246141288,0.6423810447018911,0.7021708057665982,0.42946061596979046,0.6102125953883955,0.5725464860043294,0.6596266111829838,0.6155582876805156,,0.6026115399137646,0.6847878121361688,0.6007123550335209,0.558709747764559,0.5349849757584195,0.5219305680109876,0.7376134861427961
电信、广播电视和卫星传输服务,0.7210210752876922,0.8009525523706323,0.8809682448028727,0.9004930767560629,0.795678479778043,,0.8592823949987217,0.31928581390850075,0.6995492846620632,0.8352047160040896,0.8746821317377276,0.7173659991067588,0.80079689734684,0.9116103795387803,0.6040080816526225,,0.835021306990028,0.8423150469477219,0.8741078197799662,0.4744854628373008,0.727200595779496,0.6206896894200046,0.7124145484261349,0.7919725771329473,0.8859953131214431,0.6993901893502765,0.8534526468924092,0.7920869886910058,0.6136676235704083,0.661377574057376,0.8547143675381162,0.8608122239693621,0.8044440171644562,0.8425445010865371,0.6667114787716413,1.0,0.8640402262417487,0.849188474192939,0.6479442469311254,0.8828900305016095,0.25924657449541083,0.8737120603064533,0.7195806244377481,0.7844922149672198,0.8253716739097698,0.7925003919889513,0.7503429647483284,0.6718173229440242,0.8290209173447649,0.8658967208316629,0.570629374735442,0.8815923331197726,0.2755192070578378,0.7812877124507793,0.6878748615358717,0.804500775028829,0.47607975637673106,0.7052531921474549,0.8260592841164107,0.46798546605475183,0.8229331466423347,,0.7231177236191568,0.8393555536023187,0.8367907968645012,0.7573117328071333,0.6699750743580442,0.8408254070977772,0.8836064820941181,0.854716938553223,0.8398066470214989,,0.837059553241172,0.8938199129854406,0.85306907699033,0.8484355927955435,0.882196394766189,0.7266933773491706,0.7223371601787589
零售业,0.7506668060402955,0.8068120878588155,0.8900335245640181,0.9054948347453632,0.8128334686799573,,0.8561207038118374,0.39549528467060335,0.741413074862157,0.853549328759336,0.8460885708766192,0.6990308055629685,0.7589071136147523,0.9045204440864564,0.6706064009912343,,0.8539485781866979,0.8511309135111188,0.8749616498351984,0.5148341763873637,0.7383789955607153,0.623407195743551,0.7104320914319927,0.7852049415313002,0.8778798765806788,0.7677644479432962,0.8474629383929725,0.8016143155095817,0.6438376341384118,0.6963033569729822,0.8484445285008542,0.8489075557364573,0.8256243308086149,0.8480324653146499,0.618899988475333,0.8640402262417487,1.0,0.8466585015930106,0.6789839754762614,0.8867658912575143,0.2902738645350946,0.8560231092296783,0.6852626116603673,0.785941283823452,0.8414480035714109,0.7587646465150775,0.764636564948328,0.7014566795730983,0.8578762281562086,0.8801276821788462,0.5250666885335314,0.8874160903378697,0.25430261810804355,0.7680243079531804,0.6724556992639434,0.8047172887807188,0.5067099139877131,0.6700188111372872,0.8029697300980152,0.6011032613445036,0.8483893484354363,,0.7105404820389355,0.8218638227241686,0.8454833824476552,0.7526417902745917,0.6829712415652274,0.8531349883727687,0.8635368625487158,0.8376465741047738,0.8395059405280807,,0.8135706927553831,0.8876954038575924,0.8928816132529837,0.8365375838406585,0.8640525101715201,0.7191542607493563,0.6922512366514604
文化艺术业,0.7820924224731967,0.7643974926373194,0.8286655663606752,0.8728692306290288,0.7549414381481272,,0.8159060495914182,0.3089151356428714,0.691083420367219,0.8087547548576528,0.8260032108371941,0.6830224775404424,0.7786786107043349,0.8766055726303418,0.5952567121060192,,0.8023531169358172,0.7822942933543792,0.8328178638763135,0.382697524210231,0.6682167687940361,0.5343526430018181,0.7117475511280217,0.7238904477191171,0.8649403570968719,0.6531200683748645,0.7880641335384982,0.7650139714325527,0.5900226349082988,0.6174194942119574,0.8474958159746986,0.8249756898963977,0.7238455037355883,0.7758877322502846,0.5181861140730122,0.849188474192939,0.8466585015930106,1.0,0.6303589328792774,0.8487725548530459,0.1899400597488753,0.8234855645143011,0.7630494239681558,0.6957584776858313,0.84533066188646,0.8604581912505833,0.7439446915739903,0.6744534630419765,0.7840957869145435,0.8533914025086087,0.44691564424452784,0.8210621000957128,0.23427045649512251,0.7124163419510601,0.625476953222553,0.7962125473519102,0.48506515991653626,0.6081236044333508,0.7512973433056276,0.49058930064489004,0.8096216253129371,,0.7269961407505605,0.7785706927122256,0.7888168012709923,0.6883031617941158,0.6055716780181679,0.7908887203545452,0.8890780109018259,0.8027493019375475,0.8049222024431887,,0.8166855641497593,0.8136691130796323,0.8103180422087843,0.8551837729694532,0.8626782802803475,0.6930100039497431,0.6096735430865022
房屋建筑业,0.5482379369200093,0.6529506265508698,0.6719408382620693,0.6734649832163015,0.633400651526279,,0.6804146532673738,0.39817447016914326,0.5700926170905507,0.6753455099394761,0.6514659012321385,0.5636976011077122,0.577987426336508,0.7143410081105032,0.5575666935731571,,0.6421311987839089,0.6333291613159978,0.6668364453136127,0.39855722262846643,0.5588132189783546,0.5118306590400558,0.5799932900340297,0.6108906616834979,0.657164167794045,0.6503200279562489,0.6460803602369012,0.6893294780397953,0.6305724953997848,0.5429964912906455,0.6487471832707816,0.6666299693358197,0.6265865506726565,0.655801439949319,0.4650023695010673,0.6479442469311254,0.6789839754762614,0.6303589328792774,1.0,0.6721065704992253,0.26818334432045415,0.6714882639870788,0.5133950747223394,0.5991208500382493,0.6388074538645436,0.5880176436225176,0.5498765194485749,0.5716431376493144,0.68007799061555,0.6503713600896376,0.4021779222540009,0.7373903064153702,0.2779799007843723,0.577591029725581,0.5668722401541058,0.5990851450647983,0.33723500403372164,0.46674192176325613,0.599217529763822,0.49094004087415943,0.6710417761824363,,0.5914776363830492,0.6496865610331117,0.6560483027037731,0.575528495457202,0.5124501580759718,0.685464818936008,0.6683043023393412,0.6851572521914356,0.6320738275489652,,0.6185331019052939,0.6435129745446575,0.7055510998953463,0.5994879406479233,0.6346629261819476,0.5542842225465626,0.5077643191443907
