代码,简称,日期,开盘价(元),收盘价(元),总市值(元),industry,month,year
000839.SZ,中信国安,2014-01-16,2.27,2.29,9329186719.0,电信、广播电视和卫星传输服务,2014-01,2014
000839.SZ,中信国安,2014-01-17,2.28,2.23,9109676443.0,电信、广播电视和卫星传输服务,2014-01,2014
000839.SZ,中信国安,2014-01-20,2.22,2.25,9172393665.0,电信、广播电视和卫星传输服务,2014-01,2014
000839.SZ,中信国安,2014-01-21,2.25,2.33,9517338384.0,电信、广播电视和卫星传输服务,2014-01,2014
000839.SZ,中信国安,2014-01-22,2.33,2.4,9783886576.0,电信、广播电视和卫星传输服务,2014-01,2014
000839.SZ,中信国安,2014-01-23,2.4,2.39,9736848660.0,电信、广播电视和卫星传输服务,2014-01,2014
000839.SZ,中信国安,2014-01-24,2.38,2.39,9768207270.0,电信、广播电视和卫星传输服务,2014-01,2014
000839.SZ,中信国安,2014-01-27,2.39,2.38,9721169354.0,电信、广播电视和卫星传输服务,2014-01,2014
000839.SZ,中信国安,2014-01-28,2.38,2.38,9721169354.0,电信、广播电视和卫星传输服务,2014-01,2014
000839.SZ,中信国安,2014-01-29,2.38,2.42,9862283103.0,电信、广播电视和卫星传输服务,2014-01,2014
000839.SZ,中信国安,2014-01-30,2.41,2.42,9862283103.0,电信、广播电视和卫星传输服务,2014-01,2014
000839.SZ,中信国安,2014-02-07,2.4,2.51,10238586433.0,电信、广播电视和卫星传输服务,2014-02,2014
000839.SZ,中信国安,2014-02-10,2.52,2.64,10771682817.0,电信、广播电视和卫星传输服务,2014-02,2014
000839.SZ,中信国安,2014-02-11,2.63,2.59,10583531152.0,电信、广播电视和卫星传输服务,2014-02,2014
000839.SZ,中信国安,2014-02-12,2.6,2.64,10756003511.0,电信、广播电视和卫星传输服务,2014-02,2014
000839.SZ,中信国安,2014-02-13,2.63,2.6,10599210457.0,电信、广播电视和卫星传输服务,2014-02,2014
000839.SZ,中信国安,2014-02-14,2.6,2.61,10661927679.0,电信、广播电视和卫星传输服务,2014-02,2014
000839.SZ,中信国安,2014-02-17,2.65,2.69,10975513787.0,电信、广播电视和卫星传输服务,2014-02,2014
000839.SZ,中信国安,2014-02-18,2.68,2.7,11006872398.0,电信、广播电视和卫星传输服务,2014-02,2014
000839.SZ,中信国安,2014-02-19,2.7,2.65,10834400038.0,电信、广播电视和卫星传输服务,2014-02,2014
000839.SZ,中信国安,2014-02-20,2.65,2.6,10614889763.0,电信、广播电视和卫星传输服务,2014-02,2014
000839.SZ,中信国安,2014-02-21,2.6,2.61,10661927679.0,电信、广播电视和卫星传输服务,2014-02,2014
000839.SZ,中信国安,2014-02-24,2.59,2.56,10458096708.0,电信、广播电视和卫星传输服务,2014-02,2014
000839.SZ,中信国安,2014-02-25,2.58,2.44,9972038241.0,电信、广播电视和卫星传输服务,2014-02,2014
000839.SZ,中信国安,2014-02-26,2.42,2.59,10567851846.0,电信、广播电视和卫星传输服务,2014-02,2014
000839.SZ,中信国安,2014-02-27,2.61,2.57,10489455319.0,电信、广播电视和卫星传输服务,2014-02,2014
000839.SZ,中信国安,2014-02-28,2.56,2.83,11539968782.0,电信、广播电视和卫星传输服务,2014-02,2014
000839.SZ,中信国安,2014-03-03,2.88,2.83,11571327393.0,电信、广播电视和卫星传输服务,2014-03,2014
000839.SZ,中信国安,2014-03-04,2.78,2.91,11884913501.0,电信、广播电视和卫星传输服务,2014-03,2014
000839.SZ,中信国安,2014-03-05,2.86,2.83,11571327393.0,电信、广播电视和卫星传输服务,2014-03,2014
000839.SZ,中信国安,2014-03-06,2.83,2.75,11226382674.0,电信、广播电视和卫星传输服务,2014-03,2014
000839.SZ,中信国安,2014-03-07,2.74,2.75,11242061979.0,电信、广播电视和卫星传输服务,2014-03,2014
000839.SZ,中信国安,2014-03-10,2.71,2.61,10661927679.0,电信、广播电视和卫星传输服务,2014-03,2014
000839.SZ,中信国安,2014-03-11,2.59,2.59,10552172541.0,电信、广播电视和卫星传输服务,2014-03,2014
000839.SZ,中信国安,2014-03-12,2.58,2.6,10599210457.0,电信、广播电视和卫星传输服务,2014-03,2014
000839.SZ,中信国安,2014-03-13,2.59,2.6,10599210457.0,电信、广播电视和卫星传输服务,2014-03,2014
000839.SZ,中信国安,2014-03-14,2.57,2.55,10395379487.0,电信、广播电视和卫星传输服务,2014-03,2014
000839.SZ,中信国安,2014-03-17,2.55,2.63,10724644900.0,电信、广播电视和卫星传输服务,2014-03,2014
000839.SZ,中信国安,2014-03-18,2.63,2.62,10677606984.0,电信、广播电视和卫星传输服务,2014-03,2014
000839.SZ,中信国安,2014-03-19,2.6,2.71,11069589619.0,电信、广播电视和卫星传输服务,2014-03,2014
000839.SZ,中信国安,2014-03-20,2.76,2.66,10850079344.0,电信、广播电视和卫星传输服务,2014-03,2014
000839.SZ,中信国安,2014-03-21,2.67,2.75,11226382674.0,电信、广播电视和卫星传输服务,2014-03,2014
000839.SZ,中信国安,2014-03-24,2.73,2.75,11242061979.0,电信、广播电视和卫星传输服务,2014-03,2014
000839.SZ,中信国安,2014-03-25,2.74,2.76,11273420590.0,电信、广播电视和卫星传输服务,2014-03,2014
000839.SZ,中信国安,2014-03-26,2.76,2.72,11100948230.0,电信、广播电视和卫星传输服务,2014-03,2014
000839.SZ,中信国安,2014-03-27,2.75,2.76,11257741284.0,电信、广播电视和卫星传输服务,2014-03,2014
000839.SZ,中信国安,2014-03-28,2.74,2.6,10630569068.0,电信、广播电视和卫星传输服务,2014-03,2014
000839.SZ,中信国安,2014-03-31,2.6,2.57,10473776014.0,电信、广播电视和卫星传输服务,2014-03,2014
000839.SZ,中信国安,2014-04-01,2.57,2.62,10693286290.0,电信、广播电视和卫星传输服务,2014-04,2014
000839.SZ,中信国安,2014-04-02,2.64,2.57,10505134625.0,电信、广播电视和卫星传输服务,2014-04,2014
000839.SZ,中信国安,2014-04-03,2.57,2.59,10552172541.0,电信、广播电视和卫星传输服务,2014-04,2014
000839.SZ,中信国安,2014-04-04,2.58,2.62,10708965595.0,电信、广播电视和卫星传输服务,2014-04,2014
000839.SZ,中信国安,2014-04-08,2.62,2.66,10850079344.0,电信、广播电视和卫星传输服务,2014-04,2014
000839.SZ,中信国安,2014-04-09,2.67,2.69,10975513787.0,电信、广播电视和卫星传输服务,2014-04,2014
000839.SZ,中信国安,2014-04-10,2.69,2.69,10991193092.0,电信、广播电视和卫星传输服务,2014-04,2014
000839.SZ,中信国安,2014-04-11,2.69,2.65,10818720733.0,电信、广播电视和卫星传输服务,2014-04,2014
000839.SZ,中信国安,2014-04-14,2.66,2.73,11163665452.0,电信、广播电视和卫星传输服务,2014-04,2014
000839.SZ,中信国安,2014-04-15,2.73,2.71,11069589619.0,电信、广播电视和卫星传输服务,2014-04,2014
000839.SZ,中信国安,2014-04-16,2.7,2.75,11226382674.0,电信、广播电视和卫星传输服务,2014-04,2014
000839.SZ,中信国安,2014-04-17,2.77,2.74,11195024063.0,电信、广播电视和卫星传输服务,2014-04,2014
000839.SZ,中信国安,2014-04-18,2.73,2.78,11367496422.0,电信、广播电视和卫星传输服务,2014-04,2014
000839.SZ,中信国安,2014-04-21,2.76,2.74,11179344757.0,电信、广播电视和卫星传输服务,2014-04,2014
000839.SZ,中信国安,2014-04-22,2.77,2.76,11257741284.0,电信、广播电视和卫星传输服务,2014-04,2014
000839.SZ,中信国安,2014-04-23,2.73,2.69,10975513787.0,电信、广播电视和卫星传输服务,2014-04,2014
000839.SZ,中信国安,2014-04-24,2.69,2.66,10865758649.0,电信、广播电视和卫星传输服务,2014-04,2014
000839.SZ,中信国安,2014-04-25,2.68,2.59,10583531152.0,电信、广播电视和卫星传输服务,2014-04,2014
000839.SZ,中信国安,2014-04-28,2.6,2.43,9909321019.0,电信、广播电视和卫星传输服务,2014-04,2014
000839.SZ,中信国安,2014-04-29,2.43,2.45,10003396852.0,电信、广播电视和卫星传输服务,2014-04,2014
000839.SZ,中信国安,2014-04-30,2.45,2.45,10019076157.0,电信、广播电视和卫星传输服务,2014-04,2014
000839.SZ,中信国安,2014-05-05,2.45,2.46,10050434768.0,电信、广播电视和卫星传输服务,2014-05,2014
000839.SZ,中信国安,2014-05-06,2.46,2.49,10144510600.0,电信、广播电视和卫星传输服务,2014-05,2014
000839.SZ,中信国安,2014-05-07,2.47,2.38,9705490049.0,电信、广播电视和卫星传输服务,2014-05,2014
000839.SZ,中信国安,2014-05-08,2.38,2.38,9705490049.0,电信、广播电视和卫星传输服务,2014-05,2014
000839.SZ,中信国安,2014-05-09,2.39,2.38,9705490049.0,电信、广播电视和卫星传输服务,2014-05,2014
000839.SZ,中信国安,2014-05-12,2.42,2.47,10066114073.0,电信、广播电视和卫星传输服务,2014-05,2014
000839.SZ,中信国安,2014-05-13,2.47,2.46,10034755462.0,电信、广播电视和卫星传输服务,2014-05,2014
000839.SZ,中信国安,2014-05-14,2.45,2.45,10003396852.0,电信、广播电视和卫星传输服务,2014-05,2014
000839.SZ,中信国安,2014-05-15,2.44,2.37,9674131438.0,电信、广播电视和卫星传输服务,2014-05,2014
000839.SZ,中信国安,2014-05-16,2.38,2.39,9736848660.0,电信、广播电视和卫星传输服务,2014-05,2014
000839.SZ,中信国安,2014-05-19,2.38,2.36,9627093522.0,电信、广播电视和卫星传输服务,2014-05,2014
000839.SZ,中信国安,2014-05-20,2.37,2.35,9595734911.0,电信、广播电视和卫星传输服务,2014-05,2014
000839.SZ,中信国安,2014-05-21,2.35,2.38,9721169354.0,电信、广播电视和卫星传输服务,2014-05,2014
000839.SZ,中信国安,2014-05-22,2.38,2.37,9689810743.0,电信、广播电视和卫星传输服务,2014-05,2014
000839.SZ,中信国安,2014-05-23,2.37,2.42,9862283103.0,电信、广播电视和卫星传输服务,2014-05,2014
000839.SZ,中信国安,2014-05-26,2.46,2.44,9972038241.0,电信、广播电视和卫星传输服务,2014-05,2014
000839.SZ,中信国安,2014-05-27,2.44,2.43,9909321019.0,电信、广播电视和卫星传输服务,2014-05,2014
000839.SZ,中信国安,2014-05-28,2.43,2.48,10128831295.0,电信、广播电视和卫星传输服务,2014-05,2014
000839.SZ,中信国安,2014-05-29,2.49,2.47,10066114073.0,电信、广播电视和卫星传输服务,2014-05,2014
000839.SZ,中信国安,2014-05-30,2.49,2.47,10081793379.0,电信、广播电视和卫星传输服务,2014-05,2014
000839.SZ,中信国安,2014-06-03,2.47,2.47,10066114073.0,电信、广播电视和卫星传输服务,2014-06,2014
000839.SZ,中信国安,2014-06-04,2.46,2.44,9940679630.0,电信、广播电视和卫星传输服务,2014-06,2014
000839.SZ,中信国安,2014-06-05,2.52,2.5,10222907127.0,电信、广播电视和卫星传输服务,2014-06,2014
000839.SZ,中信国安,2014-06-06,2.49,2.45,9987717546.0,电信、广播电视和卫星传输服务,2014-06,2014
000839.SZ,中信国安,2014-06-09,2.45,2.46,10050434768.0,电信、广播电视和卫星传输服务,2014-06,2014
000839.SZ,中信国安,2014-06-10,2.45,2.48,10128831295.0,电信、广播电视和卫星传输服务,2014-06,2014
000839.SZ,中信国安,2014-06-11,2.48,2.48,10128831295.0,电信、广播电视和卫星传输服务,2014-06,2014
000839.SZ,中信国安,2014-06-12,2.48,2.45,10019076157.0,电信、广播电视和卫星传输服务,2014-06,2014
000839.SZ,中信国安,2014-06-13,2.45,2.51,10238586433.0,电信、广播电视和卫星传输服务,2014-06,2014
000839.SZ,中信国安,2014-06-16,2.51,2.51,10254265738.0,电信、广播电视和卫星传输服务,2014-06,2014
000839.SZ,中信国安,2014-06-17,2.51,2.51,10238586433.0,电信、广播电视和卫星传输服务,2014-06,2014
000839.SZ,中信国安,2014-06-18,2.52,2.55,10395379487.0,电信、广播电视和卫星传输服务,2014-06,2014
000839.SZ,中信国安,2014-06-19,2.54,2.44,9940679630.0,电信、广播电视和卫星传输服务,2014-06,2014
000839.SZ,中信国安,2014-06-20,2.44,2.45,10019076157.0,电信、广播电视和卫星传输服务,2014-06,2014
000839.SZ,中信国安,2014-06-23,2.46,2.46,10050434768.0,电信、广播电视和卫星传输服务,2014-06,2014
000839.SZ,中信国安,2014-06-24,2.47,2.49,10144510600.0,电信、广播电视和卫星传输服务,2014-06,2014
000839.SZ,中信国安,2014-06-25,2.48,2.46,10034755462.0,电信、广播电视和卫星传输服务,2014-06,2014
000839.SZ,中信国安,2014-06-26,2.46,2.56,10442417403.0,电信、广播电视和卫星传输服务,2014-06,2014
000839.SZ,中信国安,2014-06-27,2.65,2.82,11492930866.0,电信、广播电视和卫星传输服务,2014-06,2014
000839.SZ,中信国安,2014-06-30,2.91,2.92,11916272112.0,电信、广播电视和卫星传输服务,2014-06,2014
000839.SZ,中信国安,2014-07-01,2.92,3.02,12323934052.0,电信、广播电视和卫星传输服务,2014-07,2014
000839.SZ,中信国安,2014-07-02,2.97,2.94,11994668639.0,电信、广播电视和卫星传输服务,2014-07,2014
000839.SZ,中信国安,2014-07-03,2.92,3.0,12229858220.0,电信、广播电视和卫星传输服务,2014-07,2014
000839.SZ,中信国安,2014-07-04,3.03,2.94,12010347944.0,电信、广播电视和卫星传输服务,2014-07,2014
000839.SZ,中信国安,2014-07-07,2.91,2.95,12057385860.0,电信、广播电视和卫星传输服务,2014-07,2014
000839.SZ,中信国安,2014-07-08,2.93,3.08,12590482244.0,电信、广播电视和卫星传输服务,2014-07,2014
000839.SZ,中信国安,2014-07-09,3.08,3.04,12402330579.0,电信、广播电视和卫星传输服务,2014-07,2014
000839.SZ,中信国安,2014-07-10,3.08,2.93,11978989333.0,电信、广播电视和卫星传输服务,2014-07,2014
000839.SZ,中信国安,2014-07-11,2.89,3.04,12418009885.0,电信、广播电视和卫星传输服务,2014-07,2014
000839.SZ,中信国安,2014-07-14,3.06,3.11,12684558077.0,电信、广播电视和卫星传输服务,2014-07,2014
000839.SZ,中信国安,2014-07-15,3.09,3.05,12449368496.0,电信、广播电视和卫星传输服务,2014-07,2014
000839.SZ,中信国安,2014-07-16,3.04,2.96,12088744471.0,电信、广播电视和卫星传输服务,2014-07,2014
000839.SZ,中信国安,2014-07-17,2.96,3.0,12245537525.0,电信、广播电视和卫星传输服务,2014-07,2014
000839.SZ,中信国安,2014-07-18,2.98,2.98,12151461693.0,电信、广播电视和卫星传输服务,2014-07,2014
000839.SZ,中信国安,2014-07-21,2.95,2.93,11947630722.0,电信、广播电视和卫星传输服务,2014-07,2014
000839.SZ,中信国安,2014-07-22,2.93,3.22,13139257934.0,电信、广播电视和卫星传输服务,2014-07,2014
000839.SZ,中信国安,2014-07-23,3.24,3.13,12778633909.0,电信、广播电视和卫星传输服务,2014-07,2014
000839.SZ,中信国安,2014-07-24,3.11,3.14,12825671825.0,电信、广播电视和卫星传输服务,2014-07,2014
000839.SZ,中信国安,2014-07-25,3.12,3.15,12841351131.0,电信、广播电视和卫星传输服务,2014-07,2014
000839.SZ,中信国安,2014-07-28,3.13,3.2,13045182101.0,电信、广播电视和卫星传输服务,2014-07,2014
000839.SZ,中信国安,2014-07-29,3.18,3.2,13060861407.0,电信、广播电视和卫星传输服务,2014-07,2014
000839.SZ,中信国安,2014-07-30,3.2,3.2,13076540712.0,电信、广播电视和卫星传输服务,2014-07,2014
000839.SZ,中信国安,2014-07-31,3.21,3.22,13123578628.0,电信、广播电视和卫星传输服务,2014-07,2014
000839.SZ,中信国安,2014-08-01,3.2,3.12,12747275298.0,电信、广播电视和卫星传输服务,2014-08,2014
000839.SZ,中信国安,2014-08-04,3.13,3.18,12998144185.0,电信、广播电视和卫星传输服务,2014-08,2014
000839.SZ,中信国安,2014-08-05,3.17,3.15,12857030436.0,电信、广播电视和卫星传输服务,2014-08,2014
000839.SZ,中信国安,2014-08-06,3.28,3.24,13233333766.0,电信、广播电视和卫星传输服务,2014-08,2014
000839.SZ,中信国安,2014-08-07,3.25,3.21,13092220017.0,电信、广播电视和卫星传输服务,2014-08,2014
000839.SZ,中信国安,2014-08-08,3.22,3.22,13123578628.0,电信、广播电视和卫星传输服务,2014-08,2014
000839.SZ,中信国安,2014-08-11,3.22,3.29,13421485431.0,电信、广播电视和卫星传输服务,2014-08,2014
000839.SZ,中信国安,2014-08-12,3.28,3.28,13249013071.0,电信、广播电视和卫星传输服务,2014-08,2014
000839.SZ,中信国安,2014-08-13,3.29,3.23,13013823490.0,电信、广播电视和卫星传输服务,2014-08,2014
000839.SZ,中信国安,2014-08-14,3.2,3.1,12512085717.0,电信、广播电视和卫星传输服务,2014-08,2014
000839.SZ,中信国安,2014-08-15,3.11,3.14,12668878771.0,电信、广播电视和卫星传输服务,2014-08,2014
000839.SZ,中信国安,2014-08-18,3.13,3.14,12684558077.0,电信、广播电视和卫星传输服务,2014-08,2014
000839.SZ,中信国安,2014-08-19,3.14,3.23,13045182101.0,电信、广播电视和卫星传输服务,2014-08,2014
000839.SZ,中信国安,2014-08-20,3.2,3.21,12935426963.0,电信、广播电视和卫星传输服务,2014-08,2014
000839.SZ,中信国安,2014-08-21,3.21,3.16,12747275298.0,电信、广播电视和卫星传输服务,2014-08,2014
000839.SZ,中信国安,2014-08-22,3.15,3.14,12684558077.0,电信、广播电视和卫星传输服务,2014-08,2014
000839.SZ,中信国安,2014-08-25,3.14,3.14,12653199466.0,电信、广播电视和卫星传输服务,2014-08,2014
000839.SZ,中信国安,2014-08-26,3.14,3.03,12214178914.0,电信、广播电视和卫星传输服务,2014-08,2014
000839.SZ,中信国安,2014-08-27,3.03,3.02,12167140998.0,电信、广播电视和卫星传输服务,2014-08,2014
000839.SZ,中信国安,2014-08-28,3.02,3.09,12465047801.0,电信、广播电视和卫星传输服务,2014-08,2014
000839.SZ,中信国安,2014-08-29,3.05,3.09,12449368496.0,电信、广播电视和卫星传输服务,2014-08,2014
000839.SZ,中信国安,2014-09-01,3.1,3.11,12543444328.0,电信、广播电视和卫星传输服务,2014-09,2014
000839.SZ,中信国安,2014-09-02,3.13,3.14,12668878771.0,电信、广播电视和卫星传输服务,2014-09,2014
000839.SZ,中信国安,2014-09-03,3.15,3.21,12935426963.0,电信、广播电视和卫星传输服务,2014-09,2014
000839.SZ,中信国安,2014-09-04,3.22,3.21,12966785574.0,电信、广播电视和卫星传输服务,2014-09,2014
000839.SZ,中信国安,2014-09-05,3.22,3.23,13045182101.0,电信、广播电视和卫星传输服务,2014-09,2014
000839.SZ,中信国安,2014-09-09,3.23,3.22,12998144185.0,电信、广播电视和卫星传输服务,2014-09,2014
000839.SZ,中信国安,2014-09-10,3.22,3.28,13249013071.0,电信、广播电视和卫星传输服务,2014-09,2014
000839.SZ,中信国安,2014-09-11,3.28,3.25,13092220017.0,电信、广播电视和卫星传输服务,2014-09,2014
000839.SZ,中信国安,2014-09-12,3.23,3.27,13186295850.0,电信、广播电视和卫星传输服务,2014-09,2014
000839.SZ,中信国安,2014-09-15,3.26,3.3,13311730293.0,电信、广播电视和卫星传输服务,2014-09,2014
000839.SZ,中信国安,2014-09-16,3.3,3.18,12841351131.0,电信、广播电视和卫星传输服务,2014-09,2014
000839.SZ,中信国安,2014-09-17,3.2,3.21,12935426963.0,电信、广播电视和卫星传输服务,2014-09,2014
000839.SZ,中信国安,2014-09-18,3.19,3.2,12904068352.0,电信、广播电视和卫星传输服务,2014-09,2014
000839.SZ,中信国安,2014-09-19,3.2,3.21,12966785574.0,电信、广播电视和卫星传输服务,2014-09,2014
000839.SZ,中信国安,2014-09-22,3.2,3.13,12621840855.0,电信、广播电视和卫星传输服务,2014-09,2014
000839.SZ,中信国安,2014-09-23,3.13,3.15,12715916688.0,电信、广播电视和卫星传输服务,2014-09,2014
000839.SZ,中信国安,2014-09-24,3.15,3.28,13233333766.0,电信、广播电视和卫星传输服务,2014-09,2014
000839.SZ,中信国安,2014-09-25,3.28,3.24,13060861407.0,电信、广播电视和卫星传输服务,2014-09,2014
000839.SZ,中信国安,2014-09-26,3.24,3.44,13860505982.0,电信、广播电视和卫星传输服务,2014-09,2014
000839.SZ,中信国安,2014-09-29,3.44,3.45,13923223204.0,电信、广播电视和卫星传输服务,2014-09,2014
000839.SZ,中信国安,2014-09-30,3.44,3.45,13923223204.0,电信、广播电视和卫星传输服务,2014-09,2014
000839.SZ,中信国安,2014-10-08,3.46,3.49,14064336953.0,电信、广播电视和卫星传输服务,2014-10,2014
000839.SZ,中信国安,2014-10-09,3.5,3.54,14268167923.0,电信、广播电视和卫星传输服务,2014-10,2014
000839.SZ,中信国安,2014-10-10,3.5,3.44,13876185288.0,电信、广播电视和卫星传输服务,2014-10,2014
000839.SZ,中信国安,2014-10-13,3.42,3.56,14346564450.0,电信、广播电视和卫星传输服务,2014-10,2014
000839.SZ,中信国安,2014-10-14,3.56,3.58,14440640283.0,电信、广播电视和卫星传输服务,2014-10,2014
000839.SZ,中信国安,2014-10-15,3.58,3.55,14330885145.0,电信、广播电视和卫星传输服务,2014-10,2014
000839.SZ,中信国安,2014-10-16,3.53,3.41,13766430150.0,电信、广播电视和卫星传输服务,2014-10,2014
000839.SZ,中信国安,2014-10-17,3.41,3.43,13844826677.0,电信、广播电视和卫星传输服务,2014-10,2014
000839.SZ,中信国安,2014-10-20,3.43,3.44,13876185288.0,电信、广播电视和卫星传输服务,2014-10,2014
000839.SZ,中信国安,2014-10-21,3.46,3.48,14032978342.0,电信、广播电视和卫星传输服务,2014-10,2014
000839.SZ,中信国安,2014-10-22,3.46,3.56,14346564450.0,电信、广播电视和卫星传输服务,2014-10,2014
000839.SZ,中信国安,2014-10-23,3.51,3.54,14268167923.0,电信、广播电视和卫星传输服务,2014-10,2014
000839.SZ,中信国安,2014-10-24,3.54,3.34,13484202653.0,电信、广播电视和卫星传输服务,2014-10,2014
000839.SZ,中信国安,2014-10-27,3.3,3.36,13546919874.0,电信、广播电视和卫星传输服务,2014-10,2014
000839.SZ,中信国安,2014-10-28,3.37,3.44,13860505982.0,电信、广播电视和卫星传输服务,2014-10,2014
000839.SZ,中信国安,2014-10-29,3.43,3.5,14111374869.0,电信、广播电视和卫星传输服务,2014-10,2014
000839.SZ,中信国安,2014-10-30,3.49,3.47,14017299037.0,电信、广播电视和卫星传输服务,2014-10,2014
000839.SZ,中信国安,2014-10-31,3.48,3.45,13923223204.0,电信、广播电视和卫星传输服务,2014-10,2014
000839.SZ,中信国安,2014-11-03,3.45,3.55,14330885145.0,电信、广播电视和卫星传输服务,2014-11,2014
000839.SZ,中信国安,2014-11-04,3.54,3.57,14393602366.0,电信、广播电视和卫星传输服务,2014-11,2014
000839.SZ,中信国安,2014-11-05,3.56,3.59,14487678199.0,电信、广播电视和卫星传输服务,2014-11,2014
000839.SZ,中信国安,2014-11-06,3.6,3.71,14973736667.0,电信、广播电视和卫星传输服务,2014-11,2014
000839.SZ,中信国安,2014-11-07,3.69,3.62,14597433337.0,电信、广播电视和卫星传输服务,2014-11,2014
000839.SZ,中信国安,2014-11-10,3.63,3.61,14550395420.0,电信、广播电视和卫星传输服务,2014-11,2014
000839.SZ,中信国安,2014-11-11,3.61,3.42,13797788761.0,电信、广播电视和卫星传输服务,2014-11,2014
000839.SZ,中信国安,2014-11-12,3.42,3.48,14048657647.0,电信、广播电视和卫星传输服务,2014-11,2014
000839.SZ,中信国安,2014-11-13,3.46,3.43,13829147372.0,电信、广播电视和卫星传输服务,2014-11,2014
000839.SZ,中信国安,2014-11-14,3.42,3.42,13797788761.0,电信、广播电视和卫星传输服务,2014-11,2014
000839.SZ,中信国安,2014-11-17,3.43,3.46,13954581815.0,电信、广播电视和卫星传输服务,2014-11,2014
000839.SZ,中信国安,2014-11-18,3.46,3.54,14299526534.0,电信、广播电视和卫星传输服务,2014-11,2014
000839.SZ,中信国安,2014-11-19,3.56,3.58,14456319588.0,电信、广播电视和卫星传输服务,2014-11,2014
000839.SZ,中信国安,2014-11-20,3.56,3.56,14377923061.0,电信、广播电视和卫星传输服务,2014-11,2014
000839.SZ,中信国安,2014-11-21,3.57,3.62,14613112642.0,电信、广播电视和卫星传输服务,2014-11,2014
000839.SZ,中信国安,2014-11-24,3.64,3.71,14973736667.0,电信、广播电视和卫星传输服务,2014-11,2014
000839.SZ,中信国安,2014-11-25,3.7,3.69,14879660834.0,电信、广播电视和卫星传输服务,2014-11,2014
000839.SZ,中信国安,2014-11-26,3.7,3.71,14973736667.0,电信、广播电视和卫星传输服务,2014-11,2014
000839.SZ,中信国安,2014-11-27,3.72,3.68,14832622918.0,电信、广播电视和卫星传输服务,2014-11,2014
000839.SZ,中信国安,2014-11-28,3.67,3.61,14581754031.0,电信、广播电视和卫星传输服务,2014-11,2014
000839.SZ,中信国安,2014-12-01,3.64,3.67,14801264307.0,电信、广播电视和卫星传输服务,2014-12,2014
000839.SZ,中信国安,2014-12-02,3.66,3.68,14832622918.0,电信、广播电视和卫星传输服务,2014-12,2014
000839.SZ,中信国安,2014-12-03,3.68,3.88,15632267494.0,电信、广播电视和卫星传输服务,2014-12,2014
000839.SZ,中信国安,2014-12-04,3.89,3.91,15789060548.0,电信、广播电视和卫星传输服务,2014-12,2014
000839.SZ,中信国安,2014-12-05,3.89,3.73,15052133194.0,电信、广播电视和卫星传输服务,2014-12,2014
000839.SZ,中信国安,2014-12-08,3.71,3.77,15208926248.0,电信、广播电视和卫星传输服务,2014-12,2014
000839.SZ,中信国安,2014-12-09,3.76,4.04,16290798321.0,电信、广播电视和卫星传输服务,2014-12,2014
000839.SZ,中信国安,2014-12-10,4.22,4.28,17247235951.0,电信、广播电视和卫星传输服务,2014-12,2014
000839.SZ,中信国安,2014-12-11,4.28,4.23,17059084286.0,电信、广播电视和卫星传输服务,2014-12,2014
000839.SZ,中信国安,2014-12-12,4.24,4.39,17701935808.0,电信、广播电视和卫星传输服务,2014-12,2014
000839.SZ,中信国安,2014-12-15,4.31,4.41,17796011640.0,电信、广播电视和卫星传输服务,2014-12,2014
000839.SZ,中信国安,2014-12-16,4.4,4.45,17968484000.0,电信、广播电视和卫星传输服务,2014-12,2014
000839.SZ,中信国安,2014-12-17,4.39,4.29,17294273867.0,电信、广播电视和卫星传输服务,2014-12,2014
000839.SZ,中信国安,2014-12-18,4.26,4.28,17278594562.0,电信、广播电视和卫星传输服务,2014-12,2014
000839.SZ,中信国安,2014-12-19,4.25,4.16,16776856789.0,电信、广播电视和卫星传输服务,2014-12,2014
000839.SZ,中信国安,2014-12-22,4.16,4.02,16228081099.0,电信、广播电视和卫星传输服务,2014-12,2014
000839.SZ,中信国安,2014-12-23,3.98,3.93,15836098464.0,电信、广播电视和卫星传输服务,2014-12,2014
000839.SZ,中信国安,2014-12-24,3.95,4.0,16118325961.0,电信、广播电视和卫星传输服务,2014-12,2014
000839.SZ,中信国安,2014-12-25,4.02,4.11,16573025818.0,电信、广播电视和卫星传输服务,2014-12,2014
000839.SZ,中信国安,2014-12-26,4.11,4.12,16604384429.0,电信、广播电视和卫星传输服务,2014-12,2014
000839.SZ,中信国安,2014-12-29,4.31,4.53,18266390803.0,电信、广播电视和卫星传输服务,2014-12,2014
000839.SZ,中信国安,2014-12-30,4.59,4.35,17529463448.0,电信、广播电视和卫星传输服务,2014-12,2014
000839.SZ,中信国安,2014-12-31,4.35,4.36,17592180670.0,电信、广播电视和卫星传输服务,2014-12,2014
000839.SZ,中信国安,2015-01-05,4.38,4.46,17999842611.0,电信、广播电视和卫星传输服务,2015-01,2015
000839.SZ,中信国安,2015-01-06,4.44,4.42,17843049557.0,电信、广播电视和卫星传输服务,2015-01,2015
000839.SZ,中信国安,2015-01-07,4.42,4.34,17498104838.0,电信、广播电视和卫星传输服务,2015-01,2015
000839.SZ,中信国安,2015-01-08,4.36,4.57,18438863162.0,电信、广播电视和卫星传输服务,2015-01,2015
000839.SZ,中信国安,2015-01-09,4.57,4.4,17733294419.0,电信、广播电视和卫星传输服务,2015-01,2015
